Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5915350;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;366;;;26706;770771.63;1049965.50;2013-11-29T00:00:00
5915376;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;367;;;26706;770557.31;1050047.22;2013-11-29T00:00:00
5915384;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;368;;;26706;771246.57;1049860.99;2022-10-14T00:00:00
5915392;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;369;;;26706;771252.56;1049854.75;2013-11-29T00:00:00
5915406;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;370;;;26706;771274.66;1049905.59;2022-10-14T00:00:00
5915414;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;371;;;26706;771269.02;1049908.08;2022-10-14T00:00:00
5915422;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;372;;;26706;771263.05;1049910.56;2022-10-14T00:00:00
5915431;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;373;;;26706;771256.58;1049912.89;2022-10-14T00:00:00
5915449;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;374;;;26706;771251.44;1049916.29;2022-10-14T00:00:00
5915457;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;375;;;26706;771245.96;1049918.86;2022-10-14T00:00:00
5915465;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;376;;;26706;771299.82;1049962.37;2022-10-14T00:00:00
5915473;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;377;;;26706;771293.97;1049964.60;2022-10-14T00:00:00
5915481;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;378;;;26706;771287.75;1049966.35;2022-10-14T00:00:00
5915490;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;379;;;26706;771282.50;1049968.89;2022-10-14T00:00:00
5915503;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;380;;;26706;771276.05;1049970.94;2022-10-14T00:00:00
5915511;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;381;;;26706;771270.01;1049973.48;2022-10-14T00:00:00
5915520;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;382;;;26706;771326.13;1049807.13;2013-11-29T00:00:00
5915538;531243;Hýskov;;;;;50474;Hýskov;10707;Polní;è.p.;383;;;26706;771047.00;1049756.13;2013-11-29T00:00:00
5915546;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;384;;;26706;771410.94;1049820.13;2013-11-29T00:00:00
5915554;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;385;;;26706;770388.19;1050147.38;2013-11-29T00:00:00
5915562;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;386;;;26706;770666.67;1050122.76;2013-11-29T00:00:00
5915571;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;387;;;26706;770664.51;1050135.01;2013-11-29T00:00:00
5915589;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;388;;;26706;770661.87;1050145.10;2013-11-29T00:00:00
5915597;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;389;;;26706;771454.88;1049857.00;2013-11-29T00:00:00
5915601;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;390;;;26706;771461.56;1049855.00;2013-11-29T00:00:00
5915619;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;391;;;26706;771469.50;1049853.13;2013-11-29T00:00:00
5915627;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;392;;;26706;771476.31;1049851.13;2013-11-29T00:00:00
5915635;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;393;;;26706;771484.50;1049850.50;2013-11-29T00:00:00
5915643;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;394;;;26706;771491.75;1049847.50;2013-11-29T00:00:00
5915651;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;395;;;26706;771511.19;1049836.50;2013-11-29T00:00:00
5915660;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;396;;;26706;771518.88;1049834.88;2013-11-29T00:00:00
5915678;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;397;;;26706;771526.19;1049832.63;2013-11-29T00:00:00
5915686;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;398;;;26706;771532.69;1049830.63;2013-11-29T00:00:00
5915694;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;399;;;26706;771473.13;1049802.13;2013-11-29T00:00:00
5915708;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;400;;;26706;771454.31;1049808.50;2013-11-29T00:00:00
5915716;531243;Hýskov;;;;;50474;Hýskov;10766;Srázná;è.p.;401;;;26706;770788.00;1050135.88;2013-11-29T00:00:00
5915724;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;402;;;26706;771350.63;1049798.88;2013-11-29T00:00:00
5915732;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;403;;;26706;770366.31;1050132.38;2013-11-29T00:00:00
5915741;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;404;;;26706;771361.56;1049872.38;2013-11-29T00:00:00
5915759;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;405;;;26706;771371.06;1049894.25;2013-11-29T00:00:00
5915767;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;406;;;26706;770131.38;1049526.50;2013-11-29T00:00:00
5915775;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;407;;;26706;770886.94;1050352.63;2013-11-29T00:00:00
5915783;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;408;;;26706;770205.81;1050251.88;2013-11-29T00:00:00
5915791;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;409;;;26706;770774.06;1050302.75;2013-11-29T00:00:00
5915805;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;410;;;26706;770737.25;1050288.00;2013-11-29T00:00:00
5915813;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;411;;;26706;770766.06;1050271.63;2013-11-29T00:00:00
5915821;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;412;;;26706;770757.33;1050274.91;2013-11-29T00:00:00
5915830;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;413;;;26706;770757.44;1050221.13;2013-11-29T00:00:00
5915848;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;414;;;26706;770791.13;1050251.00;2013-11-29T00:00:00
5915856;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;415;;;26706;770789.20;1050240.01;2013-11-29T00:00:00
5915872;531243;Hýskov;;;;;50474;Hýskov;10651;Na Bøasích;è.p.;417;;;26706;770634.06;1050471.51;2015-09-22T00:00:00
5915881;531243;Hýskov;;;;;50474;Hýskov;10588;Dìlnická;è.p.;418;;;26706;770728.59;1050270.20;2022-10-14T00:00:00
5915899;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;419;;;26706;770701.29;1049873.04;2022-10-14T00:00:00
5915902;531243;Hýskov;;;;;50474;Hýskov;;;è.p.;420;;;26706;772016.00;1048462.13;2013-11-29T00:00:00
5915911;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;421;;;26706;771370.44;1049794.00;2013-11-29T00:00:00
5915929;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;422;;;26706;770336.00;1050170.00;2013-11-29T00:00:00
5915937;531243;Hýskov;;;;;50474;Hýskov;10600;K Lávce;è.p.;423;;;26706;771063.44;1050032.00;2013-11-29T00:00:00
5915945;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;424;;;26706;770305.00;1050166.00;2013-11-29T00:00:00
5915953;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;425;;;26706;771471.31;1049890.63;2013-11-29T00:00:00
5915961;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;426;;;26706;771477.81;1049887.75;2013-11-29T00:00:00
5915970;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;427;;;26706;771484.04;1049886.79;2022-10-14T00:00:00
5915988;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;428;;;26706;771493.00;1049884.50;2013-11-29T00:00:00
5915996;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;429;;;26706;771499.88;1049883.25;2013-11-29T00:00:00
5916003;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;430;;;26706;771508.19;1049881.88;2013-11-29T00:00:00
5916011;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;431;;;26706;771525.81;1049871.00;2013-11-29T00:00:00
5916020;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;432;;;26706;771534.50;1049867.25;2013-11-29T00:00:00
5916038;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;433;;;26706;771541.56;1049866.50;2013-11-29T00:00:00
5916046;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;434;;;26706;771548.88;1049864.25;2013-11-29T00:00:00
5916054;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;435;;;26706;771302.38;1049810.75;2013-11-29T00:00:00
5916062;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;436;;;26706;770293.06;1050135.38;2013-11-29T00:00:00
5916071;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;437;;;26706;770726.31;1049994.76;2022-10-14T00:00:00
5916089;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;438;;;26706;771492.56;1049796.38;2013-11-29T00:00:00
5916097;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;439;;;26706;771068.31;1050062.38;2013-11-29T00:00:00
5916101;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;440;;;26706;771399.75;1049866.75;2013-11-29T00:00:00
5916119;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;441;;;26706;770224.46;1049666.75;2013-11-29T00:00:00
5916127;531243;Hýskov;;;;;50474;Hýskov;10669;Na Krétì;è.p.;442;;;26706;770228.63;1050256.63;2013-11-29T00:00:00
5916135;531243;Hýskov;;;;;50474;Hýskov;10812;Zabranská;è.p.;443;;;26706;771436.25;1049813.88;2013-11-29T00:00:00
5916143;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;444;;;26706;770459.52;1049972.00;2013-11-29T00:00:00
5916151;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;445;;;26706;770434.81;1050242.75;2013-11-29T00:00:00
5916160;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;446;;;26706;770063.91;1049444.56;2022-10-14T00:00:00
5916178;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;447;;;26706;770587.08;1049963.57;2013-11-29T00:00:00
5916186;531243;Hýskov;;;;;50474;Hýskov;10766;Srázná;è.p.;448;;;26706;770778.62;1050152.10;2013-11-29T00:00:00
5916194;531243;Hýskov;;;;;50474;Hýskov;10766;Srázná;è.p.;449;;;26706;770854.56;1050122.38;2013-11-29T00:00:00
5916208;531243;Hýskov;;;;;50474;Hýskov;10570;Budovatelská;è.p.;450;;;26706;771320.00;1049948.13;2013-11-29T00:00:00
5916216;531243;Hýskov;;;;;50474;Hýskov;780782;Okružní;è.p.;451;;;26706;771627.17;1049671.05;2022-10-14T00:00:00
5916224;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;452;;;26706;770040.75;1049418.63;2013-11-29T00:00:00
5916232;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;453;;;26706;770036.54;1049467.12;2022-10-14T00:00:00
5916241;531243;Hýskov;;;;;50474;Hýskov;780782;Okružní;è.p.;454;;;26706;771523.58;1049664.74;2022-10-14T00:00:00
5916259;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;455;;;26706;770689.30;1050178.17;2013-11-29T00:00:00
5916275;531243;Hýskov;;;;;50474;Hýskov;780782;Okružní;è.p.;457;;;26706;771568.20;1049673.39;2014-09-11T00:00:00
5916291;531243;Hýskov;;;;;50474;Hýskov;10766;Srázná;è.p.;459;;;26706;770806.19;1050142.27;2013-11-29T00:00:00
5916305;531243;Hýskov;;;;;50474;Hýskov;10758;Spádová;è.p.;460;;;26706;770978.09;1050036.24;2022-10-14T00:00:00
5916313;531243;Hýskov;;;;;50474;Hýskov;780782;Okružní;è.p.;461;;;26706;771616.25;1049700.63;2016-02-11T00:00:00
5916321;531243;Hýskov;;;;;50474;Hýskov;;;è.p.;462;;;26706;768845.58;1049273.58;2013-11-29T00:00:00
5916330;531243;Hýskov;;;;;50474;Hýskov;10634;Kladenská;è.p.;463;;;26706;770546.65;1049792.26;2022-10-14T00:00:00
5916348;531243;Hýskov;;;;;50474;Hýskov;10693;Námìstí 5. kvìtna;è.p.;464;;;26706;770504.25;1050024.00;2013-11-29T00:00:00
5916356;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;465;;;26706;770252.96;1049707.51;2013-11-29T00:00:00
5916364;531243;Hýskov;;;;;50474;Hýskov;10561;Berounská;è.p.;466;;;26706;770490.19;1050201.49;2013-11-29T00:00:00
5916372;531243;Hýskov;;;;;50474;Hýskov;10774;Školní;è.p.;467;;;26706;770707.61;1050173.31;2013-11-29T00:00:00
5916381;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;468;;;26706;770207.81;1049657.13;2013-11-29T00:00:00
5916399;531243;Hýskov;;;;;50474;Hýskov;705926;Za Høištìm;è.p.;469;;;26706;771266.44;1049773.38;2013-11-29T00:00:00
5916402;531243;Hýskov;;;;;50474;Hýskov;705926;Za Høištìm;è.p.;470;;;26706;771252.38;1049734.88;2013-11-29T00:00:00
5916411;531243;Hýskov;;;;;50474;Hýskov;10596;Družstevní;è.p.;471;;;26706;771087.60;1050066.10;2022-10-14T00:00:00
5916429;531243;Hýskov;;;;;50474;Hýskov;10731;Prostøední;è.p.;472;;;26706;770529.75;1049959.00;2013-11-29T00:00:00
5916437;531243;Hýskov;;;;;50474;Hýskov;10642;Libinská;è.p.;480;;;26706;770107.31;1049496.00;2013-11-29T00:00:00
5916445;531243;Hýskov;;;;;50474;Hýskov;780782;Okružní;è.p.;490;;;26706;771679.13;1049677.63;2016-11-07T00:00:00
5916461;531243;Hýskov;;;;;50474;Hýskov;10782;Za Tratí;è.ev.;2;;;26706;771159.82;1050025.82;2022-10-14T00:00:00
5916488;531243;Hýskov;;;;;50474;Hýskov;10782;Za Tratí;è.ev.;4;;;26706;771081.88;1050006.63;2013-11-29T00:00:00
5916496;531243;Hýskov;;;;;50474;Hýskov;2142473;Za Høbitovem;è.ev.;5;;;26706;771406.75;1049602.50;2017-12-11T00:00:00
5916500;531243;Hýskov;;;;;50474;Hýskov;2142473;Za Høbitovem;è.ev.;6;;;26706;771442.44;1049653.50;2017-12-11T00:00:00
5916518;531243;Hýskov;;;;;50474;Hýskov;3025811;Pod Tenisem;è.ev.;7;;;26706;771453.56;1049704.00;2022-06-22T00:00:00
5916526;531243;Hýskov;;;;;50474;Hýskov;2142473;Za Høbitovem;è.ev.;8;;;26706;771455.31;1049675.13;2017-12-11T00:00:00
5916534;531243;Hýskov;;;;;50474;Hýskov;2142473;Za Høbitovem;è.ev.;9;;;26706;771415.50;1049628.25;2017-12-11T00:00:00
5916542;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;10;;;26706;771385.90;1049671.45;2022-10-14T00:00:00
5916551;531243;Hýskov;;;;;50474;Hýskov;10758;Spádová;è.ev.;11;;;26706;770985.79;1050067.32;2022-10-14T00:00:00
5916577;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;13;;;26706;769463.92;1048586.91;2013-11-29T00:00:00
5916593;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;16;;;26706;771530.50;1050312.85;2013-11-29T00:00:00
5916607;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;17;;;26706;771522.10;1050300.37;2013-11-29T00:00:00
5916615;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;18;;;26706;771516.10;1050288.36;2013-11-29T00:00:00
5916623;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;19;;;26706;771474.10;1050301.09;2013-11-29T00:00:00
5916631;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;20;;;26706;771490.98;1050315.39;2022-10-14T00:00:00
5916640;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;21;;;26706;771502.30;1050324.39;2013-11-29T00:00:00
5916658;531243;Hýskov;;;;;50474;Hýskov;3025811;Pod Tenisem;è.ev.;22;;;26706;771393.00;1049712.16;2022-06-22T00:00:00
5916666;531243;Hýskov;;;;;50474;Hýskov;3025811;Pod Tenisem;è.ev.;23;;;26706;771412.04;1049707.82;2022-10-14T00:00:00
5916674;531243;Hýskov;;;;;50474;Hýskov;2142473;Za Høbitovem;è.ev.;24;;;26706;771502.13;1049713.50;2017-12-11T00:00:00
5916682;531243;Hýskov;;;;;50474;Hýskov;3025811;Pod Tenisem;è.ev.;25;;;26706;771423.75;1049728.00;2022-06-22T00:00:00
5916691;531243;Hýskov;;;;;50474;Hýskov;2142473;Za Høbitovem;è.ev.;26;;;26706;771484.41;1049690.47;2022-10-14T00:00:00
5916704;531243;Hýskov;;;;;50474;Hýskov;3025811;Pod Tenisem;è.ev.;27;;;26706;771470.23;1049700.17;2022-10-14T00:00:00
5916712;531243;Hýskov;;;;;50474;Hýskov;3025811;Pod Tenisem;è.ev.;28;;;26706;771445.61;1049727.77;2022-10-14T00:00:00
5916721;531243;Hýskov;;;;;50474;Hýskov;2142473;Za Høbitovem;è.ev.;29;;;26706;771401.13;1049581.13;2017-12-11T00:00:00
5916739;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.ev.;30;;;26706;771417.06;1049778.63;2020-10-14T00:00:00
5916747;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;31;;;26706;771432.13;1049774.38;2013-11-29T00:00:00
5916755;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;32;;;26706;771449.00;1049771.00;2013-11-29T00:00:00
5916771;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;34;;;26706;771481.88;1049771.13;2013-11-29T00:00:00
5916780;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.ev.;35;;;26706;771496.36;1049756.25;2022-10-14T00:00:00
5916798;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.p.;602;;;26706;771501.02;1049767.18;2015-09-22T00:00:00
5916801;531243;Hýskov;;;;;50474;Hýskov;2142473;Za Høbitovem;è.ev.;37;;;26706;771525.58;1049759.91;2017-12-11T00:00:00
5916810;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;38;;;26706;771522.25;1049748.63;2013-11-29T00:00:00
5916828;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.ev.;39;;;26706;771500.89;1049735.10;2013-11-29T00:00:00
5916836;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;40;;;26706;771484.44;1049738.75;2013-11-29T00:00:00
5916844;531243;Hýskov;;;;;50474;Hýskov;10618;K Lesíku;è.ev.;41;;;26706;771468.85;1049745.06;2013-11-29T00:00:00
5916852;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;42;;;26706;771446.81;1049746.50;2013-11-29T00:00:00
5916861;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;43;;;26706;771428.56;1049749.38;2013-11-29T00:00:00
5916879;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;44;;;26706;771406.50;1049752.25;2013-11-29T00:00:00
5916887;531243;Hýskov;;;;;50474;Hýskov;3025811;Pod Tenisem;è.ev.;45;;;26706;771396.45;1049740.57;2022-06-22T00:00:00
5916895;531243;Hýskov;;;;;50474;Hýskov;3025811;Pod Tenisem;è.ev.;47;;;26706;771474.94;1049716.38;2022-06-22T00:00:00
5916909;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;49;;;26706;771396.65;1049697.06;2022-10-14T00:00:00
5916917;531243;Hýskov;;;;;50474;Hýskov;10804;V Lípì;è.ev.;50;;;26706;770220.69;1049727.43;2016-12-07T00:00:00
5916925;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;51;;;26706;770034.68;1049548.51;2022-10-14T00:00:00
5916933;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;52;;;26706;769986.56;1049514.92;2022-10-14T00:00:00
5916941;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;53;;;26706;769954.10;1049536.16;2022-10-14T00:00:00
5916950;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;54;;;26706;771471.22;1050363.72;2013-11-29T00:00:00
5916968;531243;Hýskov;;;;;50474;Hýskov;;;è.p.;604;;;26706;771464.02;1050348.12;2013-11-29T00:00:00
5916976;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;56;;;26706;771448.05;1050314.54;2013-11-29T00:00:00
5916992;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;59;;;26706;770170.00;1049675.00;2013-11-29T00:00:00
5917000;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;60;;;26706;769658.49;1049403.72;2013-11-29T00:00:00
5917018;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;61;;;26706;770200.93;1049707.70;2013-11-29T00:00:00
5917026;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;62;;;26706;769946.12;1049453.73;2022-10-14T00:00:00
5917034;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;63;;;26706;769646.89;1049485.15;2013-11-29T00:00:00
5917042;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;64;;;26706;769592.69;1049429.63;2013-11-29T00:00:00
5917051;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;65;;;26706;769614.98;1049476.98;2022-10-14T00:00:00
5917069;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;66;;;26706;769628.59;1049483.92;2013-11-29T00:00:00
5917077;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;67;;;26706;769456.88;1049391.38;2013-11-29T00:00:00
5917085;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;68;;;26706;769869.74;1049521.95;2022-10-14T00:00:00
5917093;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;69;;;26706;769858.49;1049442.39;2022-10-14T00:00:00
5917107;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;70;;;26706;769531.00;1049448.38;2013-11-29T00:00:00
5917115;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;71;;;26706;769472.56;1049462.88;2013-11-29T00:00:00
5917123;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;72;;;26706;769806.33;1049504.74;2022-10-14T00:00:00
5917131;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;73;;;26706;769665.42;1049381.70;2022-10-14T00:00:00
5917140;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;74;;;26706;769700.14;1049382.13;2022-10-14T00:00:00
5917158;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;75;;;26706;769664.00;1049475.25;2013-11-29T00:00:00
5917166;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;76;;;26706;769487.11;1049467.67;2022-10-14T00:00:00
5917174;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;77;;;26706;769714.51;1049437.63;2022-10-14T00:00:00
5917182;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;78;;;26706;769637.81;1049453.25;2013-11-29T00:00:00
5917191;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;79;;;26706;769577.28;1049426.79;2022-10-14T00:00:00
5917204;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;80;;;26706;769558.20;1049425.96;2013-11-29T00:00:00
5917212;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;81;;;26706;769689.61;1049455.51;2022-10-14T00:00:00
5917221;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;82;;;26706;769595.50;1049450.00;2013-11-29T00:00:00
5917239;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;83;;;26706;769731.74;1049438.91;2022-10-14T00:00:00
5917247;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;84;;;26706;769638.00;1049430.63;2013-11-29T00:00:00
5917255;531243;Hýskov;;;;;50474;Hýskov;10715;Nová;è.ev.;85;;;26706;769786.94;1049453.25;2013-11-29T00:00:00
5917271;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;86;;;26706;769900.46;1049490.43;2022-10-14T00:00:00
5917280;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;87;;;26706;769472.39;1049438.90;2022-10-14T00:00:00
5917298;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;88;;;26706;769439.56;1049441.13;2013-11-29T00:00:00
5917301;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;89;;;26706;769839.02;1049436.13;2022-10-14T00:00:00
5917310;531243;Hýskov;;;;;50474;Hýskov;;;è.ev.;90;;;26706;769669.88;1049453.88;2013-11-29T00:00:00
