Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6112986;534731;Cítov;;;;;16471;Daminìves;;;è.p.;1;;;27704;741219.68;1012581.33;2013-12-07T00:00:00
6113001;534731;Cítov;;;;;16471;Daminìves;;;è.p.;3;;;27704;741223.85;1012698.35;2013-12-07T00:00:00
6113010;534731;Cítov;;;;;16471;Daminìves;;;è.p.;4;;;27704;741289.02;1012646.14;2013-12-07T00:00:00
6113028;534731;Cítov;;;;;16471;Daminìves;;;è.p.;5;;;27704;741293.54;1012621.32;2013-12-07T00:00:00
6113036;534731;Cítov;;;;;16471;Daminìves;;;è.p.;6;;;27704;741313.82;1012613.59;2024-11-01T00:00:00
6113044;534731;Cítov;;;;;16471;Daminìves;;;è.p.;7;;;27704;741358.55;1012593.44;2013-12-07T00:00:00
6113052;534731;Cítov;;;;;16471;Daminìves;;;è.p.;8;;;27704;741361.53;1012564.14;2013-12-07T00:00:00
6113061;534731;Cítov;;;;;16471;Daminìves;;;è.p.;9;;;27704;741332.15;1012546.75;2013-12-07T00:00:00
6113087;534731;Cítov;;;;;16471;Daminìves;;;è.p.;12;;;27704;741252.39;1012512.39;2013-12-07T00:00:00
6113095;534731;Cítov;;;;;16471;Daminìves;;;è.p.;13;;;27704;741234.10;1012523.89;2013-12-07T00:00:00
6113109;534731;Cítov;;;;;16471;Daminìves;;;è.p.;17;;;27704;741288.17;1012504.26;2013-12-07T00:00:00
6113117;534731;Cítov;;;;;16471;Daminìves;;;è.p.;18;;;27704;741290.02;1012579.51;2013-12-07T00:00:00
6113125;534731;Cítov;;;;;16471;Daminìves;;;è.p.;20;;;27704;741303.42;1012583.78;2013-12-07T00:00:00
6113133;534731;Cítov;;;;;16471;Daminìves;;;è.p.;21;;;27704;741285.69;1012594.54;2013-12-07T00:00:00
6113141;534731;Cítov;;;;;16471;Daminìves;;;è.p.;22;;;27704;741277.39;1012563.71;2013-12-07T00:00:00
6113150;534731;Cítov;;;;;16471;Daminìves;;;è.p.;24;;;27704;741333.31;1012503.77;2013-12-07T00:00:00
6113168;534731;Cítov;;;;;16471;Daminìves;;;è.p.;25;;;27704;741317.36;1012568.54;2013-12-07T00:00:00
6113176;534731;Cítov;;;;;16471;Daminìves;;;è.p.;26;;;27704;741261.78;1012493.52;2013-12-07T00:00:00
6113184;534731;Cítov;;;;;16471;Daminìves;;;è.p.;28;;;27704;741206.57;1012547.04;2013-12-07T00:00:00
6113192;534731;Cítov;;;;;16471;Daminìves;;;è.p.;29;;;27704;741333.28;1012461.90;2013-12-07T00:00:00
6113206;534731;Cítov;;;;;16471;Daminìves;;;è.p.;30;;;27704;741357.85;1012471.05;2013-12-07T00:00:00
6113214;534731;Cítov;;;;;16471;Daminìves;;;è.p.;31;;;27704;741307.85;1012489.17;2013-12-07T00:00:00
6113222;534731;Cítov;;;;;16471;Daminìves;;;è.p.;32;;;27704;741314.71;1012477.73;2013-12-07T00:00:00
6113231;534731;Cítov;;;;;16471;Daminìves;;;è.p.;33;;;27704;741322.89;1012469.50;2013-12-07T00:00:00
6113249;534731;Cítov;;;;;16471;Daminìves;;;è.p.;34;;;27704;741387.50;1012586.69;2013-12-07T00:00:00
6113257;534731;Cítov;;;;;16471;Daminìves;;;è.p.;35;;;27704;741214.45;1012683.24;2013-12-07T00:00:00
6113265;534731;Cítov;;;;;16471;Daminìves;;;è.p.;36;;;27704;741148.50;1012577.22;2013-12-07T00:00:00
6117767;534731;Cítov;;;;;17841;Cítov;;;è.p.;1;;;27704;740258.29;1011341.71;2021-08-27T00:00:00
6117775;534731;Cítov;;;;;17841;Cítov;;;è.p.;2;;;27704;740171.94;1011378.69;2013-12-07T00:00:00
6117783;534731;Cítov;;;;;17841;Cítov;;;è.p.;3;;;27704;740141.21;1011400.83;2023-05-23T00:00:00
6117791;534731;Cítov;;;;;17841;Cítov;;;è.p.;4;;;27704;740120.17;1011399.35;2023-02-10T00:00:00
6117805;534731;Cítov;;;;;17841;Cítov;;;è.p.;5;;;27704;740104.34;1011407.52;2021-08-27T00:00:00
6117813;534731;Cítov;;;;;17841;Cítov;;;è.p.;6;;;27704;740085.19;1011404.56;2013-12-07T00:00:00
6117821;534731;Cítov;;;;;17841;Cítov;;;è.p.;7;;;27704;740065.67;1011412.52;2021-08-27T00:00:00
6117830;534731;Cítov;;;;;17841;Cítov;;;è.p.;8;;;27704;739999.77;1011397.50;2021-08-27T00:00:00
6117848;534731;Cítov;;;;;17841;Cítov;;;è.p.;9;;;27704;740034.31;1011430.44;2013-12-07T00:00:00
6117856;534731;Cítov;;;;;17841;Cítov;;;è.p.;10;;;27704;740052.72;1011455.30;2021-08-27T00:00:00
6117864;534731;Cítov;;;;;17841;Cítov;;;è.p.;11;;;27704;740037.84;1011479.39;2022-10-14T00:00:00
6117872;534731;Cítov;;;;;17841;Cítov;;;è.p.;13;;;27704;740005.77;1011494.01;2013-12-07T00:00:00
6117881;534731;Cítov;;;;;17841;Cítov;;;è.p.;16;;;27704;739957.19;1011507.51;2021-09-02T00:00:00
6117899;534731;Cítov;;;;;17841;Cítov;;;è.p.;17;;;27704;739942.17;1011511.98;2023-08-23T00:00:00
6117902;534731;Cítov;;;;;17841;Cítov;;;è.p.;18;;;27704;739715.50;1011590.75;2013-12-07T00:00:00
6117911;534731;Cítov;;;;;17841;Cítov;;;è.p.;19;;;27704;739903.16;1011527.11;2021-09-21T00:00:00
6117929;534731;Cítov;;;;;17841;Cítov;;;è.p.;20;;;27704;739893.02;1011525.05;2021-09-06T00:00:00
6117937;534731;Cítov;;;;;17841;Cítov;;;è.p.;21;;;27704;739859.56;1011525.63;2013-12-07T00:00:00
6117945;534731;Cítov;;;;;17841;Cítov;;;è.p.;22;;;27704;739844.07;1011535.51;2021-09-06T00:00:00
6117953;534731;Cítov;;;;;17841;Cítov;;;è.p.;23;;;27704;739939.22;1011538.86;2021-09-07T00:00:00
6117961;534731;Cítov;;;;;17841;Cítov;;;è.p.;24;;;27704;739829.26;1011536.25;2021-09-07T00:00:00
6117970;534731;Cítov;;;;;17841;Cítov;;;è.p.;26;;;27704;739942.56;1011570.88;2013-12-07T00:00:00
6117988;534731;Cítov;;;;;17841;Cítov;;;è.p.;27;;;27704;739925.45;1011554.36;2021-09-07T00:00:00
6117996;534731;Cítov;;;;;17841;Cítov;;;è.p.;28;;;27704;739989.24;1011533.85;2023-04-05T00:00:00
6118003;534731;Cítov;;;;;17841;Cítov;;;è.p.;29;;;27704;739998.18;1011533.11;2025-01-17T00:00:00
6118011;534731;Cítov;;;;;17841;Cítov;;;è.p.;30;;;27704;740017.75;1011521.88;2013-12-07T00:00:00
6118020;534731;Cítov;;;;;17841;Cítov;;;è.p.;31;;;27704;740058.00;1011501.31;2013-12-07T00:00:00
6118038;534731;Cítov;;;;;17841;Cítov;;;è.p.;32;;;27704;740321.46;1009318.92;2021-09-16T00:00:00
6118046;534731;Cítov;;;;;17841;Cítov;;;è.p.;34;;;27704;740058.80;1011556.54;2021-09-07T00:00:00
6118062;534731;Cítov;;;;;17841;Cítov;;;è.p.;36;;;27704;740088.56;1011562.91;2022-11-28T00:00:00
6118071;534731;Cítov;;;;;17841;Cítov;;;è.p.;37;;;27704;740087.38;1011605.19;2013-12-07T00:00:00
6118089;534731;Cítov;;;;;17841;Cítov;;;è.p.;38;;;27704;740104.10;1011625.09;2021-09-07T00:00:00
6118097;534731;Cítov;;;;;17841;Cítov;;;è.p.;39;;;27704;740135.05;1011606.01;2023-05-23T00:00:00
6118101;534731;Cítov;;;;;17841;Cítov;;;è.p.;40;;;27704;740370.44;1011735.17;2019-09-23T00:00:00
6118119;534731;Cítov;;;;;17841;Cítov;;;è.p.;41;;;27704;740150.85;1011579.95;2013-12-07T00:00:00
6118127;534731;Cítov;;;;;17841;Cítov;;;è.p.;42;;;27704;740136.60;1011573.90;2021-09-07T00:00:00
6118135;534731;Cítov;;;;;17841;Cítov;;;è.p.;43;;;27704;740132.08;1011565.56;2021-09-07T00:00:00
6118143;534731;Cítov;;;;;17841;Cítov;;;è.p.;44;;;27704;739896.61;1011568.15;2023-06-07T00:00:00
6118151;534731;Cítov;;;;;17841;Cítov;;;è.p.;46;;;27704;740163.79;1011540.83;2021-09-07T00:00:00
6118160;534731;Cítov;;;;;17841;Cítov;;;è.p.;47;;;27704;740210.40;1011536.44;2021-09-07T00:00:00
6118178;534731;Cítov;;;;;17841;Cítov;;;è.p.;48;;;27704;739865.96;1011556.23;2018-03-22T00:00:00
6118186;534731;Cítov;;;;;17841;Cítov;;;è.p.;49;;;27704;740197.86;1011572.69;2021-09-16T00:00:00
6118194;534731;Cítov;;;;;17841;Cítov;;;è.p.;52;;;27704;740265.23;1011586.15;2021-09-10T00:00:00
6118208;534731;Cítov;;;;;17841;Cítov;;;è.p.;54;;;27704;740218.81;1011644.56;2013-12-07T00:00:00
6118216;534731;Cítov;;;;;17841;Cítov;;;è.p.;55;;;27704;740123.04;1011490.42;2021-09-10T00:00:00
6118232;534731;Cítov;;;;;17841;Cítov;;;è.p.;57;;;27704;740269.69;1011636.00;2013-12-07T00:00:00
6118241;534731;Cítov;;;;;17841;Cítov;;;è.p.;58;;;27704;740318.31;1011671.88;2013-12-07T00:00:00
6118259;534731;Cítov;;;;;17841;Cítov;;;è.p.;59;;;27704;740319.81;1011693.19;2013-12-07T00:00:00
6118267;534731;Cítov;;;;;17841;Cítov;;;è.p.;60;;;27704;740321.45;1011715.72;2021-09-10T00:00:00
6118275;534731;Cítov;;;;;17841;Cítov;;;è.p.;61;;;27704;740328.85;1011727.73;2021-09-10T00:00:00
6118283;534731;Cítov;;;;;17841;Cítov;;;è.p.;62;;;27704;740340.01;1011751.80;2021-09-10T00:00:00
6118291;534731;Cítov;;;;;17841;Cítov;;;è.p.;63;;;27704;739836.49;1011592.85;2021-09-10T00:00:00
6118305;534731;Cítov;;;;;17841;Cítov;;;è.p.;65;;;27704;740302.25;1011818.13;2013-12-07T00:00:00
6118330;534731;Cítov;;;;;17841;Cítov;;;è.p.;69;;;27704;740368.31;1011708.52;2021-09-10T00:00:00
6118348;534731;Cítov;;;;;17841;Cítov;;;è.p.;70;;;27704;740364.24;1011684.23;2021-09-17T00:00:00
6118356;534731;Cítov;;;;;17841;Cítov;;;è.p.;71;;;27704;740368.60;1011668.24;2017-02-08T00:00:00
6118364;534731;Cítov;;;;;17841;Cítov;;;è.p.;72;;;27704;740369.19;1011648.31;2013-12-07T00:00:00
6118372;534731;Cítov;;;;;17841;Cítov;;;è.p.;73;;;27704;740372.19;1011638.19;2013-12-07T00:00:00
6118381;534731;Cítov;;;;;17841;Cítov;;;è.p.;74;;;27704;740358.22;1011568.77;2022-12-15T00:00:00
6118399;534731;Cítov;;;;;17841;Cítov;;;è.p.;76;;;27704;740351.46;1011528.75;2021-09-17T00:00:00
6118402;534731;Cítov;;;;;17841;Cítov;;;è.p.;77;;;27704;740351.64;1011507.01;2021-09-17T00:00:00
6118411;534731;Cítov;;;;;17841;Cítov;;;è.p.;78;;;27704;740358.56;1011482.88;2013-12-07T00:00:00
6118429;534731;Cítov;;;;;17841;Cítov;;;è.p.;79;;;27704;740031.75;1011225.19;2013-12-07T00:00:00
6118437;534731;Cítov;;;;;17841;Cítov;;;è.p.;80;;;27704;740374.96;1011448.61;2019-09-23T00:00:00
6118445;534731;Cítov;;;;;17841;Cítov;;;è.p.;81;;;27704;740346.35;1011429.18;2023-05-02T00:00:00
6118453;534731;Cítov;;;;;17841;Cítov;;;è.p.;82;;;27704;740365.94;1011595.06;2021-09-17T00:00:00
6118461;534731;Cítov;;;;;17841;Cítov;;;è.p.;83;;;27704;740328.68;1011393.97;2021-09-20T00:00:00
6118470;534731;Cítov;;;;;17841;Cítov;;;è.p.;84;;;27704;740322.68;1011378.00;2021-09-20T00:00:00
6118488;534731;Cítov;;;;;17841;Cítov;;;è.p.;85;;;27704;740044.17;1011242.23;2021-09-20T00:00:00
6118496;534731;Cítov;;;;;17841;Cítov;;;è.p.;86;;;27704;740272.01;1011377.56;2021-09-20T00:00:00
6118500;534731;Cítov;;;;;17841;Cítov;;;è.p.;87;;;27704;739671.55;1011598.12;2023-09-07T00:00:00
6118518;534731;Cítov;;;;;17841;Cítov;;;è.p.;88;;;27704;740284.48;1011443.31;2021-09-20T00:00:00
6118526;534731;Cítov;;;;;17841;Cítov;;;è.p.;90;;;27704;740197.18;1011436.76;2022-05-23T00:00:00
6118534;534731;Cítov;;;;;17841;Cítov;;;è.p.;92;;;27704;740239.94;1011510.08;2023-08-16T00:00:00
6118542;534731;Cítov;;;;;17841;Cítov;;;è.p.;93;;;27704;740299.48;1011552.68;2021-09-20T00:00:00
6118551;534731;Cítov;;;;;17841;Cítov;;;è.p.;94;;;27704;739881.42;1011522.20;2013-12-07T00:00:00
6118569;534731;Cítov;;;;;17841;Cítov;;;è.p.;95;;;27704;740298.47;1011479.42;2021-09-20T00:00:00
6118577;534731;Cítov;;;;;17841;Cítov;;;è.p.;96;;;27704;740443.72;1011325.33;2021-09-20T00:00:00
6118585;534731;Cítov;;;;;17841;Cítov;;;è.p.;98;;;27704;740486.24;1011277.77;2021-09-20T00:00:00
6118607;534731;Cítov;;;;;17841;Cítov;;;è.p.;100;;;27704;740365.06;1011353.06;2013-12-07T00:00:00
6118615;534731;Cítov;;;;;17841;Cítov;;;è.p.;101;;;27704;740288.13;1011269.42;2021-09-23T00:00:00
6118623;534731;Cítov;;;;;17841;Cítov;;;è.p.;102;;;27704;740544.76;1011238.94;2021-09-20T00:00:00
6118631;534731;Cítov;;;;;17841;Cítov;;;è.p.;103;;;27704;740510.45;1011250.27;2021-09-20T00:00:00
6118640;534731;Cítov;;;;;17841;Cítov;;;è.p.;104;;;27704;740473.06;1011252.31;2013-12-07T00:00:00
6118658;534731;Cítov;;;;;17841;Cítov;;;è.p.;105;;;27704;740165.62;1011277.95;2021-09-20T00:00:00
6118666;534731;Cítov;;;;;17841;Cítov;;;è.p.;106;;;27704;740153.29;1011279.29;2021-09-20T00:00:00
6118674;534731;Cítov;;;;;17841;Cítov;;;è.p.;107;;;27704;740140.94;1011282.35;2021-09-20T00:00:00
6118682;534731;Cítov;;;;;17841;Cítov;;;è.p.;108;;;27704;740147.28;1011261.80;2021-09-20T00:00:00
6118691;534731;Cítov;;;;;17841;Cítov;;;è.p.;109;;;27704;740119.30;1011271.56;2021-09-21T00:00:00
6118704;534731;Cítov;;;;;17841;Cítov;;;è.p.;110;;;27704;740106.68;1011275.34;2023-06-12T00:00:00
6118712;534731;Cítov;;;;;17841;Cítov;;;è.p.;111;;;27704;740091.16;1011268.23;2021-09-20T00:00:00
6118721;534731;Cítov;;;;;17841;Cítov;;;è.p.;112;;;27704;740084.89;1011293.64;2021-09-20T00:00:00
6118739;534731;Cítov;;;;;17841;Cítov;;;è.p.;113;;;27704;740754.03;1009349.73;2021-09-22T00:00:00
6118747;534731;Cítov;;;;;17841;Cítov;;;è.p.;114;;;27704;740774.70;1009335.65;2021-09-21T00:00:00
6118755;534731;Cítov;;;;;17841;Cítov;;;è.p.;115;;;27704;739771.64;1010432.10;2021-09-23T00:00:00
6118763;534731;Cítov;;;;;17841;Cítov;;;è.p.;116;;;27704;739956.21;1011558.32;2021-09-23T00:00:00
6118771;534731;Cítov;;;;;17841;Cítov;;;è.p.;117;;;27704;740585.10;1011209.87;2021-09-22T00:00:00
6118780;534731;Cítov;;;;;17841;Cítov;;;è.p.;118;;;27704;740228.62;1011477.43;2021-09-22T00:00:00
6118798;534731;Cítov;;;;;17841;Cítov;;;è.p.;119;;;27704;739850.50;1011566.71;2021-09-22T00:00:00
6118801;534731;Cítov;;;;;17841;Cítov;;;è.p.;120;;;27704;739823.07;1011566.03;2021-09-22T00:00:00
6118810;534731;Cítov;;;;;17841;Cítov;;;è.p.;121;;;27704;739881.12;1011578.78;2021-09-22T00:00:00
6118828;534731;Cítov;;;;;17841;Cítov;;;è.p.;122;;;27704;739922.17;1011577.78;2021-09-22T00:00:00
6118836;534731;Cítov;;;;;17841;Cítov;;;è.p.;123;;;27704;740610.55;1011205.00;2021-09-22T00:00:00
6118844;534731;Cítov;;;;;17841;Cítov;;;è.p.;124;;;27704;739968.05;1011526.23;2021-09-22T00:00:00
6118852;534731;Cítov;;;;;17841;Cítov;;;è.p.;125;;;27704;739431.19;1011780.31;2021-09-22T00:00:00
6118861;534731;Cítov;;;;;17841;Cítov;;;è.p.;126;;;27704;739824.21;1011598.84;2021-09-22T00:00:00
6118879;534731;Cítov;;;;;17841;Cítov;;;è.p.;127;;;27704;739811.07;1011566.75;2021-09-23T00:00:00
6118887;534731;Cítov;;;;;17841;Cítov;;;è.p.;128;;;27704;739870.86;1011524.63;2013-12-07T00:00:00
6118895;534731;Cítov;;;;;17841;Cítov;;;è.p.;129;;;27704;739809.62;1011601.48;2021-09-23T00:00:00
6118909;534731;Cítov;;;;;17841;Cítov;;;è.p.;130;;;27704;739793.53;1011580.27;2021-09-23T00:00:00
6118917;534731;Cítov;;;;;17841;Cítov;;;è.p.;131;;;27704;740304.26;1011423.87;2021-09-23T00:00:00
6118933;534731;Cítov;;;;;17841;Cítov;;;è.p.;133;;;27704;740583.66;1011170.48;2019-05-24T00:00:00
6118941;534731;Cítov;;;;;17841;Cítov;;;è.p.;134;;;27704;740601.57;1011175.02;2021-09-24T00:00:00
6118950;534731;Cítov;;;;;17841;Cítov;;;è.p.;135;;;27704;740615.37;1011164.87;2021-09-24T00:00:00
6118968;534731;Cítov;;;;;17841;Cítov;;;è.p.;136;;;27704;740566.91;1011223.85;2022-01-31T00:00:00
6118984;534731;Cítov;;;;;17841;Cítov;;;è.p.;138;;;27704;740508.38;1011195.49;2019-09-26T00:00:00
6118992;534731;Cítov;;;;;17841;Cítov;;;è.p.;140;;;27704;740646.87;1011199.86;2021-09-24T00:00:00
6119000;534731;Cítov;;;;;17841;Cítov;;;è.p.;141;;;27704;740627.10;1011203.38;2021-09-24T00:00:00
6119018;534731;Cítov;;;;;17841;Cítov;;;è.p.;142;;;27704;740091.16;1011485.04;2021-09-24T00:00:00
6119026;534731;Cítov;;;;;17841;Cítov;;;è.p.;143;;;27704;739902.24;1011595.01;2022-12-05T00:00:00
6119034;534731;Cítov;;;;;17841;Cítov;;;è.p.;144;;;27704;740660.44;1011196.27;2025-03-20T00:00:00
6119051;534731;Cítov;;;;;17841;Cítov;;;è.p.;146;;;27704;739987.45;1011498.15;2021-09-24T00:00:00
6119069;534731;Cítov;;;;;17841;Cítov;;;è.p.;147;;;27704;739930.02;1011513.50;2021-09-27T00:00:00
6119077;534731;Cítov;;;;;17841;Cítov;;;è.p.;148;;;27704;740330.88;1011568.72;2021-09-27T00:00:00
6119093;534731;Cítov;;;;;17841;Cítov;;;è.p.;151;;;27704;740167.50;1011480.67;2021-08-26T00:00:00
6119107;534731;Cítov;;;;;17841;Cítov;;;è.p.;152;;;27704;739833.58;1011561.29;2021-09-27T00:00:00
6119115;534731;Cítov;;;;;17841;Cítov;;;è.p.;153;;;27704;739775.50;1011616.81;2013-12-07T00:00:00
6119123;534731;Cítov;;;;;17841;Cítov;;;è.p.;154;;;27704;740670.86;1011194.03;2022-06-21T00:00:00
6119131;534731;Cítov;;;;;17841;Cítov;;;è.p.;155;;;27704;740683.95;1011190.58;2021-09-27T00:00:00
6119140;534731;Cítov;;;;;17841;Cítov;;;è.p.;156;;;27704;740695.12;1011183.18;2025-08-18T00:00:00
6119158;534731;Cítov;;;;;17841;Cítov;;;è.p.;158;;;27704;740664.83;1011154.54;2021-09-27T00:00:00
