Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6119166;534731;Cítov;;;;;17841;Cítov;;;è.p.;159;;;27704;740643.68;1011160.26;2021-09-29T00:00:00
6119174;534731;Cítov;;;;;17841;Cítov;;;è.p.;160;;;27704;740630.30;1011160.58;2021-10-02T00:00:00
6119182;534731;Cítov;;;;;17841;Cítov;;;è.p.;161;;;27704;740490.84;1011196.77;2021-09-27T00:00:00
6119204;534731;Cítov;;;;;17841;Cítov;;;è.p.;163;;;27704;739861.81;1011617.73;2021-09-27T00:00:00
6119212;534731;Cítov;;;;;17841;Cítov;;;è.p.;164;;;27704;739830.67;1011629.97;2021-09-29T00:00:00
6119239;534731;Cítov;;;;;17841;Cítov;;;è.p.;166;;;27704;739892.72;1011554.78;2021-09-29T00:00:00
6119247;534731;Cítov;;;;;17841;Cítov;;;è.p.;167;;;27704;740462.54;1011291.66;2021-09-29T00:00:00
6119255;534731;Cítov;;;;;17841;Cítov;;;è.p.;168;;;27704;739904.84;1011518.85;2022-08-15T00:00:00
6119263;534731;Cítov;;;;;17841;Cítov;;;è.p.;169;;;27704;739915.11;1011559.26;2023-02-22T00:00:00
6119271;534731;Cítov;;;;;17841;Cítov;;;è.p.;170;;;27704;739810.46;1011580.74;2021-09-29T00:00:00
6119280;534731;Cítov;;;;;17841;Cítov;;;è.p.;171;;;27704;740722.47;1011179.96;2021-09-29T00:00:00
6119298;534731;Cítov;;;;;17841;Cítov;;;è.p.;172;;;27704;740768.10;1011168.67;2021-09-29T00:00:00
6119301;534731;Cítov;;;;;17841;Cítov;;;è.p.;173;;;27704;740362.52;1011753.44;2021-09-29T00:00:00
6119310;534731;Cítov;;;;;17841;Cítov;;;è.p.;174;;;27704;740716.75;1011145.29;2021-09-29T00:00:00
6119328;534731;Cítov;;;;;17841;Cítov;;;è.p.;175;;;27704;739846.13;1011624.88;2013-12-07T00:00:00
6119336;534731;Cítov;;;;;17841;Cítov;;;è.p.;176;;;27704;739800.90;1011639.61;2021-09-29T00:00:00
6119344;534731;Cítov;;;;;17841;Cítov;;;è.p.;177;;;27704;740729.72;1011139.58;2021-09-29T00:00:00
6119352;534731;Cítov;;;;;17841;Cítov;;;è.p.;178;;;27704;740696.72;1011148.65;2021-09-29T00:00:00
6119361;534731;Cítov;;;;;17841;Cítov;;;è.p.;179;;;27704;740742.67;1011129.12;2021-09-29T00:00:00
6119379;534731;Cítov;;;;;17841;Cítov;;;è.p.;180;;;27704;740712.34;1009340.69;2021-10-04T00:00:00
6119387;534731;Cítov;;;;;17841;Cítov;;;è.p.;181;;;27704;739496.00;1011502.25;2013-12-07T00:00:00
6119395;534731;Cítov;;;;;17841;Cítov;;;è.p.;183;;;27704;740046.50;1011438.56;2013-12-07T00:00:00
6119409;534731;Cítov;;;;;17841;Cítov;;;è.p.;184;;;27704;740711.98;1011189.08;2021-09-29T00:00:00
6119417;534731;Cítov;;;;;17841;Cítov;;;è.p.;185;;;27704;740557.54;1011167.70;2021-09-29T00:00:00
6119425;534731;Cítov;;;;;17841;Cítov;;;è.p.;186;;;27704;740570.31;1011171.65;2021-09-29T00:00:00
6119433;534731;Cítov;;;;;17841;Cítov;;;è.p.;187;;;27704;740546.35;1011183.26;2021-09-29T00:00:00
6119441;534731;Cítov;;;;;17841;Cítov;;;è.p.;188;;;27704;739778.10;1011644.92;2022-01-25T00:00:00
6119450;534731;Cítov;;;;;17841;Cítov;;;è.p.;189;;;27704;740169.06;1011442.37;2021-09-29T00:00:00
6119468;534731;Cítov;;;;;17841;Cítov;;;è.p.;190;;;27704;740733.78;1011176.24;2021-09-30T00:00:00
6119476;534731;Cítov;;;;;17841;Cítov;;;è.p.;191;;;27704;739805.65;1011544.85;2021-09-30T00:00:00
6119484;534731;Cítov;;;;;17841;Cítov;;;è.p.;192;;;27704;739768.58;1011547.01;2021-09-30T00:00:00
6119492;534731;Cítov;;;;;17841;Cítov;;;è.p.;193;;;27704;739783.55;1011546.96;2021-09-30T00:00:00
6119506;534731;Cítov;;;;;17841;Cítov;;;è.p.;194;;;27704;740757.61;1011124.69;2021-09-30T00:00:00
6119514;534731;Cítov;;;;;17841;Cítov;;;è.p.;195;;;27704;740485.78;1011256.95;2021-09-30T00:00:00
6119522;534731;Cítov;;;;;17841;Cítov;;;è.p.;196;;;27704;739689.50;1011643.00;2013-12-07T00:00:00
6119531;534731;Cítov;;;;;17841;Cítov;;;è.p.;197;;;27704;739677.57;1011628.35;2021-09-30T00:00:00
6119549;534731;Cítov;;;;;17841;Cítov;;;è.p.;198;;;27704;739675.90;1011606.97;2021-09-30T00:00:00
6119557;534731;Cítov;;;;;17841;Cítov;;;è.p.;199;;;27704;739686.15;1011638.42;2021-09-30T00:00:00
6119565;534731;Cítov;;;;;17841;Cítov;;;è.p.;200;;;27704;740091.67;1011306.75;2021-10-02T00:00:00
6119573;534731;Cítov;;;;;17841;Cítov;;;è.p.;201;;;27704;740094.33;1011318.56;2021-10-04T00:00:00
6119581;534731;Cítov;;;;;17841;Cítov;;;è.p.;202;;;27704;740101.03;1011330.04;2021-10-04T00:00:00
6119590;534731;Cítov;;;;;17841;Cítov;;;è.p.;203;;;27704;740137.09;1011313.66;2021-10-04T00:00:00
6119603;534731;Cítov;;;;;17841;Cítov;;;è.p.;204;;;27704;740089.99;1011345.87;2021-10-04T00:00:00
6119611;534731;Cítov;;;;;17841;Cítov;;;è.p.;205;;;27704;740119.83;1011348.70;2022-07-25T00:00:00
6119620;534731;Cítov;;;;;17841;Cítov;;;è.p.;206;;;27704;740095.99;1011667.43;2013-12-07T00:00:00
6119638;534731;Cítov;;;;;17841;Cítov;;;è.p.;207;;;27704;739674.77;1011583.81;2021-10-04T00:00:00
6119646;534731;Cítov;;;;;17841;Cítov;;;è.p.;208;;;27704;739677.00;1011528.44;2013-12-07T00:00:00
6119654;534731;Cítov;;;;;17841;Cítov;;;è.p.;210;;;27704;739817.33;1011537.47;2021-10-04T00:00:00
6119662;534731;Cítov;;;;;17841;Cítov;;;è.p.;211;;;27704;740130.22;1011513.34;2021-10-04T00:00:00
6119671;534731;Cítov;;;;;17841;Cítov;;;è.p.;212;;;27704;740838.06;1011165.78;2021-10-12T00:00:00
6119689;534731;Cítov;;;;;17841;Cítov;;;è.p.;213;;;27704;739671.60;1011570.57;2013-12-07T00:00:00
6119697;534731;Cítov;;;;;17841;Cítov;;;è.p.;214;;;27704;739671.69;1011560.98;2022-07-25T00:00:00
6119701;534731;Cítov;;;;;17841;Cítov;;;è.p.;215;;;27704;739667.89;1011653.95;2021-10-04T00:00:00
6119719;534731;Cítov;;;;;17841;Cítov;;;è.p.;216;;;27704;739692.67;1011533.10;2023-06-07T00:00:00
6119727;534731;Cítov;;;;;17841;Cítov;;;è.p.;217;;;27704;739745.35;1011547.23;2021-10-04T00:00:00
6119735;534731;Cítov;;;;;17841;Cítov;;;è.p.;218;;;27704;740858.16;1011104.32;2023-08-16T00:00:00
6119743;534731;Cítov;;;;;17841;Cítov;;;è.p.;219;;;27704;739648.69;1011533.95;2021-10-04T00:00:00
6119751;534731;Cítov;;;;;17841;Cítov;;;è.p.;220;;;27704;739633.06;1011517.13;2013-12-07T00:00:00
6119760;534731;Cítov;;;;;17841;Cítov;;;è.p.;221;;;27704;739654.52;1011663.38;2021-10-04T00:00:00
6119778;534731;Cítov;;;;;17841;Cítov;;;è.p.;222;;;27704;739664.09;1011532.89;2021-10-05T00:00:00
6119786;534731;Cítov;;;;;17841;Cítov;;;è.p.;223;;;27704;740119.32;1011500.80;2019-08-22T00:00:00
6119794;534731;Cítov;;;;;17841;Cítov;;;è.p.;224;;;27704;739616.51;1011533.37;2019-09-23T00:00:00
6119808;534731;Cítov;;;;;17841;Cítov;;;è.p.;225;;;27704;740194.78;1011533.48;2021-10-05T00:00:00
6119816;534731;Cítov;;;;;17841;Cítov;;;è.p.;226;;;27704;739604.63;1011518.13;2013-12-07T00:00:00
6119824;534731;Cítov;;;;;17841;Cítov;;;è.p.;227;;;27704;739592.30;1011516.42;2025-06-11T00:00:00
6119832;534731;Cítov;;;;;17841;Cítov;;;è.p.;228;;;27704;739606.86;1011549.00;2021-10-05T00:00:00
6119841;534731;Cítov;;;;;17841;Cítov;;;è.p.;229;;;27704;739578.92;1011521.06;2021-10-05T00:00:00
6119859;534731;Cítov;;;;;17841;Cítov;;;è.p.;230;;;27704;739565.30;1011520.47;2022-12-27T00:00:00
6119867;534731;Cítov;;;;;17841;Cítov;;;è.p.;231;;;27704;740330.92;1011414.08;2021-10-05T00:00:00
6119875;534731;Cítov;;;;;17841;Cítov;;;è.p.;232;;;27704;739639.85;1011669.58;2022-03-04T00:00:00
6119883;534731;Cítov;;;;;17841;Cítov;;;è.p.;233;;;27704;739685.13;1011541.88;2013-12-07T00:00:00
6119891;534731;Cítov;;;;;17841;Cítov;;;è.p.;234;;;27704;739639.43;1011532.85;2022-08-15T00:00:00
6119905;534731;Cítov;;;;;17841;Cítov;;;è.p.;235;;;27704;740841.23;1011139.12;2021-10-05T00:00:00
6119913;534731;Cítov;;;;;17841;Cítov;;;è.p.;236;;;27704;739614.11;1011679.78;2023-02-22T00:00:00
6119921;534731;Cítov;;;;;17841;Cítov;;;è.p.;237;;;27704;739552.65;1011519.09;2021-10-05T00:00:00
6119930;534731;Cítov;;;;;17841;Cítov;;;è.p.;238;;;27704;739534.76;1011506.60;2015-10-05T00:00:00
6119948;534731;Cítov;;;;;17841;Cítov;;;è.p.;239;;;27704;740254.00;1011379.94;2013-12-07T00:00:00
6119956;534731;Cítov;;;;;17841;Cítov;;;è.p.;240;;;27704;740206.00;1011655.00;2013-12-07T00:00:00
6119964;534731;Cítov;;;;;17841;Cítov;;;è.p.;241;;;27704;739626.51;1011669.06;2022-08-15T00:00:00
6119972;534731;Cítov;;;;;17841;Cítov;;;è.p.;242;;;27704;740506.14;1011165.21;2021-10-05T00:00:00
6119981;534731;Cítov;;;;;17841;Cítov;;;è.p.;243;;;27704;740821.16;1011135.79;2021-10-05T00:00:00
6119999;534731;Cítov;;;;;17841;Cítov;;;è.p.;244;;;27704;739616.58;1011551.87;2021-10-06T00:00:00
6120008;534731;Cítov;;;;;17841;Cítov;;;è.p.;245;;;27704;739585.56;1011541.88;2013-12-07T00:00:00
6120016;534731;Cítov;;;;;17841;Cítov;;;è.p.;246;;;27704;739520.12;1011511.58;2021-10-06T00:00:00
6120024;534731;Cítov;;;;;17841;Cítov;;;è.p.;247;;;27704;740291.87;1011468.03;2021-10-06T00:00:00
6120032;534731;Cítov;;;;;17841;Cítov;;;è.p.;248;;;27704;740328.43;1011618.52;2018-11-01T00:00:00
6120041;534731;Cítov;;;;;17841;Cítov;;;è.p.;249;;;27704;739643.47;1011555.98;2021-10-06T00:00:00
6120059;534731;Cítov;;;;;17841;Cítov;;;è.p.;250;;;27704;740816.06;1011088.56;2013-12-07T00:00:00
6120067;534731;Cítov;;;;;17841;Cítov;;;è.p.;251;;;27704;740060.78;1011208.74;2021-10-06T00:00:00
6120075;534731;Cítov;;;;;17841;Cítov;;;è.p.;252;;;27704;740108.81;1011479.21;2021-10-06T00:00:00
6120083;534731;Cítov;;;;;17841;Cítov;;;è.p.;253;;;27704;740125.04;1011463.25;2021-10-06T00:00:00
6120091;534731;Cítov;;;;;17841;Cítov;;;è.p.;254;;;27704;739462.07;1011769.71;2021-10-25T00:00:00
6120105;534731;Cítov;;;;;17841;Cítov;;;è.p.;255;;;27704;740308.28;1011435.77;2021-10-06T00:00:00
6120113;534731;Cítov;;;;;17841;Cítov;;;è.p.;256;;;27704;739410.29;1011808.69;2022-08-15T00:00:00
6120121;534731;Cítov;;;;;17841;Cítov;;;è.p.;257;;;27704;739508.28;1011735.21;2021-10-06T00:00:00
6120130;534731;Cítov;;;;;17841;Cítov;;;è.p.;258;;;27704;739640.15;1011622.86;2022-11-07T00:00:00
6120148;534731;Cítov;;;;;17841;Cítov;;;è.p.;259;;;27704;740787.73;1011111.69;2023-07-26T00:00:00
6120156;534731;Cítov;;;;;17841;Cítov;;;è.p.;260;;;27704;740314.56;1011492.25;2013-12-07T00:00:00
6120164;534731;Cítov;;;;;17841;Cítov;;;è.p.;261;;;27704;740059.55;1011183.81;2021-10-06T00:00:00
6120172;534731;Cítov;;;;;17841;Cítov;;;è.p.;262;;;27704;740066.02;1011238.34;2021-10-06T00:00:00
6120181;534731;Cítov;;;;;17841;Cítov;;;è.p.;263;;;27704;739461.69;1011799.69;2013-12-07T00:00:00
6120199;534731;Cítov;;;;;17841;Cítov;;;è.p.;264;;;27704;739207.89;1011961.83;2021-10-06T00:00:00
6120202;534731;Cítov;;;;;17841;Cítov;;;è.p.;265;;;27704;739732.38;1011568.69;2021-10-06T00:00:00
6120211;534731;Cítov;;;;;17841;Cítov;;;è.p.;266;;;27704;739380.22;1011819.35;2021-10-06T00:00:00
6120229;534731;Cítov;;;;;17841;Cítov;;;è.p.;267;;;27704;739439.58;1011815.37;2022-04-12T00:00:00
6120237;534731;Cítov;;;;;17841;Cítov;;;è.p.;268;;;27704;739488.20;1011790.12;2021-10-06T00:00:00
6120245;534731;Cítov;;;;;17841;Cítov;;;è.p.;269;;;27704;739359.54;1011877.84;2022-08-15T00:00:00
6120253;534731;Cítov;;;;;17841;Cítov;;;è.p.;270;;;27704;739753.07;1011627.20;2022-11-09T00:00:00
6120261;534731;Cítov;;;;;17841;Cítov;;;è.p.;271;;;27704;739336.37;1011886.94;2021-10-07T00:00:00
6120270;534731;Cítov;;;;;17841;Cítov;;;è.p.;272;;;27704;740394.64;1011324.34;2021-10-07T00:00:00
6120288;534731;Cítov;;;;;17841;Cítov;;;è.p.;273;;;27704;739707.94;1011614.56;2013-12-07T00:00:00
6120296;534731;Cítov;;;;;17841;Cítov;;;è.p.;274;;;27704;739376.68;1011857.16;2021-10-07T00:00:00
6120300;534731;Cítov;;;;;17841;Cítov;;;è.p.;275;;;27704;740408.86;1011277.55;2021-10-07T00:00:00
6120318;534731;Cítov;;;;;17841;Cítov;;;è.p.;276;;;27704;739355.56;1011841.76;2021-10-07T00:00:00
6120326;534731;Cítov;;;;;17841;Cítov;;;è.p.;277;;;27704;739396.92;1011841.56;2021-10-07T00:00:00
6120334;534731;Cítov;;;;;17841;Cítov;;;è.p.;278;;;27704;739788.44;1011615.38;2023-03-30T00:00:00
6120342;534731;Cítov;;;;;17841;Cítov;;;è.p.;279;;;27704;739480.86;1011507.40;2021-10-08T00:00:00
6120351;534731;Cítov;;;;;17841;Cítov;;;è.p.;280;;;27704;740523.80;1011147.39;2021-10-08T00:00:00
6120369;534731;Cítov;;;;;17841;Cítov;;;è.p.;281;;;27704;740419.99;1011245.58;2021-10-08T00:00:00
6120377;534731;Cítov;;;;;17841;Cítov;;;è.p.;282;;;27704;739483.43;1011534.57;2021-10-08T00:00:00
6120385;534731;Cítov;;;;;17841;Cítov;;;è.p.;283;;;27704;740017.90;1011285.05;2021-10-08T00:00:00
6120393;534731;Cítov;;;;;17841;Cítov;;;è.p.;284;;;27704;739970.32;1011299.23;2021-10-11T00:00:00
6120407;534731;Cítov;;;;;17841;Cítov;;;è.p.;285;;;27704;739991.48;1011294.25;2018-07-25T00:00:00
6120415;534731;Cítov;;;;;17841;Cítov;;;è.p.;286;;;27704;740437.91;1011294.67;2021-10-11T00:00:00
6120423;534731;Cítov;;;;;17841;Cítov;;;è.p.;287;;;27704;739915.49;1011311.27;2021-10-11T00:00:00
6120431;534731;Cítov;;;;;17841;Cítov;;;è.p.;288;;;27704;739951.01;1011306.73;2021-10-11T00:00:00
6120440;534731;Cítov;;;;;17841;Cítov;;;è.p.;289;;;27704;739935.05;1011311.68;2021-10-11T00:00:00
6120458;534731;Cítov;;;;;17841;Cítov;;;è.p.;290;;;27704;739961.21;1011245.09;2021-10-11T00:00:00
6120466;534731;Cítov;;;;;17841;Cítov;;;è.p.;291;;;27704;739641.54;1011606.35;2021-10-11T00:00:00
6120474;534731;Cítov;;;;;17841;Cítov;;;è.p.;292;;;27704;740437.41;1011259.27;2021-10-11T00:00:00
6120482;534731;Cítov;;;;;17841;Cítov;;;è.p.;293;;;27704;740227.02;1011411.23;2022-02-18T00:00:00
6120491;534731;Cítov;;;;;17841;Cítov;;;è.p.;294;;;27704;739325.39;1011857.01;2021-10-11T00:00:00
6120504;534731;Cítov;;;;;17841;Cítov;;;è.p.;295;;;27704;739881.63;1011249.57;2021-10-11T00:00:00
6120512;534731;Cítov;;;;;17841;Cítov;;;è.p.;296;;;27704;740468.61;1011210.70;2021-10-11T00:00:00
6120521;534731;Cítov;;;;;17841;Cítov;;;è.p.;297;;;27704;740441.45;1011213.77;2021-10-12T00:00:00
6120539;534731;Cítov;;;;;17841;Cítov;;;è.p.;298;;;27704;740760.96;1011104.29;2021-10-12T00:00:00
6120547;534731;Cítov;;;;;17841;Cítov;;;è.p.;299;;;27704;739725.14;1011543.65;2023-06-05T00:00:00
6120555;534731;Cítov;;;;;17841;Cítov;;;è.p.;300;;;27704;740820.19;1011124.83;2021-10-12T00:00:00
6120563;534731;Cítov;;;;;17841;Cítov;;;è.p.;301;;;27704;740820.81;1011163.06;2021-10-12T00:00:00
6120571;534731;Cítov;;;;;17841;Cítov;;;è.p.;302;;;27704;740785.04;1011164.84;2019-09-23T00:00:00
6120580;534731;Cítov;;;;;17841;Cítov;;;è.p.;303;;;27704;740800.34;1011163.01;2021-10-12T00:00:00
6120598;534731;Cítov;;;;;17841;Cítov;;;è.p.;304;;;27704;741117.97;1009349.14;2013-12-07T00:00:00
6120601;534731;Cítov;;;;;17841;Cítov;;;è.p.;305;;;27704;739417.52;1011833.86;2021-10-12T00:00:00
6120610;534731;Cítov;;;;;17841;Cítov;;;è.p.;306;;;27704;739706.59;1011567.36;2021-10-12T00:00:00
6120628;534731;Cítov;;;;;17841;Cítov;;;è.p.;307;;;27704;740203.94;1011501.08;2021-10-25T00:00:00
6120636;534731;Cítov;;;;;17841;Cítov;;;è.p.;308;;;27704;739555.18;1011699.82;2021-10-12T00:00:00
6120644;534731;Cítov;;;;;17841;Cítov;;;è.p.;309;;;27704;739903.08;1011321.40;2021-10-12T00:00:00
6120652;534731;Cítov;;;;;17841;Cítov;;;è.p.;310;;;27704;740192.25;1011674.50;2013-12-07T00:00:00
6120661;534731;Cítov;;;;;17841;Cítov;;;è.p.;311;;;27704;739430.46;1011502.12;2023-06-22T00:00:00
6120679;534731;Cítov;;;;;17841;Cítov;;;è.p.;312;;;27704;739769.60;1011574.65;2021-10-18T00:00:00
6120687;534731;Cítov;;;;;17841;Cítov;;;è.p.;313;;;27704;740453.50;1011188.28;2023-06-05T00:00:00
6120695;534731;Cítov;;;;;17841;Cítov;;;è.p.;314;;;27704;739469.98;1011508.03;2021-10-18T00:00:00
6120709;534731;Cítov;;;;;17841;Cítov;;;è.p.;315;;;27704;739530.86;1011708.63;2021-10-18T00:00:00
6120717;534731;Cítov;;;;;17841;Cítov;;;è.p.;316;;;27704;740050.43;1011162.98;2021-05-12T00:00:00
6120725;534731;Cítov;;;;;17841;Cítov;;;è.p.;317;;;27704;739915.09;1011248.84;2021-10-18T00:00:00
6120733;534731;Cítov;;;;;17841;Cítov;;;è.p.;318;;;27704;740375.92;1011299.99;2022-12-27T00:00:00
6120741;534731;Cítov;;;;;17841;Cítov;;;è.p.;319;;;27704;739293.19;1011475.04;2013-12-07T00:00:00
6120750;534731;Cítov;;;;;17841;Cítov;;;è.p.;320;;;27704;739014.87;1012089.60;2021-10-18T00:00:00
6120768;534731;Cítov;;;;;17841;Cítov;;;è.p.;321;;;27704;739839.61;1011246.55;2018-06-18T00:00:00
6120776;534731;Cítov;;;;;17841;Cítov;;;è.p.;322;;;27704;739838.50;1011338.81;2022-04-11T00:00:00
