Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6120784;534731;Cítov;;;;;17841;Cítov;;;è.p.;323;;;27704;740001.89;1011243.53;2021-10-19T00:00:00
6120792;534731;Cítov;;;;;17841;Cítov;;;è.p.;324;;;27704;740048.41;1011260.80;2021-10-19T00:00:00
6120806;534731;Cítov;;;;;17841;Cítov;;;è.p.;325;;;27704;739654.98;1011603.50;2021-10-19T00:00:00
6120814;534731;Cítov;;;;;17841;Cítov;;;è.p.;326;;;27704;740880.45;1011092.20;2023-08-16T00:00:00
6120822;534731;Cítov;;;;;17841;Cítov;;;è.p.;327;;;27704;739858.82;1011257.13;2021-10-19T00:00:00
6120831;534731;Cítov;;;;;17841;Cítov;;;è.p.;328;;;27704;739861.13;1011323.75;2013-12-07T00:00:00
6120849;534731;Cítov;;;;;17841;Cítov;;;è.p.;329;;;27704;739780.94;1011269.25;2013-12-07T00:00:00
6120857;534731;Cítov;;;;;17841;Cítov;;;è.p.;330;;;27704;739589.18;1011691.19;2021-10-19T00:00:00
6120865;534731;Cítov;;;;;17841;Cítov;;;è.p.;331;;;27704;739571.95;1011657.72;2016-05-18T00:00:00
6120873;534731;Cítov;;;;;17841;Cítov;;;è.p.;332;;;27704;739563.99;1011639.25;2021-10-19T00:00:00
6120881;534731;Cítov;;;;;17841;Cítov;;;è.p.;333;;;27704;739556.16;1011619.26;2021-10-19T00:00:00
6120890;534731;Cítov;;;;;17841;Cítov;;;è.p.;334;;;27704;739548.70;1011595.75;2021-10-19T00:00:00
6120903;534731;Cítov;;;;;17841;Cítov;;;è.p.;335;;;27704;739542.88;1011577.35;2021-10-19T00:00:00
6120911;534731;Cítov;;;;;17841;Cítov;;;è.p.;336;;;27704;739537.13;1011556.74;2021-10-19T00:00:00
6120920;534731;Cítov;;;;;17841;Cítov;;;è.p.;338;;;27704;739507.07;1011557.68;2021-10-19T00:00:00
6120938;534731;Cítov;;;;;17841;Cítov;;;è.p.;339;;;27704;739517.56;1011568.58;2021-10-19T00:00:00
6120946;534731;Cítov;;;;;17841;Cítov;;;è.p.;340;;;27704;739514.76;1011594.72;2021-10-19T00:00:00
6120954;534731;Cítov;;;;;17841;Cítov;;;è.p.;341;;;27704;740057.21;1011303.66;2021-10-20T00:00:00
6120962;534731;Cítov;;;;;17841;Cítov;;;è.p.;342;;;27704;740033.72;1011310.97;2021-10-20T00:00:00
6120971;534731;Cítov;;;;;17841;Cítov;;;è.p.;343;;;27704;740008.37;1011317.14;2021-10-20T00:00:00
6120989;534731;Cítov;;;;;17841;Cítov;;;è.p.;344;;;27704;739400.32;1011532.21;2022-05-24T00:00:00
6120997;534731;Cítov;;;;;17841;Cítov;;;è.p.;345;;;27704;739483.72;1011597.41;2021-10-20T00:00:00
6121004;534731;Cítov;;;;;17841;Cítov;;;è.p.;346;;;27704;739468.74;1011563.01;2021-10-20T00:00:00
6121012;534731;Cítov;;;;;17841;Cítov;;;è.p.;347;;;27704;739419.22;1011576.21;2016-02-10T00:00:00
6121021;534731;Cítov;;;;;17841;Cítov;;;è.p.;348;;;27704;739421.66;1011592.19;2021-10-20T00:00:00
6121039;534731;Cítov;;;;;17841;Cítov;;;è.p.;349;;;27704;739438.25;1011609.12;2021-10-20T00:00:00
6121047;534731;Cítov;;;;;17841;Cítov;;;è.p.;350;;;27704;739436.99;1011638.81;2021-10-20T00:00:00
6121055;534731;Cítov;;;;;17841;Cítov;;;è.p.;351;;;27704;739443.26;1011656.26;2021-10-22T00:00:00
6121063;534731;Cítov;;;;;17841;Cítov;;;è.p.;352;;;27704;739447.45;1011674.84;2021-10-22T00:00:00
6121071;534731;Cítov;;;;;17841;Cítov;;;è.p.;353;;;27704;739493.55;1011644.68;2021-10-25T00:00:00
6121080;534731;Cítov;;;;;17841;Cítov;;;è.p.;354;;;27704;739505.67;1011648.21;2021-10-25T00:00:00
6121098;534731;Cítov;;;;;17841;Cítov;;;è.p.;355;;;27704;739433.79;1011704.29;2021-10-25T00:00:00
6121101;534731;Cítov;;;;;17841;Cítov;;;è.p.;356;;;27704;739426.44;1011685.85;2021-10-25T00:00:00
6121110;534731;Cítov;;;;;17841;Cítov;;;è.p.;357;;;27704;739415.03;1011660.61;2021-10-25T00:00:00
6121128;534731;Cítov;;;;;17841;Cítov;;;è.p.;358;;;27704;739409.29;1011631.59;2021-10-25T00:00:00
6121136;534731;Cítov;;;;;17841;Cítov;;;è.p.;359;;;27704;739405.31;1011609.78;2021-10-25T00:00:00
6121144;534731;Cítov;;;;;17841;Cítov;;;è.p.;360;;;27704;739396.76;1011584.39;2021-10-25T00:00:00
6121152;534731;Cítov;;;;;17841;Cítov;;;è.p.;361;;;27704;739388.58;1011561.11;2021-10-25T00:00:00
6121161;534731;Cítov;;;;;17841;Cítov;;;è.p.;362;;;27704;739381.29;1011537.17;2021-10-26T00:00:00
6121179;534731;Cítov;;;;;17841;Cítov;;;è.p.;363;;;27704;739372.50;1011518.22;2021-10-26T00:00:00
6121187;534731;Cítov;;;;;17841;Cítov;;;è.p.;364;;;27704;739399.37;1011494.54;2023-06-22T00:00:00
6121195;534731;Cítov;;;;;17841;Cítov;;;è.p.;365;;;27704;739365.50;1011485.75;2021-10-26T00:00:00
6121209;534731;Cítov;;;;;17841;Cítov;;;è.p.;366;;;27704;739357.52;1011482.56;2021-10-26T00:00:00
6121217;534731;Cítov;;;;;17841;Cítov;;;è.p.;367;;;27704;739325.43;1011475.79;2021-10-26T00:00:00
6121225;534731;Cítov;;;;;17841;Cítov;;;è.p.;368;;;27704;739304.12;1011472.09;2021-10-26T00:00:00
6121233;534731;Cítov;;;;;17841;Cítov;;;è.p.;370;;;27704;740020.94;1011337.75;2013-12-07T00:00:00
6121241;534731;Cítov;;;;;17841;Cítov;;;è.p.;371;;;27704;739434.64;1011721.71;2021-10-26T00:00:00
6121250;534731;Cítov;;;;;17841;Cítov;;;è.p.;372;;;27704;739708.86;1011481.30;2021-10-26T00:00:00
6121268;534731;Cítov;;;;;17841;Cítov;;;è.p.;373;;;27704;739734.17;1011474.43;2021-10-26T00:00:00
6121276;534731;Cítov;;;;;17841;Cítov;;;è.p.;374;;;27704;739756.15;1011470.69;2021-10-27T00:00:00
6121284;534731;Cítov;;;;;17841;Cítov;;;è.p.;375;;;27704;739771.97;1011468.78;2021-10-27T00:00:00
6121292;534731;Cítov;;;;;17841;Cítov;;;è.p.;376;;;27704;739787.94;1011464.72;2021-10-27T00:00:00
6121306;534731;Cítov;;;;;17841;Cítov;;;è.p.;377;;;27704;740029.56;1011372.94;2013-12-07T00:00:00
6121314;534731;Cítov;;;;;17841;Cítov;;;è.p.;378;;;27704;739986.76;1011414.37;2021-10-27T00:00:00
6121322;534731;Cítov;;;;;17841;Cítov;;;è.p.;379;;;27704;739224.78;1011954.01;2021-10-27T00:00:00
6121331;534731;Cítov;;;;;17841;Cítov;;;è.p.;381;;;27704;739949.00;1011433.00;2013-12-07T00:00:00
6121349;534731;Cítov;;;;;17841;Cítov;;;è.p.;382;;;27704;739927.32;1011432.07;2021-10-27T00:00:00
6121357;534731;Cítov;;;;;17841;Cítov;;;è.p.;386;;;27704;739832.63;1011460.81;2013-12-07T00:00:00
24331295;534731;Cítov;;;;;17841;Cítov;;;è.p.;15;;;27704;739975.33;1011498.42;2021-09-02T00:00:00
25075977;534731;Cítov;;;;;17841;Cítov;;;è.p.;383;;;27704;739906.09;1011443.20;2021-10-21T00:00:00
25756630;534731;Cítov;;;;;17841;Cítov;;;è.p.;410;;;27704;739963.54;1011395.16;2013-12-07T00:00:00
25900358;534731;Cítov;;;;;17841;Cítov;;;è.p.;406;;;27704;739929.00;1011342.00;2013-12-07T00:00:00
25938312;534731;Cítov;;;;;17841;Cítov;;;è.p.;209;;;27704;740330.24;1011599.29;2021-10-04T00:00:00
26122693;534731;Cítov;;;;;17841;Cítov;;;è.p.;385;;;27704;739849.51;1011457.77;2013-12-07T00:00:00
26188287;534731;Cítov;;;;;17841;Cítov;;;è.p.;401;;;27704;739766.00;1011380.00;2013-12-07T00:00:00
26205963;534731;Cítov;;;;;17841;Cítov;;;è.p.;392;;;27704;739868.00;1011413.00;2013-12-07T00:00:00
26236150;534731;Cítov;;;;;17841;Cítov;;;è.p.;409;;;27704;739999.00;1011387.00;2013-12-07T00:00:00
26318776;534731;Cítov;;;;;17841;Cítov;;;è.p.;384;;;27704;739872.25;1011444.52;2021-10-27T00:00:00
26318784;534731;Cítov;;;;;17841;Cítov;;;è.p.;404;;;27704;739866.00;1011368.00;2013-12-07T00:00:00
26318792;534731;Cítov;;;;;17841;Cítov;;;è.p.;413;;;27704;739910.00;1011394.00;2013-12-07T00:00:00
26318806;534731;Cítov;;;;;17841;Cítov;;;è.p.;414;;;27704;739829.00;1011231.00;2013-12-07T00:00:00
26519593;534731;Cítov;;;;;17841;Cítov;;;è.p.;395;;;27704;739780.00;1011436.00;2013-12-07T00:00:00
26592151;534731;Cítov;;;;;17841;Cítov;;;è.p.;412;;;27704;739910.20;1011401.27;2013-12-07T00:00:00
26604591;534731;Cítov;;;;;17841;Cítov;;;è.p.;394;;;27704;739799.00;1011433.00;2013-12-07T00:00:00
26614375;534731;Cítov;;;;;17841;Cítov;;;è.p.;438;;;27704;739233.00;1011410.00;2013-12-07T00:00:00
26729997;534731;Cítov;;;;;17841;Cítov;;;è.p.;139;;;27704;740588.00;1011244.00;2013-12-07T00:00:00
26730006;534731;Cítov;;;;;17841;Cítov;;;è.p.;430;;;27704;739361.00;1011377.00;2013-12-07T00:00:00
26788411;534731;Cítov;;;;;17841;Cítov;;;è.p.;416;;;27704;739870.50;1011201.11;2013-12-07T00:00:00
26788420;534731;Cítov;;;;;17841;Cítov;;;è.p.;431;;;27704;739340.44;1011383.54;2013-12-07T00:00:00
26788438;534731;Cítov;;;;;17841;Cítov;;;è.p.;433;;;27704;739234.55;1011389.58;2013-12-07T00:00:00
27111679;534731;Cítov;;;;;17841;Cítov;;;è.p.;387;;;27704;739811.44;1011466.40;2013-12-07T00:00:00
27111687;534731;Cítov;;;;;17841;Cítov;;;è.p.;445;;;27704;739527.77;1011404.57;2013-12-07T00:00:00
27118215;534731;Cítov;;;;;17841;Cítov;;;è.p.;441;;;27704;739368.46;1011409.79;2013-12-07T00:00:00
27118223;534731;Cítov;;;;;17841;Cítov;;;è.p.;380;;;27704;739964.27;1011424.46;2022-08-03T00:00:00
27118231;534731;Cítov;;;;;17841;Cítov;;;è.p.;415;;;27704;739850.75;1011193.40;2013-12-07T00:00:00
27118240;534731;Cítov;;;;;17841;Cítov;;;è.p.;460;;;27704;739278.96;1011506.38;2013-12-07T00:00:00
27118258;534731;Cítov;;;;;16471;Daminìves;;;è.p.;37;;;27704;741370.04;1012401.20;2013-12-07T00:00:00
27228347;534731;Cítov;;;;;17841;Cítov;;;è.p.;442;;;27704;739407.08;1011408.44;2013-12-07T00:00:00
27230325;534731;Cítov;;;;;17841;Cítov;;;è.p.;424;;;27704;739635.67;1011367.36;2013-12-07T00:00:00
27335631;534731;Cítov;;;;;17841;Cítov;;;è.p.;464;;;27704;739209.22;1011566.49;2013-12-07T00:00:00
27375072;534731;Cítov;;;;;17841;Cítov;;;è.p.;449;;;27704;739512.41;1011434.15;2013-12-07T00:00:00
27383831;534731;Cítov;;;;;17841;Cítov;;;è.p.;427;;;27704;739482.92;1011371.92;2023-12-05T00:00:00
27494632;534731;Cítov;;;;;17841;Cítov;;;è.p.;466;;;27704;739281.51;1011546.17;2013-12-07T00:00:00
27563952;534731;Cítov;;;;;17841;Cítov;;;è.p.;446;;;27704;739570.60;1011401.84;2013-12-07T00:00:00
27563995;534731;Cítov;;;;;17841;Cítov;;;è.p.;425;;;27704;739568.85;1011373.89;2013-12-07T00:00:00
27634311;534731;Cítov;;;;;17841;Cítov;;;è.p.;439;;;27704;739286.62;1011411.27;2013-12-07T00:00:00
27714071;534731;Cítov;;;;;17841;Cítov;;;è.p.;429;;;27704;739407.00;1011379.20;2013-12-07T00:00:00
27737446;534731;Cítov;;;;;17841;Cítov;;;è.p.;435;;;27704;739154.11;1011395.10;2013-12-07T00:00:00
27801101;534731;Cítov;;;;;17841;Cítov;;;è.p.;459;;;27704;739308.74;1011506.64;2013-12-07T00:00:00
27850111;534731;Cítov;;;;;17841;Cítov;;;è.p.;437;;;27704;739191.61;1011418.05;2013-12-07T00:00:00
27861759;534731;Cítov;;;;;17841;Cítov;;;è.p.;463;;;27704;739213.71;1011536.56;2013-12-07T00:00:00
28039602;534731;Cítov;;;;;17841;Cítov;;;è.p.;64;;;27704;740283.00;1011775.00;2013-12-07T00:00:00
28045564;534731;Cítov;;;;;17841;Cítov;;;è.p.;66;;;27704;740290.49;1011804.45;2013-12-07T00:00:00
28046374;534731;Cítov;;;;;17841;Cítov;;;è.p.;467;;;27704;739308.90;1011556.59;2013-12-07T00:00:00
28053770;534731;Cítov;;;;;17841;Cítov;;;è.p.;440;;;27704;739329.00;1011409.00;2013-12-07T00:00:00
28163079;534731;Cítov;;;;;17841;Cítov;;;è.p.;388;;;27704;739307.00;1011850.00;2013-12-07T00:00:00
28358716;534731;Cítov;;;;;17841;Cítov;;;è.p.;390;;;27704;740928.16;1011168.66;2014-09-18T00:00:00
28358724;534731;Cítov;;;;;17841;Cítov;;;è.p.;402;;;27704;739790.25;1011373.74;2014-01-22T00:00:00
28379799;534731;Cítov;;;;;17841;Cítov;;;è.p.;428;;;27704;739453.84;1011374.83;2014-05-30T00:00:00
40519261;534731;Cítov;;;;;17841;Cítov;;;è.p.;369;;;27704;740091.71;1011528.65;2023-11-07T00:00:00
40850421;534731;Cítov;;;;;17841;Cítov;;;è.p.;389;;;27704;740502.69;1011115.79;2013-12-07T00:00:00
41041399;534731;Cítov;;;;;17841;Cítov;;;è.p.;426;;;27704;739526.62;1011366.98;2022-11-03T00:00:00
41632567;534731;Cítov;;;;;17841;Cítov;;;è.p.;337;;;27704;739453.57;1011701.54;2024-03-08T00:00:00
41743521;534731;Cítov;;;;;17841;Cítov;;;è.p.;468;;;27704;739408.49;1011432.97;2022-11-03T00:00:00
42191327;534731;Cítov;;;;;17841;Cítov;;;è.p.;397;;;27704;739714.16;1011454.95;2013-12-07T00:00:00
42368499;534731;Cítov;;;;;17841;Cítov;;;è.p.;448;;;27704;739551.39;1011430.51;2013-12-07T00:00:00
42675677;534731;Cítov;;;;;17841;Cítov;;;è.p.;417;;;27704;739978.63;1011245.67;2013-12-07T00:00:00
42779456;534731;Cítov;;;;;17841;Cítov;;;è.p.;418;;;27704;740426.44;1011122.94;2013-12-07T00:00:00
42794927;534731;Cítov;;;;;17841;Cítov;;;è.p.;33;;;27704;740044.73;1011612.70;2013-12-07T00:00:00
71700081;534731;Cítov;;;;;17841;Cítov;;;è.p.;398;;;27704;739700.66;1011425.13;2014-02-04T00:00:00
73251607;534731;Cítov;;;;;17841;Cítov;;;è.p.;420;;;27704;739933.89;1011248.74;2014-12-05T00:00:00
73503169;534731;Cítov;;;;;17841;Cítov;;;è.p.;419;;;27704;739738.05;1011515.31;2015-03-12T00:00:00
73628611;534731;Cítov;;;;;17841;Cítov;;;è.p.;443;;;27704;739452.58;1011406.52;2015-04-27T00:00:00
73720607;534731;Cítov;;;;;17841;Cítov;;;è.p.;400;;;27704;739737.34;1011387.49;2015-05-26T00:00:00
73792080;534731;Cítov;;;;;17841;Cítov;;;è.p.;411;;;27704;739933.32;1011402.27;2015-06-17T00:00:00
74033654;534731;Cítov;;;;;17841;Cítov;;;è.p.;399;;;27704;739699.45;1011403.72;2015-09-08T00:00:00
74188143;534731;Cítov;;;;;17841;Cítov;;;è.p.;421;;;27704;740301.37;1011647.77;2015-10-27T00:00:00
75655934;534731;Cítov;;;;;16471;Daminìves;;;è.p.;38;;;27704;741354.49;1012635.94;2017-01-05T00:00:00
75973995;534731;Cítov;;;;;17841;Cítov;;;è.p.;450;;;27704;739237.07;1011445.34;2017-03-24T00:00:00
76230325;534731;Cítov;;;;;17841;Cítov;;;è.p.;67;;;27704;739856.40;1011593.64;2022-11-04T00:00:00
77609557;534731;Cítov;;;;;17841;Cítov;;;è.p.;403;;;27704;739819.82;1011374.20;2017-08-30T00:00:00
77701895;534731;Cítov;;;;;17841;Cítov;;;è.p.;458;;;27704;739339.84;1011512.30;2017-10-09T00:00:00
77817567;534731;Cítov;;;;;17841;Cítov;;;è.p.;434;;;27704;739201.89;1011388.25;2017-11-23T00:00:00
78109272;534731;Cítov;;;;;17841;Cítov;;;è.p.;407;;;27704;739951.28;1011328.41;2018-03-12T00:00:00
78605598;534731;Cítov;;;;;17841;Cítov;;;è.p.;432;;;27704;739276.77;1011383.37;2018-08-15T00:00:00
78723965;534731;Cítov;;;;;17841;Cítov;;;è.p.;461;;;27704;739249.25;1011495.26;2018-09-27T00:00:00
79630367;534731;Cítov;;;;;17841;Cítov;;;è.p.;456;;;27704;740499.77;1011095.24;2019-07-31T00:00:00
80014551;534731;Cítov;;;;;17841;Cítov;;;è.p.;469;;;27704;739028.32;1012139.17;2019-11-04T00:00:00
80084729;534731;Cítov;;;;;17841;Cítov;;;è.p.;470;;;27704;739039.70;1012161.39;2019-11-21T00:00:00
80187331;534731;Cítov;;;;;17841;Cítov;;;è.p.;447;;;27704;739603.45;1011393.06;2019-12-23T00:00:00
80456634;534731;Cítov;;;;;17841;Cítov;;;è.p.;454;;;27704;739610.80;1011427.68;2020-03-04T00:00:00
80590233;534731;Cítov;;;;;17841;Cítov;;;è.p.;465;;;27704;739255.91;1011537.69;2020-05-05T00:00:00
80710514;534731;Cítov;;;;;17841;Cítov;;;è.p.;436;;;27704;739159.04;1011419.76;2020-05-27T00:00:00
80794696;534731;Cítov;;;;;17841;Cítov;;;è.p.;452;;;27704;739604.61;1011462.06;2022-05-18T00:00:00
80825109;534731;Cítov;;;;;17841;Cítov;;;è.p.;391;;;27704;739863.37;1011381.17;2020-06-15T00:00:00
81588020;534731;Cítov;;;;;17841;Cítov;;;è.p.;462;;;27704;739224.64;1011498.31;2021-03-18T00:00:00
81775202;534731;Cítov;;;;;17841;Cítov;;;è.p.;455;;;27704;739687.60;1011485.29;2021-04-29T00:00:00
81972415;534731;Cítov;;;;;17841;Cítov;;;è.p.;405;;;27704;739898.55;1011344.08;2021-07-19T00:00:00
82654905;534731;Cítov;;;;;17841;Cítov;;;è.p.;471;;;27704;739444.82;1011745.78;2022-02-18T00:00:00
85149446;534731;Cítov;;;;;17841;Cítov;;;è.p.;56;;;27704;740231.44;1011714.03;2023-05-02T00:00:00
85363715;534731;Cítov;;;;;17841;Cítov;;;è.p.;423;;;27704;740090.05;1011216.05;2023-07-20T00:00:00
85373354;534731;Cítov;;;;;17841;Cítov;;;è.p.;473;;;27704;740529.17;1011293.52;2023-07-24T00:00:00
85694169;534731;Cítov;;;;;17841;Cítov;;;è.p.;474;;;27704;740602.92;1011096.87;2023-10-24T00:00:00
85958671;534731;Cítov;;;;;17841;Cítov;;;è.p.;475;;;27704;739934.95;1011196.35;2024-01-29T00:00:00
86092898;534731;Cítov;;;;;16471;Daminìves;;;è.p.;39;;;27704;741367.01;1012506.50;2024-03-25T00:00:00
86477773;534731;Cítov;;;;;17841;Cítov;;;è.p.;476;;;27704;740881.34;1011128.32;2024-08-22T00:00:00
86704451;534731;Cítov;;;;;17841;Cítov;;;è.p.;477;;;27704;739790.92;1011506.16;2024-12-18T00:00:00
86744577;534731;Cítov;;;;;17841;Cítov;;;è.p.;478;;;27704;739083.42;1011966.81;2025-01-13T00:00:00
86863673;534731;Cítov;;;;;17841;Cítov;;;è.p.;422;;;27704;740257.29;1011178.91;2025-03-12T00:00:00
87721023;534731;Cítov;;;;;17841;Cítov;;;è.p.;472;;;27704;739647.48;1011424.94;2026-02-27T00:00:00
