Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16393996;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;1;;;26401;755470.19;1092442.66;2013-12-03T00:00:00
16394003;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;2;;;26401;755455.35;1092382.70;2013-12-03T00:00:00
16394011;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;3;;;26401;755428.09;1092541.49;2013-12-03T00:00:00
16394020;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;4;;;26401;755537.12;1092397.97;2013-12-03T00:00:00
16394038;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;5;;;26401;755543.16;1092394.52;2022-10-20T00:00:00
16394046;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;6;;;26401;755569.02;1092433.44;2013-12-03T00:00:00
16394054;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;7;;;26401;755593.47;1092384.02;2013-12-03T00:00:00
16394062;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;8;;;26401;755618.60;1092423.90;2013-12-03T00:00:00
16394071;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;9;;;26401;755679.43;1092483.50;2013-12-03T00:00:00
16394089;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;10;;;26401;755683.00;1092529.16;2013-12-03T00:00:00
16394097;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;11;;;26401;755614.01;1092567.83;2013-12-03T00:00:00
16394101;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;14;;;26401;755527.74;1092589.82;2013-12-03T00:00:00
16394119;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;15;;;26401;755501.91;1092541.85;2013-12-03T00:00:00
16394127;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;16;;;26401;755498.95;1092500.00;2013-12-03T00:00:00
16394135;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;18;;;26401;755495.53;1092473.50;2013-12-03T00:00:00
16394143;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;19;;;26401;755572.42;1092505.06;2013-12-03T00:00:00
16394151;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;20;;;26401;755438.61;1092397.56;2013-12-03T00:00:00
16394160;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;21;;;26401;755631.71;1092379.90;2013-12-03T00:00:00
16394178;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;22;;;26401;755629.78;1092473.34;2013-12-03T00:00:00
16394186;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;23;;;26401;755574.28;1092571.59;2013-12-03T00:00:00
16394194;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;25;;;26401;755434.30;1092574.27;2013-12-03T00:00:00
16394208;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;26;;;26401;755627.48;1092650.13;2013-12-03T00:00:00
16394216;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;27;;;26401;755643.64;1092431.61;2013-12-03T00:00:00
16394224;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;28;;;26401;755448.73;1092485.14;2013-12-03T00:00:00
16394232;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;29;;;26401;755518.54;1092401.22;2013-12-03T00:00:00
16394241;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;30;;;26401;755545.65;1092557.94;2013-12-03T00:00:00
16394259;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;32;;;26401;755637.16;1092449.50;2013-12-03T00:00:00
16394267;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;33;;;26401;755603.41;1092638.81;2013-12-03T00:00:00
16394275;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;34;;;26401;755540.89;1092530.61;2023-06-06T00:00:00
16394283;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;35;;;26401;757411.23;1093101.23;2013-12-03T00:00:00
16394291;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;36;;;26401;755542.75;1092589.22;2013-12-03T00:00:00
16394305;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;40;;;26401;755574.40;1092620.90;2013-12-03T00:00:00
16394313;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;41;;;26401;755546.58;1092630.93;2013-12-03T00:00:00
16394321;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.ev.;1;;;26401;755582.43;1092629.75;2013-12-03T00:00:00
16394330;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.ev.;2;;;26401;755527.95;1092615.97;2013-12-03T00:00:00
16394348;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.ev.;3;;;26401;755551.33;1092527.40;2013-12-03T00:00:00
16394356;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.ev.;4;;;26401;755487.81;1092489.16;2013-12-03T00:00:00
16394364;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.ev.;5;;;26401;755546.19;1092540.13;2013-12-03T00:00:00
16394372;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.ev.;6;;;26401;755639.00;1092678.06;2013-12-03T00:00:00
16418751;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;1;;;26401;755814.62;1094774.31;2013-12-03T00:00:00
16418760;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;2;;;26401;755841.43;1094720.60;2013-12-03T00:00:00
16418778;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;3;;;26401;755868.21;1094789.12;2013-12-03T00:00:00
16418786;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;4;;;26401;755797.04;1094807.51;2013-12-03T00:00:00
16418794;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;5;;;26401;755916.31;1095485.13;2013-12-03T00:00:00
16418808;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;6;;;26401;755852.41;1094860.23;2013-12-03T00:00:00
16418816;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;7;;;26401;755781.17;1094771.78;2013-12-03T00:00:00
16418824;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;8;;;26401;755853.80;1095415.05;2021-11-03T00:00:00
16418832;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;10;;;26401;755787.90;1095392.71;2013-12-03T00:00:00
16418841;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.ev.;1;;;26401;755752.75;1095398.66;2013-12-03T00:00:00
16418859;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.ev.;2;;;26401;755872.63;1095390.85;2013-12-03T00:00:00
16418875;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;1;;;26401;754950.62;1094869.56;2013-12-03T00:00:00
16418883;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;2;;;26401;754967.09;1094836.89;2013-12-03T00:00:00
16418891;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;3;;;26401;754939.29;1094819.66;2013-12-03T00:00:00
16418905;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;4;;;26401;754997.70;1094855.55;2013-12-03T00:00:00
16418913;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;5;;;26401;754967.27;1094778.73;2013-12-03T00:00:00
16418921;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;6;;;26401;755033.48;1094782.21;2013-12-03T00:00:00
16418930;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;8;;;26401;755032.77;1094859.78;2013-12-03T00:00:00
16418948;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;9;;;26401;755008.13;1094875.44;2013-12-03T00:00:00
16418956;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;12;;;26401;755157.59;1094869.78;2013-12-03T00:00:00
16418964;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;14;;;26401;755136.65;1094895.75;2013-12-03T00:00:00
16418972;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;16;;;26401;755025.84;1094901.74;2013-12-03T00:00:00
16418981;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;17;;;26401;755006.34;1094961.54;2013-12-03T00:00:00
16418999;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;18;;;26401;754974.35;1094908.72;2013-12-03T00:00:00
16419006;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;19;;;26401;754933.79;1094925.89;2013-12-03T00:00:00
16419014;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;20;;;26401;754913.44;1094918.39;2013-12-03T00:00:00
16419022;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;22;;;26401;754929.31;1094890.42;2013-12-03T00:00:00
16419031;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;26;;;26401;754985.42;1095776.88;2013-12-03T00:00:00
16419049;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;27;;;26401;754995.36;1095719.91;2013-12-03T00:00:00
16419057;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;28;;;26401;754898.71;1094864.72;2013-12-03T00:00:00
16419065;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;31;;;26401;755287.47;1094862.24;2013-12-03T00:00:00
16419073;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;33;;;26401;755198.52;1094827.60;2013-12-03T00:00:00
16419081;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;34;;;26401;754824.94;1094831.46;2013-12-03T00:00:00
16419090;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;35;;;26401;755040.53;1094828.10;2013-12-03T00:00:00
16419103;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;37;;;26401;755001.76;1094765.56;2013-12-03T00:00:00
16419111;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;40;;;26401;754962.58;1094892.24;2013-12-03T00:00:00
16419120;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;41;;;26401;754837.02;1094809.58;2013-12-03T00:00:00
16419138;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;44;;;26401;756559.58;1096869.58;2013-12-03T00:00:00
16419146;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;45;;;26401;756529.64;1096824.41;2020-12-07T00:00:00
16419154;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;46;;;26401;756459.97;1096738.35;2013-12-03T00:00:00
16419162;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;47;;;26401;754945.67;1094949.66;2013-12-03T00:00:00
16419171;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;49;;;26401;755270.28;1094876.04;2013-12-03T00:00:00
16419189;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;50;;;26401;755197.20;1096368.02;2013-12-03T00:00:00
16419197;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;51;;;26401;755178.05;1094944.23;2013-12-03T00:00:00
16419201;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;52;;;26401;756522.75;1096802.82;2013-12-03T00:00:00
16419219;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;53;;;26401;756508.89;1096848.48;2020-12-07T00:00:00
16419227;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;54;;;26401;756522.46;1096861.27;2013-12-03T00:00:00
16419235;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;55;;;26401;755074.38;1095771.02;2013-12-03T00:00:00
16419243;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;15;;;26401;755115.51;1094942.48;2013-12-03T00:00:00
16419251;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.ev.;2;;;26401;755149.64;1094838.96;2013-12-03T00:00:00
16419260;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;39;;;26401;754872.34;1094877.37;2013-12-03T00:00:00
16419278;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;58;;;26401;754807.07;1094794.86;2019-05-29T00:00:00
16419286;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.ev.;5;;;26401;754934.93;1094850.75;2013-12-03T00:00:00
16419294;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.ev.;6;;;26401;755176.01;1094838.69;2013-12-03T00:00:00
16419308;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.ev.;7;;;26401;755198.40;1094897.45;2013-12-03T00:00:00
16419316;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.ev.;8;;;26401;754964.71;1094858.03;2013-12-03T00:00:00
16419324;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.ev.;9;;;26401;755111.85;1094874.46;2013-12-03T00:00:00
16419332;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.ev.;10;;;26401;755235.89;1094838.56;2021-08-18T00:00:00
16419341;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.ev.;11;;;26401;756456.63;1096917.96;2013-12-03T00:00:00
16439431;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;1;;;26401;750921.99;1094491.16;2013-12-03T00:00:00
16439449;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;2;;;26401;751599.58;1094649.16;2013-12-03T00:00:00
16439457;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;3;;;26401;750861.35;1094458.73;2013-12-03T00:00:00
16439465;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;4;;;26401;750815.20;1094421.20;2013-12-03T00:00:00
16439473;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;5;;;26401;750797.34;1094395.37;2013-12-03T00:00:00
16439481;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;6;;;26401;750829.77;1094432.58;2013-12-03T00:00:00
16439490;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;7;;;26401;750866.51;1094330.18;2015-09-07T00:00:00
16439503;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;8;;;26401;750900.42;1094397.48;2013-12-03T00:00:00
16439511;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;9;;;26401;750870.46;1094408.02;2013-12-03T00:00:00
16439520;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;10;;;26401;751567.49;1094642.75;2013-12-03T00:00:00
16439538;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;11;;;26401;750849.70;1094397.09;2013-12-03T00:00:00
16439546;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;12;;;26401;750794.63;1094374.56;2013-12-03T00:00:00
16439554;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.ev.;1;;;26401;750871.02;1094443.83;2013-12-03T00:00:00
16439562;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;1;;;26252;752184.96;1094380.34;2013-12-03T00:00:00
16439571;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;2;;;26252;752237.70;1094456.39;2013-12-03T00:00:00
16439589;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;3;;;26252;752046.16;1094272.44;2013-12-03T00:00:00
16439597;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;4;;;26252;752211.68;1094194.62;2013-12-03T00:00:00
16439601;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;5;;;26252;752254.45;1094367.05;2013-12-03T00:00:00
16439619;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;6;;;26252;752258.79;1094387.11;2013-12-03T00:00:00
16439627;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;7;;;26252;752301.99;1094268.46;2013-12-03T00:00:00
16439635;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;8;;;26252;752283.25;1094428.16;2013-12-03T00:00:00
16439643;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;9;;;26252;752316.20;1094437.06;2013-12-03T00:00:00
16439651;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;10;;;26252;752302.69;1094473.19;2013-12-03T00:00:00
16439660;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;11;;;26252;752358.30;1094491.86;2013-12-03T00:00:00
16439678;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;12;;;26252;752421.12;1094613.06;2015-01-06T00:00:00
16439686;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;13;;;26252;752324.00;1094565.00;2013-12-03T00:00:00
16439694;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;14;;;26252;752294.70;1094497.85;2013-12-03T00:00:00
16439708;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;15;;;26252;752212.16;1094555.38;2013-12-03T00:00:00
16439716;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;16;;;26252;752182.65;1094592.46;2013-12-03T00:00:00
16439724;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;17;;;26252;752163.87;1094611.13;2013-12-03T00:00:00
16439732;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;18;;;26252;752168.51;1094463.68;2013-12-03T00:00:00
16439741;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;19;;;26252;752336.91;1094191.14;2019-01-24T00:00:00
