Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16439759;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;20;;;26252;752326.38;1094155.45;2013-12-03T00:00:00
16439767;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;21;;;26252;752441.62;1094056.40;2013-12-03T00:00:00
16439775;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;22;;;26252;752466.16;1094039.45;2013-12-03T00:00:00
16439783;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;23;;;26252;752314.00;1094536.74;2017-01-10T00:00:00
16439791;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;24;;;26252;752448.24;1093967.14;2013-12-03T00:00:00
16439805;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;25;;;26252;752531.79;1093912.45;2013-12-03T00:00:00
16439813;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;26;;;26252;751970.69;1094692.38;2022-10-20T00:00:00
16439821;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;27;;;26252;752041.19;1094732.26;2013-12-03T00:00:00
16439830;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;28;;;26252;752080.34;1094761.39;2013-12-03T00:00:00
16439848;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;29;;;26252;752091.38;1094842.32;2013-12-03T00:00:00
16439856;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;30;;;26252;752058.44;1094585.68;2013-12-03T00:00:00
16439864;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;31;;;26252;752009.32;1094553.64;2013-12-03T00:00:00
16439872;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;32;;;26252;752001.23;1094698.72;2013-12-03T00:00:00
16439881;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;33;;;26252;751794.84;1094662.87;2013-12-03T00:00:00
16439899;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;34;;;26252;752306.73;1094311.62;2013-12-03T00:00:00
16439902;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;35;;;26252;751926.90;1094663.21;2013-12-03T00:00:00
16439911;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;36;;;26252;752324.90;1094313.31;2013-12-03T00:00:00
16439929;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;37;;;26252;751890.87;1094624.04;2013-12-03T00:00:00
16439937;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;38;;;26252;752343.49;1094289.32;2013-12-03T00:00:00
16439945;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;39;;;26252;752360.97;1094263.81;2013-12-03T00:00:00
16439953;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;40;;;26252;751872.00;1094607.00;2013-12-03T00:00:00
16439961;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;41;;;26252;751851.53;1094604.81;2013-12-03T00:00:00
16439970;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;42;;;26252;752350.30;1094121.67;2013-12-03T00:00:00
16439988;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;43;;;26252;752213.49;1094471.37;2013-12-03T00:00:00
16439996;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;44;;;26252;752365.79;1094258.13;2013-12-03T00:00:00
16440005;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;45;;;26252;752241.08;1094322.61;2013-12-03T00:00:00
16440013;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;46;;;26252;752711.00;1094667.00;2013-12-03T00:00:00
16440021;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;47;;;26252;752377.85;1094580.22;2022-10-20T00:00:00
16440030;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;48;;;26252;752256.39;1094306.81;2021-09-29T00:00:00
16440048;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;49;;;26252;752126.42;1094170.74;2013-12-03T00:00:00
16440056;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;50;;;26252;752309.02;1094250.20;2013-12-03T00:00:00
16440064;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;51;;;26252;752320.20;1094223.58;2013-12-03T00:00:00
16440072;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;52;;;26252;752160.32;1094527.45;2013-12-03T00:00:00
16440081;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;53;;;26252;752184.38;1094649.30;2013-12-03T00:00:00
16440099;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;54;;;26252;752150.00;1094725.00;2013-12-03T00:00:00
16440102;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;55;;;26252;752280.52;1094286.85;2013-12-03T00:00:00
16440111;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;56;;;26252;752205.72;1094627.73;2013-12-03T00:00:00
16440129;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;57;;;26252;752173.78;1094495.83;2013-12-03T00:00:00
16440137;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;59;;;26252;752202.64;1094332.99;2013-12-03T00:00:00
16440145;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;60;;;26252;752038.81;1094437.61;2013-12-03T00:00:00
16440153;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;61;;;26252;752396.60;1094219.45;2013-12-03T00:00:00
16440161;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;62;;;26252;752219.26;1094421.99;2013-12-03T00:00:00
16440170;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;63;;;26252;752160.95;1094552.57;2013-12-03T00:00:00
16440188;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;64;;;26252;752407.72;1094242.28;2013-12-03T00:00:00
16440196;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;65;;;26252;752282.50;1094410.05;2013-12-03T00:00:00
16440200;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;66;;;26252;751860.23;1094572.34;2013-12-03T00:00:00
16440218;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;67;;;26252;752158.33;1094446.38;2013-12-03T00:00:00
16440226;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;68;;;26252;752168.81;1094639.97;2013-12-03T00:00:00
16440234;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;69;;;26252;752215.80;1094450.08;2013-12-03T00:00:00
16440242;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;70;;;26252;752916.87;1092894.01;2013-12-03T00:00:00
16440251;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;71;;;26252;752418.54;1094624.63;2013-12-03T00:00:00
16440269;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;72;;;26252;752224.50;1094352.02;2013-12-03T00:00:00
16440277;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;73;;;26252;752294.74;1094440.93;2013-12-03T00:00:00
16440285;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;74;;;26252;751987.44;1094821.18;2013-12-03T00:00:00
16440293;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;75;;;26252;752209.44;1094489.38;2013-12-03T00:00:00
16440307;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;76;;;26252;752032.99;1094338.94;2013-12-03T00:00:00
16440315;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;77;;;26252;752242.70;1094432.88;2013-12-03T00:00:00
16440323;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;78;;;26252;752209.02;1094502.45;2013-12-03T00:00:00
16440331;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;79;;;26252;751645.62;1094474.30;2013-12-03T00:00:00
16440340;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;80;;;26252;751993.22;1094768.70;2013-12-03T00:00:00
16440358;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;81;;;26252;751523.57;1094491.35;2013-12-03T00:00:00
16440366;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;82;;;26252;751872.84;1094964.44;2013-12-03T00:00:00
16440374;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;84;;;26252;752258.55;1094510.95;2013-12-03T00:00:00
16440382;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;85;;;26252;751647.97;1094669.10;2013-12-03T00:00:00
16440391;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;86;;;26252;752227.11;1094476.28;2013-12-03T00:00:00
16440404;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;87;;;26252;752235.51;1094494.60;2013-12-03T00:00:00
16440412;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;88;;;26252;751673.08;1094479.64;2013-12-03T00:00:00
16440421;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;89;;;26252;751593.13;1094500.97;2022-10-20T00:00:00
16440439;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;90;;;26252;751894.09;1094696.18;2013-12-03T00:00:00
16440447;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;91;;;26252;751862.51;1094692.79;2013-12-03T00:00:00
16440455;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;92;;;26252;752342.03;1094443.41;2013-12-03T00:00:00
16440463;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;93;;;26252;752348.48;1094449.65;2013-12-03T00:00:00
16440471;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;94;;;26252;752355.02;1094455.88;2013-12-03T00:00:00
16440480;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;95;;;26252;752361.25;1094462.01;2013-12-03T00:00:00
16440498;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;96;;;26252;752370.91;1094417.75;2013-12-03T00:00:00
16440501;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;97;;;26252;752375.55;1094424.30;2013-12-03T00:00:00
16440510;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;98;;;26252;752381.15;1094431.90;2013-12-03T00:00:00
16440528;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;99;;;26252;752386.85;1094438.45;2013-12-03T00:00:00
16440536;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;100;;;26252;752394.14;1094453.98;2013-12-03T00:00:00
16440544;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;101;;;26252;752398.26;1094461.38;2013-12-03T00:00:00
16440552;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;102;;;26252;752402.37;1094469.40;2013-12-03T00:00:00
16440561;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;103;;;26252;752406.70;1094477.01;2013-12-03T00:00:00
16440579;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;104;;;26252;751904.71;1094658.02;2013-12-03T00:00:00
16440587;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;105;;;26252;751655.30;1094632.05;2013-12-03T00:00:00
16440595;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;106;;;26252;751693.14;1094681.04;2013-12-03T00:00:00
16440609;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;107;;;26252;751823.85;1094669.83;2013-12-03T00:00:00
16440617;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;108;;;26252;751719.37;1094688.52;2013-12-03T00:00:00
16440625;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;109;;;26252;751669.15;1094674.62;2013-12-03T00:00:00
16440633;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;110;;;26252;752297.52;1094826.56;2021-05-31T00:00:00
16440641;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;111;;;26252;751565.59;1094496.68;2013-12-03T00:00:00
16440650;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;112;;;26252;752292.48;1094849.25;2023-06-14T00:00:00
16440668;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;113;;;26252;752314.04;1094857.12;2013-12-03T00:00:00
16440676;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;114;;;26252;752341.96;1094837.26;2013-12-03T00:00:00
16440684;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;115;;;26252;752352.17;1094869.29;2013-12-03T00:00:00
16440692;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;116;;;26252;752387.00;1094882.00;2013-12-03T00:00:00
16440706;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;117;;;26252;751568.98;1094586.88;2013-12-03T00:00:00
16440714;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;118;;;26252;752331.38;1094863.80;2013-12-03T00:00:00
16440722;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;119;;;26252;752419.00;1094894.00;2013-12-03T00:00:00
16440731;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;120;;;26252;752372.20;1094874.75;2013-12-03T00:00:00
16440749;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;121;;;26252;751675.27;1094632.57;2013-12-03T00:00:00
16440757;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;122;;;26252;752406.09;1094887.32;2013-12-03T00:00:00
16440765;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;123;;;26252;752321.81;1094829.36;2013-12-03T00:00:00
16440773;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;124;;;26252;751768.49;1094668.69;2013-12-03T00:00:00
16440781;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;125;;;26252;751750.19;1094662.23;2013-12-03T00:00:00
16440790;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;126;;;26252;751730.04;1094657.10;2013-12-03T00:00:00
16440803;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;127;;;26252;751818.32;1094608.56;2013-12-03T00:00:00
16440811;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;128;;;26252;751840.98;1094641.34;2013-12-03T00:00:00
16440820;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;129;;;26252;751631.80;1094619.36;2013-12-03T00:00:00
16440838;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;130;;;26252;751751.89;1094700.99;2013-12-03T00:00:00
16440846;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;131;;;26252;752273.41;1094824.02;2013-12-03T00:00:00
16440854;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;132;;;26252;751775.77;1094707.07;2013-12-03T00:00:00
16440862;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;133;;;26252;751605.60;1094567.69;2013-12-03T00:00:00
16440871;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;134;;;26252;752457.40;1094483.76;2021-04-12T00:00:00
16440889;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;135;;;26252;752473.09;1094488.84;2021-04-12T00:00:00
16440897;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.ev.;1;;;26252;752150.49;1094586.59;2021-05-19T00:00:00
16440901;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.ev.;2;;;26252;751813.37;1094947.29;2013-12-03T00:00:00
16440919;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.ev.;3;;;26252;752071.39;1094442.84;2022-10-20T00:00:00
16440927;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.ev.;4;;;26252;752474.37;1093960.35;2013-12-03T00:00:00
16440935;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.ev.;5;;;26252;752391.11;1094248.44;2013-12-03T00:00:00
16440943;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.ev.;6;;;26252;751849.81;1094551.39;2013-12-03T00:00:00
16440978;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.ev.;10;;;26252;752455.83;1093990.40;2013-12-03T00:00:00
16440986;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.ev.;11;;;26252;751840.96;1094955.85;2013-12-03T00:00:00
16441001;541591;Vysoký Chlumec;;;;;306592;Hradce;;;è.p.;2;;;26401;754093.76;1092807.95;2013-12-03T00:00:00
16441010;541591;Vysoký Chlumec;;;;;306592;Hradce;;;è.p.;3;;;26401;753981.79;1092736.08;2013-12-03T00:00:00
16441028;541591;Vysoký Chlumec;;;;;306592;Hradce;;;è.p.;4;;;26401;754102.62;1092780.18;2013-12-03T00:00:00
