Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16441036;541591;Vysoký Chlumec;;;;;306592;Hradce;;;è.p.;5;;;26401;753893.00;1092653.13;2013-12-03T00:00:00
16441044;541591;Vysoký Chlumec;;;;;306592;Hradce;;;è.p.;7;;;26401;754063.74;1092775.34;2013-12-03T00:00:00
16441052;541591;Vysoký Chlumec;;;;;306592;Hradce;;;è.p.;8;;;26401;753902.09;1092684.95;2013-12-03T00:00:00
16441061;541591;Vysoký Chlumec;;;;;306592;Hradce;;;è.ev.;8;;;26401;754081.25;1092746.07;2014-03-03T00:00:00
16441133;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;2;;;26252;752197.92;1094695.14;2013-12-03T00:00:00
16441141;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;3;;;26252;752336.25;1094673.46;2021-01-12T00:00:00
16441150;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;5;;;26252;752384.47;1094748.13;2013-12-03T00:00:00
16441168;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;6;;;26252;752365.51;1094772.94;2019-08-01T00:00:00
16441176;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;7;;;26252;752336.16;1094746.52;2013-12-03T00:00:00
16441184;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;8;;;26252;752278.02;1094749.27;2013-12-03T00:00:00
16441192;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;9;;;26252;752317.01;1094735.31;2013-12-03T00:00:00
16441206;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;10;;;26252;752442.50;1094589.35;2013-12-03T00:00:00
16441214;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;11;;;26252;752355.17;1094705.09;2014-05-14T00:00:00
16441222;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;12;;;26252;752458.00;1094239.00;2013-12-03T00:00:00
16441231;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;13;;;26252;752410.70;1094582.61;2013-12-03T00:00:00
16441249;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;14;;;26252;752407.80;1094715.43;2013-12-03T00:00:00
16441257;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;15;;;26252;752385.50;1094714.69;2013-12-03T00:00:00
16441265;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;16;;;26252;752426.46;1094240.30;2013-12-03T00:00:00
16441273;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;17;;;26252;752512.00;1094219.00;2013-12-03T00:00:00
16441281;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;18;;;26252;752610.04;1094698.29;2013-12-03T00:00:00
16441290;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;19;;;26252;752361.53;1094687.18;2013-12-03T00:00:00
16441303;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;20;;;26252;752450.26;1094802.62;2013-12-03T00:00:00
16441311;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;21;;;26252;752451.35;1094857.78;2013-12-03T00:00:00
16441320;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;22;;;26252;752454.88;1094815.43;2013-12-03T00:00:00
16441338;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;23;;;26252;752501.87;1094906.65;2013-12-03T00:00:00
16441346;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;24;;;26252;752332.19;1094772.65;2013-12-03T00:00:00
16441354;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;25;;;26252;752384.04;1094640.80;2013-12-03T00:00:00
16441362;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;26;;;26252;751946.93;1094730.78;2022-10-20T00:00:00
16441371;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;27;;;26252;751896.88;1095096.00;2013-12-03T00:00:00
16441389;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;28;;;26252;752282.65;1094706.10;2013-12-03T00:00:00
16441397;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;29;;;26252;752445.22;1094697.15;2013-12-03T00:00:00
16441401;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;30;;;26252;752439.25;1094721.38;2013-12-03T00:00:00
16441419;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;31;;;26252;752436.85;1094739.63;2013-12-03T00:00:00
16441427;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;32;;;26252;752431.82;1094821.16;2013-12-03T00:00:00
16441435;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;33;;;26252;752439.11;1094758.00;2013-12-03T00:00:00
16441443;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;34;;;26252;752376.38;1094593.39;2013-12-03T00:00:00
16441451;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;35;;;26252;752314.79;1094632.89;2013-12-03T00:00:00
16441460;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;36;;;26252;752299.84;1094631.19;2013-12-03T00:00:00
16441478;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;37;;;26252;752290.20;1094631.40;2013-12-03T00:00:00
16441486;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;38;;;26252;752474.39;1094717.46;2013-12-03T00:00:00
16441494;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;39;;;26252;752375.92;1094846.59;2013-12-03T00:00:00
16441508;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;40;;;26252;752508.16;1094839.01;2013-12-03T00:00:00
16441516;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;41;;;26252;751917.11;1094984.04;2013-12-03T00:00:00
16441524;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;42;;;26252;752280.66;1094600.64;2013-12-03T00:00:00
16441532;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;43;;;26252;752485.92;1094857.06;2013-12-03T00:00:00
16441541;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;44;;;26252;752525.93;1094876.06;2013-12-03T00:00:00
16441559;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;45;;;26252;752484.90;1094599.60;2013-12-03T00:00:00
16441567;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;46;;;26252;752412.43;1094789.15;2013-12-03T00:00:00
16441575;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;47;;;26252;752549.83;1094808.02;2019-08-06T00:00:00
16441583;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;48;;;26252;752453.46;1094879.41;2013-12-03T00:00:00
16441591;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;49;;;26252;751899.90;1094727.09;2013-12-03T00:00:00
16441605;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;50;;;26252;752420.49;1094865.91;2013-12-03T00:00:00
16441613;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;51;;;26252;752476.42;1094758.72;2013-12-03T00:00:00
16441621;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;52;;;26252;752453.99;1094654.68;2013-12-03T00:00:00
16441630;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;53;;;26252;752463.61;1094679.00;2013-12-03T00:00:00
16441648;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;54;;;26252;752340.88;1094728.03;2013-12-03T00:00:00
16441664;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;65;;;26252;752350.14;1094775.38;2014-04-07T00:00:00
16441672;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.ev.;3;;;26252;752337.44;1094786.48;2013-12-03T00:00:00
16441699;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.ev.;5;;;26252;752481.49;1094739.11;2013-12-03T00:00:00
16441702;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.ev.;6;;;26252;752391.32;1094612.07;2013-12-03T00:00:00
16441711;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.ev.;7;;;26252;752415.91;1094685.15;2022-10-20T00:00:00
16441729;541591;Vysoký Chlumec;;;;;403652;Jezvina;;;è.p.;1;;;26401;754138.49;1092422.25;2013-12-03T00:00:00
16441737;541591;Vysoký Chlumec;;;;;403652;Jezvina;;;è.p.;2;;;26401;754093.90;1092372.02;2013-12-03T00:00:00
16441745;541591;Vysoký Chlumec;;;;;403652;Jezvina;;;è.p.;3;;;26401;754063.35;1092495.07;2013-12-03T00:00:00
16441761;541591;Vysoký Chlumec;;;;;403652;Jezvina;;;è.ev.;7;;;26401;754072.26;1092362.18;2013-12-03T00:00:00
25724495;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;140;;;26252;752586.56;1094537.64;2013-12-03T00:00:00
25823264;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;141;;;26252;751615.74;1094515.03;2013-12-03T00:00:00
26178311;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;15;;;26401;755811.12;1095393.55;2019-08-01T00:00:00
26361647;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.ev.;4;;;26401;755865.73;1094746.84;2013-12-03T00:00:00
26361655;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.ev.;5;;;26401;755901.99;1094818.27;2013-12-03T00:00:00
26445506;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;142;;;26252;751817.77;1094715.24;2013-12-03T00:00:00
26536242;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.ev.;9;;;26401;755498.62;1092425.21;2013-12-03T00:00:00
26542307;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;139;;;26252;752587.22;1094492.95;2013-12-03T00:00:00
26542706;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;137;;;26252;752606.25;1094507.69;2013-12-03T00:00:00
26543389;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;138;;;26252;752567.33;1094477.03;2013-12-03T00:00:00
26809362;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;9;;;26401;755905.19;1094778.52;2013-12-03T00:00:00
26809371;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;11;;;26401;755842.38;1095413.16;2021-11-03T00:00:00
26809389;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;12;;;26401;755902.31;1094707.02;2013-12-03T00:00:00
26809397;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;13;;;26401;755905.84;1094749.18;2013-12-03T00:00:00
26809401;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;14;;;26401;755889.99;1094725.25;2013-12-03T00:00:00
26809419;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;58;;;26252;751845.35;1094512.80;2019-08-01T00:00:00
26809427;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;83;;;26252;752210.91;1094545.94;2013-12-03T00:00:00
26809435;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;136;;;26252;752085.00;1095005.00;2013-12-03T00:00:00
26809443;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;1;;;26252;752173.76;1094712.27;2013-12-03T00:00:00
26809451;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;4;;;26252;752317.56;1094693.66;2013-12-03T00:00:00
26809460;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;55;;;26252;752526.00;1094202.00;2013-12-03T00:00:00
27426904;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.ev.;6;;;26401;755958.19;1094926.07;2013-12-03T00:00:00
27426912;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;30;;;26401;755332.07;1094872.37;2013-12-03T00:00:00
27426921;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;56;;;26252;752746.27;1094778.00;2020-11-25T00:00:00
27460975;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.ev.;12;;;26401;755055.05;1094875.07;2013-12-03T00:00:00
27671569;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;143;;;26252;751856.05;1095154.33;2013-12-03T00:00:00
27731073;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;48;;;26401;754927.56;1094969.86;2013-12-03T00:00:00
27760430;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;60;;;26252;752529.81;1094879.83;2013-12-03T00:00:00
27797660;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;144;;;26252;751693.31;1094643.27;2013-12-03T00:00:00
27862933;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;29;;;26401;755355.99;1094894.51;2013-12-03T00:00:00
28080939;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;58;;;26252;752619.84;1094447.21;2013-12-03T00:00:00
28222903;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;61;;;26252;752414.69;1094506.48;2013-12-03T00:00:00
30866260;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.ev.;1;;;26401;755148.35;1094937.74;2013-12-03T00:00:00
40644391;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;145;;;26252;752816.30;1094687.36;2013-12-03T00:00:00
41034929;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;16;;;26401;755939.74;1094780.91;2013-12-03T00:00:00
41164113;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;56;;;26401;755370.15;1094908.86;2013-12-03T00:00:00
41283988;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;13;;;26401;750767.48;1094331.35;2013-12-03T00:00:00
41638221;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;42;;;26401;755385.58;1092514.04;2013-12-03T00:00:00
41705807;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;62;;;26252;752622.42;1094490.45;2013-12-03T00:00:00
42238129;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;59;;;26252;752657.81;1094612.99;2013-12-03T00:00:00
42360072;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;64;;;26252;752633.89;1094801.49;2013-12-03T00:00:00
42415993;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;63;;;26252;752864.03;1094819.46;2013-12-03T00:00:00
42668981;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;146;;;26252;751634.53;1094538.69;2013-12-03T00:00:00
42691354;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;17;;;26401;755838.76;1094720.38;2013-12-03T00:00:00
70945713;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;147;;;26252;751643.25;1094565.26;2014-01-13T00:00:00
72857277;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;66;;;26252;752680.85;1094606.20;2014-06-30T00:00:00
73282821;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;67;;;26252;752260.61;1094842.05;2014-12-17T00:00:00
74877241;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;57;;;26252;752511.64;1094225.82;2016-04-13T00:00:00
75106876;541591;Vysoký Chlumec;;;;;125920;Poøešice;;;è.p.;57;;;26401;755157.81;1094997.56;2016-06-13T00:00:00
75581281;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;148;;;26252;751693.90;1095102.77;2016-11-25T00:00:00
77843037;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;149;;;26252;752440.49;1094205.75;2017-12-04T00:00:00
78267765;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;150;;;26252;751924.38;1094941.22;2018-04-18T00:00:00
79758681;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;151;;;26252;752534.49;1094480.78;2019-08-26T00:00:00
79841406;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;14;;;26401;750722.40;1094261.44;2019-09-02T00:00:00
80395368;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;152;;;26252;752420.19;1094089.43;2020-02-19T00:00:00
80497705;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;68;;;26252;752394.89;1094809.96;2020-03-19T00:00:00
80610706;541591;Vysoký Chlumec;;;;;188409;Vápenice;;;è.p.;15;;;26401;750688.99;1094221.81;2020-05-13T00:00:00
81101791;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;153;;;26252;751598.75;1094461.97;2020-08-27T00:00:00
81322119;541591;Vysoký Chlumec;;;;;403644;Víska;;;è.p.;69;;;26252;752283.85;1094693.17;2020-11-30T00:00:00
81454830;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;154;;;26252;751533.39;1094521.78;2021-01-25T00:00:00
81651422;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;155;;;26252;751794.27;1094567.14;2021-04-16T00:00:00
81655371;541591;Vysoký Chlumec;;;;;46566;Hrabøí;;;è.p.;43;;;26401;755580.44;1092510.09;2021-04-16T00:00:00
82352933;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;156;;;26252;751664.10;1094566.06;2021-12-16T00:00:00
82998256;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;157;;;26252;751794.93;1094716.48;2022-05-30T00:00:00
83204644;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;158;;;26252;751694.55;1094593.88;2022-08-10T00:00:00
85307734;541591;Vysoký Chlumec;;;;;125911;Bláhova Lhota;;;è.p.;18;;;26401;755940.23;1094808.82;2023-06-21T00:00:00
86745808;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;159;;;26252;751753.29;1094532.66;2025-01-13T00:00:00
87703343;541591;Vysoký Chlumec;;;;;188417;Vysoký Chlumec;;;è.p.;160;;;26252;751729.86;1094532.57;2026-02-24T00:00:00
