Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16180305;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;1;;;78346;556799.95;1122543.04;2013-12-03T00:00:00
16180313;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;2;;;78346;556793.65;1122501.16;2013-12-03T00:00:00
16180321;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;3;;;78346;556765.46;1122511.60;2013-12-03T00:00:00
16180330;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;4;;;78346;556757.01;1122514.48;2013-12-03T00:00:00
16180348;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;5;;;78346;556738.67;1122519.38;2013-12-03T00:00:00
16180356;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;6;;;78346;556721.66;1122524.08;2013-12-03T00:00:00
16180364;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;7;;;78346;556699.17;1122531.86;2013-12-03T00:00:00
16180372;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;8;;;78346;556683.49;1122537.37;2013-12-03T00:00:00
16180381;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;9;;;78346;556656.37;1122547.57;2013-12-03T00:00:00
16180399;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;10;;;78346;556640.39;1122552.08;2013-12-03T00:00:00
16180402;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;11;;;78346;556626.37;1122553.40;2013-12-03T00:00:00
16180411;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;12;;;78346;556597.33;1122561.64;2013-12-03T00:00:00
16180429;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;13;;;78346;556576.47;1122565.52;2013-12-03T00:00:00
16180437;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;14;;;78346;556557.79;1122568.35;2013-12-03T00:00:00
16180453;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;17;;;78346;556491.31;1122566.59;2013-12-03T00:00:00
16180461;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;18;;;78346;556467.73;1122595.66;2013-12-03T00:00:00
16180470;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;21;;;78346;556431.98;1122588.93;2013-12-03T00:00:00
16180488;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;22;;;78346;556586.77;1122684.46;2013-12-03T00:00:00
16180500;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;24;;;78346;556435.09;1122567.06;2013-12-03T00:00:00
16180518;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;25;;;78346;556343.15;1122547.97;2013-12-03T00:00:00
16180526;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;26;;;78346;556451.79;1122556.97;2013-12-03T00:00:00
16180534;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;27;;;78346;556395.35;1122551.69;2013-12-03T00:00:00
16180542;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;28;;;78346;555437.09;1122537.13;2013-12-03T00:00:00
16180551;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;29;;;78346;556364.75;1122527.04;2013-12-03T00:00:00
16180569;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;30;;;78346;556360.55;1122516.03;2013-12-03T00:00:00
16180577;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;31;;;78346;556437.55;1122528.56;2013-12-03T00:00:00
16180585;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;32;;;78346;556446.42;1122529.11;2013-12-03T00:00:00
16180593;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;33;;;78346;556459.88;1122529.83;2013-12-03T00:00:00
16180615;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;36;;;78346;556533.51;1122517.64;2013-12-03T00:00:00
16180623;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;37;;;78346;556557.07;1122511.57;2013-12-03T00:00:00
16180631;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;38;;;78346;556574.94;1122508.38;2013-12-03T00:00:00
16180640;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;39;;;78346;556594.16;1122504.49;2013-12-03T00:00:00
16180658;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;40;;;78346;556610.75;1122501.82;2013-12-03T00:00:00
16180666;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;41;;;78346;556625.09;1122501.11;2013-12-03T00:00:00
16180674;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;42;;;78346;556646.93;1122492.38;2013-12-03T00:00:00
16180682;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;43;;;78346;556659.70;1122490.06;2013-12-03T00:00:00
16180691;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;44;;;78346;556666.93;1122488.33;2013-12-03T00:00:00
16180704;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;45;;;78346;556832.55;1122449.57;2013-12-03T00:00:00
16180712;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;46;;;78346;556700.56;1122477.95;2013-12-03T00:00:00
16180721;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;47;;;78346;556733.61;1122467.31;2013-12-03T00:00:00
16180739;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;48;;;78346;556792.49;1122464.76;2013-12-03T00:00:00
16180747;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;49;;;78346;556801.95;1122442.73;2013-12-03T00:00:00
16180755;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;50;;;78346;556810.57;1122403.52;2013-12-03T00:00:00
16180763;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;51;;;78346;556818.48;1122396.71;2013-12-03T00:00:00
16180771;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;52;;;78346;556519.83;1122562.92;2013-12-03T00:00:00
16180780;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;53;;;78346;556622.31;1122351.93;2013-12-03T00:00:00
16180798;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;54;;;78346;556816.38;1122376.04;2013-12-03T00:00:00
16180801;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;55;;;78346;556611.96;1122558.70;2013-12-03T00:00:00
16180810;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;56;;;78346;556824.67;1122352.10;2013-12-03T00:00:00
16180836;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;59;;;78346;556791.27;1122367.88;2013-12-03T00:00:00
16180844;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;60;;;78346;556782.36;1122373.65;2013-12-03T00:00:00
16180852;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;61;;;78346;556773.07;1122362.24;2013-12-03T00:00:00
16180861;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;62;;;78346;556771.63;1122393.39;2013-12-03T00:00:00
16180879;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;63;;;78346;556777.14;1122400.89;2013-12-03T00:00:00
16180887;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;64;;;78346;556417.50;1122581.14;2013-12-03T00:00:00
16180895;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;65;;;78346;556413.40;1122607.43;2013-12-03T00:00:00
16180917;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;67;;;78346;556674.66;1122486.27;2013-12-03T00:00:00
16180925;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;68;;;78346;556759.01;1122377.52;2013-12-03T00:00:00
16180933;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;69;;;78346;556766.41;1122386.63;2013-12-03T00:00:00
16180941;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;70;;;78346;556782.94;1122408.07;2013-12-03T00:00:00
16180950;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;71;;;78346;556689.82;1122482.25;2013-12-03T00:00:00
16180968;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;72;;;78346;556394.76;1122624.24;2013-12-03T00:00:00
16180976;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;73;;;78346;556766.83;1122357.08;2013-12-03T00:00:00
16180984;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;74;;;78346;556418.88;1122630.58;2013-12-03T00:00:00
16180992;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;75;;;78346;556402.53;1122615.81;2013-12-03T00:00:00
16181000;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;76;;;78346;556774.75;1122434.13;2013-12-03T00:00:00
16181018;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;77;;;78346;556807.61;1122330.75;2013-12-03T00:00:00
16181026;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;78;;;78346;556424.53;1122625.79;2013-12-03T00:00:00
16181034;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;79;;;78346;556712.22;1122474.64;2013-12-03T00:00:00
16181042;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;80;;;78346;556730.95;1122361.44;2013-12-03T00:00:00
16181051;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;81;;;78346;556774.88;1122507.62;2013-12-03T00:00:00
16181069;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;82;;;78346;556479.19;1122568.74;2013-12-03T00:00:00
16181077;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;83;;;78346;556410.13;1122639.40;2013-12-03T00:00:00
16181085;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;84;;;78346;556721.88;1122333.62;2013-12-03T00:00:00
16181093;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;85;;;78346;556403.08;1122650.83;2013-12-03T00:00:00
16181107;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;86;;;78346;556395.51;1122661.94;2013-12-03T00:00:00
16181115;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;87;;;78346;556713.46;1122311.89;2013-12-03T00:00:00
16181123;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;88;;;78346;556708.06;1122298.51;2013-12-03T00:00:00
16181131;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;89;;;78346;556384.04;1122685.36;2013-12-03T00:00:00
16181140;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;91;;;78346;556804.27;1122343.77;2013-12-03T00:00:00
16181158;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;92;;;78346;556378.99;1122695.51;2013-12-03T00:00:00
16181166;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;93;;;78346;556363.38;1122672.72;2013-12-03T00:00:00
16181174;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;94;;;78346;556359.70;1122681.63;2013-12-03T00:00:00
16181182;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;95;;;78346;556322.44;1122568.57;2013-12-03T00:00:00
16181191;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;96;;;78346;556307.02;1122580.25;2013-12-03T00:00:00
16181204;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;97;;;78346;556299.92;1122567.30;2020-07-24T00:00:00
16181221;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;99;;;78346;556699.04;1122273.66;2013-12-03T00:00:00
16181239;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;100;;;78346;556695.15;1122264.28;2013-12-03T00:00:00
16181247;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;101;;;78346;556703.09;1122282.79;2013-12-03T00:00:00
16181255;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;102;;;78346;556771.68;1122447.30;2013-12-03T00:00:00
16181263;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;103;;;78346;556470.69;1122688.49;2013-12-03T00:00:00
16181271;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;104;;;78346;556471.66;1122701.49;2013-12-03T00:00:00
16181280;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;105;;;78346;556691.87;1122256.68;2013-12-03T00:00:00
16181298;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;106;;;78346;556481.37;1122710.40;2013-12-03T00:00:00
16181301;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;107;;;78346;556385.32;1122632.20;2013-12-03T00:00:00
16181310;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;108;;;78346;556835.97;1122331.65;2013-12-03T00:00:00
16181328;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;109;;;78346;556474.65;1122726.21;2013-12-03T00:00:00
16181336;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;110;;;78346;556723.65;1122469.90;2013-12-03T00:00:00
16181344;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;111;;;78346;556554.92;1122658.38;2013-12-03T00:00:00
16181352;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;112;;;78346;556759.29;1122350.90;2013-12-03T00:00:00
16181361;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;113;;;78346;556388.92;1122675.82;2013-12-03T00:00:00
16181379;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;114;;;78346;556882.34;1122500.90;2013-12-03T00:00:00
16181387;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;115;;;78346;556835.60;1122487.54;2013-12-03T00:00:00
16181395;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;116;;;78346;556472.79;1122747.41;2020-08-18T00:00:00
16181409;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;117;;;78346;556475.73;1122751.61;2013-12-03T00:00:00
16181417;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;118;;;78346;556487.33;1122500.87;2013-12-03T00:00:00
16181425;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;119;;;78346;556901.56;1122552.64;2013-12-03T00:00:00
16181433;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;120;;;78346;556671.26;1122541.15;2013-12-03T00:00:00
16181441;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;121;;;78346;556373.24;1122707.40;2013-12-03T00:00:00
16181450;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;122;;;78346;557062.19;1122746.59;2013-12-03T00:00:00
16181468;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;123;;;78346;556920.70;1122575.93;2013-12-03T00:00:00
16181476;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;124;;;78346;556292.41;1122537.57;2013-12-03T00:00:00
16181484;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;125;;;78346;556376.25;1122640.79;2013-12-03T00:00:00
16181492;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;126;;;78346;556369.62;1122717.14;2013-12-03T00:00:00
16181506;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;127;;;78346;556681.45;1122338.71;2013-12-03T00:00:00
16181514;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;128;;;78346;556280.52;1122535.52;2013-12-03T00:00:00
16181522;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;129;;;78346;556947.23;1122607.67;2013-12-03T00:00:00
16181531;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;130;;;78346;556978.94;1122646.28;2013-12-03T00:00:00
16181549;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;131;;;78346;556985.44;1122654.47;2013-12-03T00:00:00
16181557;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;132;;;78346;556892.95;1122416.13;2013-12-03T00:00:00
16181565;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;133;;;78346;556687.22;1122247.18;2013-12-03T00:00:00
16181573;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;134;;;78346;557004.47;1122676.75;2013-12-03T00:00:00
16181581;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;135;;;78346;556717.29;1122320.72;2013-12-03T00:00:00
16181590;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;136;;;78346;556369.34;1122658.65;2013-12-03T00:00:00
16181603;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;137;;;78346;556762.21;1122458.80;2013-12-03T00:00:00
16181611;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;138;;;78346;556858.40;1122573.48;2013-12-03T00:00:00
16181620;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;139;;;78346;557036.50;1122688.39;2013-12-03T00:00:00
16181638;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;140;;;78346;556834.41;1122572.40;2013-12-03T00:00:00
16181646;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;141;;;78346;556749.13;1122453.24;2013-12-03T00:00:00
16181654;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;142;;;78346;556872.37;1122521.58;2013-12-03T00:00:00
16181662;552216;Lubìnice;;;;;87955;Lubìnice;;;è.ev.;1;;;78346;556652.16;1122244.57;2013-12-03T00:00:00
16181689;552216;Lubìnice;;;;;87955;Lubìnice;;;è.ev.;4;;;78346;557124.39;1122808.94;2013-12-03T00:00:00
16181697;552216;Lubìnice;;;;;87955;Lubìnice;;;è.ev.;5;;;78346;556807.08;1122302.23;2013-12-03T00:00:00
25266292;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;145;;;78346;556909.84;1122658.21;2013-12-03T00:00:00
25348442;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;146;;;78346;556925.05;1122675.66;2013-12-03T00:00:00
25348451;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;143;;;78346;556894.49;1122545.40;2013-12-03T00:00:00
25548425;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;16;;;78346;556505.65;1122563.99;2013-12-03T00:00:00
25567641;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;90;;;78346;556658.71;1122341.75;2013-12-03T00:00:00
26090996;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;144;;;78346;556893.58;1122638.41;2013-12-03T00:00:00
26163080;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;157;;;78346;556940.24;1122599.20;2013-12-03T00:00:00
26603233;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;156;;;78346;556280.46;1122744.52;2013-12-03T00:00:00
27021416;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;20;;;78346;556796.59;1122593.38;2013-12-03T00:00:00
27100782;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;169;;;78346;557093.94;1122786.66;2013-12-03T00:00:00
27267539;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;149;;;78346;556982.94;1122728.75;2013-12-03T00:00:00
27642666;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;158;;;78346;556913.81;1122568.04;2013-12-03T00:00:00
27745988;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;57;;;78346;556809.47;1122415.71;2013-12-03T00:00:00
27782646;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;148;;;78346;556966.12;1122708.82;2013-12-03T00:00:00
27885011;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;155;;;78346;557080.00;1122845.00;2013-12-03T00:00:00
28328281;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;177;;;78346;556671.58;1122667.13;2013-12-03T00:00:00
30814502;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;19;;;78346;556511.74;1122692.50;2013-12-03T00:00:00
30814511;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;58;;;78346;556802.46;1122357.43;2013-12-03T00:00:00
30814529;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;66;;;78346;556411.84;1122562.69;2013-12-03T00:00:00
31257992;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;147;;;78346;556943.12;1122701.19;2013-12-03T00:00:00
31258026;552216;Lubìnice;;;;;87955;Lubìnice;;;è.ev.;8;;;78346;556995.13;1122575.06;2013-12-03T00:00:00
31258034;552216;Lubìnice;;;;;87955;Lubìnice;;;è.ev.;9;;;78346;557107.15;1122790.61;2013-12-03T00:00:00
40069494;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;35;;;78346;556516.50;1122502.39;2018-09-24T00:00:00
40415384;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;154;;;78346;557064.82;1122821.88;2013-12-03T00:00:00
40688577;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;180;;;78346;556813.91;1122385.51;2013-12-03T00:00:00
72428643;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;159;;;78346;556961.78;1122634.11;2014-03-20T00:00:00
72730200;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;173;;;78346;557108.41;1122874.33;2014-06-05T00:00:00
72733896;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;179;;;78346;556728.91;1122518.05;2014-06-06T00:00:00
73172227;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;165;;;78346;557052.96;1122743.75;2014-11-03T00:00:00
73387193;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;153;;;78346;557049.07;1122804.41;2015-01-28T00:00:00
74407961;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;178;;;78346;556705.75;1122648.70;2015-12-28T00:00:00
74408755;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;183;;;78346;557032.63;1122876.92;2015-12-28T00:00:00
75912040;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;181;;;78346;556278.72;1122563.88;2017-03-10T00:00:00
76156206;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;184;;;78346;556480.84;1122532.30;2017-05-16T00:00:00
76172481;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;185;;;78346;556643.53;1122643.33;2017-05-22T00:00:00
76231852;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;164;;;78346;557042.19;1122728.40;2017-06-12T00:00:00
78045282;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;162;;;78346;557011.43;1122693.89;2018-02-22T00:00:00
78400961;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;175;;;78346;557059.11;1122893.13;2018-06-04T00:00:00
78447348;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;176;;;78346;557038.35;1122903.00;2018-06-19T00:00:00
78567564;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;186;;;78346;556305.20;1122544.95;2018-08-03T00:00:00
78724058;552216;Lubìnice;;;;;87955;Lubìnice;;;è.ev.;6;;;78346;556858.32;1122377.70;2018-09-27T00:00:00
78796393;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;187;;;78346;556669.82;1122368.19;2018-10-24T00:00:00
80004687;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;189;;;78346;556566.26;1122689.99;2019-10-30T00:00:00
80024831;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;188;;;78346;556994.60;1122914.41;2019-11-06T00:00:00
80197175;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;167;;;78346;557082.49;1122777.56;2019-12-19T00:00:00
80613811;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;182;;;78346;557013.60;1122915.16;2020-05-14T00:00:00
81201991;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;171;;;78346;557109.12;1122814.84;2020-10-12T00:00:00
81330383;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;191;;;78346;556117.88;1122857.63;2020-12-02T00:00:00
81819684;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;192;;;78346;556530.96;1122565.21;2021-05-17T00:00:00
85243892;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;193;;;78346;557136.69;1122844.00;2023-05-24T00:00:00
85604429;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;195;;;78346;556834.19;1122543.79;2023-09-18T00:00:00
85980501;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;194;;;78346;556772.96;1122578.62;2024-02-05T00:00:00
86103377;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;197;;;78346;556450.09;1122734.39;2024-03-28T00:00:00
86623214;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;198;;;78346;556462.22;1122448.54;2024-11-11T00:00:00
87018241;552216;Lubìnice;;;;;87955;Lubìnice;;;è.p.;196;;;78346;556535.50;1122664.48;2025-05-07T00:00:00
