Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8530335;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;1;;;27041;790041.50;1045825.75;2013-12-04T00:00:00
8530343;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;2;;;27041;790105.81;1045689.44;2013-12-04T00:00:00
8530351;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;3;;;27041;790073.75;1045704.19;2013-12-04T00:00:00
8530360;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;4;;;27041;790053.68;1045699.80;2022-12-15T00:00:00
8530378;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;5;;;27041;790022.75;1045701.69;2013-12-04T00:00:00
8530386;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;6;;;27041;790007.00;1045674.69;2013-12-04T00:00:00
8530394;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;7;;;27041;789970.52;1045683.49;2013-12-04T00:00:00
8530408;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;8;;;27041;789988.81;1045730.25;2013-12-04T00:00:00
8530424;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;10;;;27041;789871.31;1045698.75;2013-12-04T00:00:00
8530432;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;11;;;27041;789928.31;1045751.88;2013-12-04T00:00:00
8530441;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;12;;;27041;790376.50;1046010.06;2013-12-04T00:00:00
8530459;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;13;;;27041;790370.06;1045992.13;2013-12-04T00:00:00
8530467;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;14;;;27041;790357.75;1045958.44;2013-12-04T00:00:00
8530475;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;15;;;27041;790388.31;1045854.00;2013-12-04T00:00:00
8530483;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;16;;;27041;790458.38;1045871.63;2013-12-04T00:00:00
8530505;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;18;;;27041;790683.81;1045946.75;2013-12-04T00:00:00
8530513;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;19;;;27041;790594.06;1045988.94;2013-12-04T00:00:00
8530521;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;20;;;27041;790981.81;1045928.56;2013-12-04T00:00:00
8530530;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;21;;;27041;790314.77;1045783.39;2013-12-04T00:00:00
8530548;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;22;;;27041;789944.70;1045703.49;2013-12-04T00:00:00
8530556;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;23;;;27041;789850.00;1045863.81;2013-12-04T00:00:00
8530564;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;24;;;27041;789614.13;1044675.56;2013-12-04T00:00:00
8530572;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;25;;;27041;790606.66;1046011.15;2022-10-28T00:00:00
8530581;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;27;;;27041;790603.43;1045929.91;2013-12-04T00:00:00
8530599;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;29;;;27041;789785.22;1045914.96;2013-12-04T00:00:00
8530602;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;31;;;27041;789920.00;1045679.56;2013-12-04T00:00:00
8530611;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;32;;;27041;790188.94;1045788.56;2013-12-04T00:00:00
8530629;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;34;;;27041;790636.60;1045933.15;2013-12-04T00:00:00
8530637;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;36;;;27041;789664.31;1045833.00;2013-12-04T00:00:00
8530645;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;37;;;27041;790358.50;1045817.69;2013-12-04T00:00:00
8530653;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;38;;;27041;790138.75;1045426.88;2013-12-04T00:00:00
8530661;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;39;;;27041;790402.19;1045767.38;2013-12-04T00:00:00
8530670;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;40;;;27041;789870.81;1045670.75;2013-12-04T00:00:00
8530688;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;41;;;27041;790287.25;1045809.88;2013-12-04T00:00:00
8530696;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;42;;;27041;790467.06;1045842.44;2013-12-04T00:00:00
8530700;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;43;;;27041;789992.25;1045782.38;2013-12-04T00:00:00
8530718;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;44;;;27041;789038.72;1046103.49;2013-12-04T00:00:00
8530726;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;45;;;27041;790246.94;1045805.94;2013-12-04T00:00:00
8530734;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;46;;;27041;790383.31;1045821.56;2013-12-04T00:00:00
8530742;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;47;;;27041;790416.88;1045798.81;2013-12-04T00:00:00
8530751;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;49;;;27041;790280.78;1045734.00;2013-12-04T00:00:00
8530769;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;50;;;27041;790325.53;1045979.66;2013-12-04T00:00:00
8530777;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;51;;;27041;790347.69;1045741.00;2013-12-04T00:00:00
8530785;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;52;;;27041;790339.56;1045827.75;2013-12-04T00:00:00
8530793;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;53;;;27041;790477.69;1045906.26;2013-12-04T00:00:00
8530807;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;54;;;27041;790042.70;1045631.18;2013-12-04T00:00:00
8530815;565202;Hracholusky;;;;;47597;Hracholusky;;;è.ev.;1;;;27041;788448.44;1046417.00;2013-12-04T00:00:00
8530823;565202;Hracholusky;;;;;47597;Hracholusky;;;è.ev.;2;;;27041;788484.93;1046427.88;2022-10-28T00:00:00
8530831;565202;Hracholusky;;;;;47597;Hracholusky;;;è.ev.;3;;;27041;789828.02;1045729.88;2013-12-04T00:00:00
8530840;565202;Hracholusky;;;;;47597;Hracholusky;;;è.ev.;4;;;27041;790200.50;1045790.06;2013-12-04T00:00:00
8530882;565202;Hracholusky;;;;;47597;Hracholusky;;;è.ev.;8;;;27041;790650.31;1045944.06;2013-12-04T00:00:00
8530891;565202;Hracholusky;;;;;47597;Hracholusky;;;è.ev.;9;;;27041;790984.09;1045929.04;2022-10-28T00:00:00
8530904;565202;Hracholusky;;;;;47597;Hracholusky;;;è.ev.;10;;;27041;790354.87;1045807.00;2013-12-04T00:00:00
8530912;565202;Hracholusky;;;;;47597;Hracholusky;;;è.ev.;11;;;27041;790513.02;1045884.08;2022-10-28T00:00:00
26017075;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;55;;;27041;790332.20;1046034.90;2013-12-04T00:00:00
26017083;565202;Hracholusky;;;;;47597;Hracholusky;;;è.ev.;12;;;27041;790543.00;1045898.00;2023-05-21T00:00:00
27058611;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;56;;;27041;790713.10;1045947.86;2013-12-04T00:00:00
27058620;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;57;;;27041;790543.00;1045898.00;2013-12-04T00:00:00
28283295;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;58;;;27041;790453.07;1045761.66;2013-12-04T00:00:00
40037398;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;30;;;27041;789846.85;1045694.23;2023-05-21T00:00:00
40037401;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;33;;;27041;790650.82;1045941.37;2023-05-21T00:00:00
73164054;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;59;;;27041;790621.83;1045962.84;2014-10-29T00:00:00
80485693;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;60;;;27041;789900.89;1045786.59;2020-03-16T00:00:00
80712533;565202;Hracholusky;;;;;47597;Hracholusky;;;è.p.;61;;;27041;789807.39;1045711.09;2020-05-28T00:00:00
