Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5604508;580481;Králíky;;;;;20788;Horní Boøíkovice;;;è.p.;3;;;56169;579879.42;1066107.81;2025-04-16T00:00:00
5604516;580481;Králíky;;;;;20788;Horní Boøíkovice;;;è.p.;10;;;56169;580071.95;1066334.87;2013-12-05T00:00:00
5604524;580481;Králíky;;;;;20788;Horní Boøíkovice;;;è.p.;11;;;56169;580134.51;1066347.48;2013-12-05T00:00:00
5604532;580481;Králíky;;;;;20788;Horní Boøíkovice;;;è.p.;12;;;56169;580145.00;1066368.00;2013-12-05T00:00:00
5604541;580481;Králíky;;;;;20788;Horní Boøíkovice;;;è.p.;13;;;56169;580252.52;1066389.65;2013-12-05T00:00:00
5604559;580481;Králíky;;;;;20788;Horní Boøíkovice;;;è.p.;27;;;56169;579831.16;1066062.53;2013-12-05T00:00:00
5604567;580481;Králíky;;;;;20788;Horní Boøíkovice;;;è.p.;28;;;56169;579934.00;1066269.00;2013-12-05T00:00:00
5604575;580481;Králíky;;;;;20788;Horní Boøíkovice;;;è.p.;52;;;56169;579899.51;1066070.16;2013-12-05T00:00:00
5604583;580481;Králíky;;;;;20788;Horní Boøíkovice;;;è.p.;167;;;56169;579883.53;1066042.77;2013-12-05T00:00:00
5604591;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;1;;;56169;580408.38;1062997.89;2013-12-05T00:00:00
5604605;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;2;;;56169;580342.88;1063291.75;2013-12-05T00:00:00
5604613;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;4;;;56169;580436.91;1063630.32;2013-12-05T00:00:00
5604621;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;5;;;56169;580486.50;1063488.01;2013-12-05T00:00:00
5604630;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;6;;;56169;580425.88;1063653.47;2013-12-05T00:00:00
5604648;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;7;;;56169;580418.44;1063672.67;2013-12-05T00:00:00
5604656;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;8;;;56169;580406.27;1063691.80;2013-12-05T00:00:00
5604664;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;9;;;56169;580471.67;1063620.35;2013-12-05T00:00:00
5604672;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;10;;;56169;580458.19;1063668.38;2013-12-05T00:00:00
5604681;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;11;;;56169;580401.55;1063806.13;2013-12-05T00:00:00
5604699;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;12;;;56169;580362.52;1063782.66;2013-12-05T00:00:00
5604702;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;14;;;56169;580401.13;1063713.16;2013-12-05T00:00:00
5604711;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;15;;;56169;580344.39;1063907.75;2013-12-05T00:00:00
5604729;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;16;;;56169;580283.80;1064002.34;2013-12-05T00:00:00
5604737;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;18;;;56169;580235.25;1064132.27;2013-12-05T00:00:00
5604745;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;19;;;56169;580299.21;1064198.27;2013-12-05T00:00:00
5604753;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;20;;;56169;580383.69;1063750.86;2013-12-05T00:00:00
5604761;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;21;;;56169;580238.69;1064247.14;2013-12-05T00:00:00
5604770;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;22;;;56169;580389.97;1063731.07;2013-12-05T00:00:00
5604788;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;23;;;56169;580312.31;1064414.41;2013-12-05T00:00:00
5604796;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;24;;;56169;580317.86;1063945.02;2013-12-05T00:00:00
5604800;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;26;;;56169;580277.25;1064505.91;2013-12-05T00:00:00
5604818;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;27;;;56169;580252.56;1064778.24;2013-12-05T00:00:00
5604826;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;28;;;56169;580230.34;1064798.51;2021-03-30T00:00:00
5604834;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;29;;;56169;580285.63;1064302.61;2013-12-05T00:00:00
5604842;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;30;;;56169;580281.00;1064331.95;2013-12-05T00:00:00
5604851;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;31;;;56169;580213.13;1064917.92;2013-12-05T00:00:00
5604869;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;32;;;56169;580189.06;1064970.03;2013-12-05T00:00:00
5604877;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;36;;;56169;580329.98;1065024.04;2013-12-05T00:00:00
5604885;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;37;;;56169;580331.94;1065068.50;2013-12-05T00:00:00
5604893;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;39;;;56169;580352.25;1065119.90;2013-12-05T00:00:00
5604907;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;40;;;56169;580418.13;1065166.71;2013-12-05T00:00:00
5604915;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;41;;;56169;580427.69;1065161.33;2013-12-05T00:00:00
5604923;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;43;;;56169;580427.79;1065297.58;2014-04-09T00:00:00
5604931;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;48;;;56169;580503.44;1065404.97;2013-12-05T00:00:00
5604958;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;56;;;56169;580660.50;1065481.33;2013-12-05T00:00:00
5604966;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;58;;;56169;580683.38;1065512.14;2013-12-05T00:00:00
5604974;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;59;;;56169;580721.00;1065572.37;2013-12-05T00:00:00
5604982;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;60;;;56169;580787.50;1065611.63;2013-12-05T00:00:00
5604991;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;61;;;56169;580942.50;1065618.68;2013-12-05T00:00:00
5605008;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;67;;;56169;580898.50;1065542.45;2013-12-05T00:00:00
5605016;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;69;;;56169;580784.00;1065484.38;2013-12-05T00:00:00
5605024;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;70;;;56169;580777.80;1065460.54;2013-12-05T00:00:00
5605032;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;72;;;56169;580682.00;1065395.13;2013-12-05T00:00:00
5605041;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;73;;;56169;580674.00;1065439.72;2013-12-05T00:00:00
5605059;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;74;;;56169;580617.86;1065514.93;2013-12-05T00:00:00
5605067;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;75;;;56169;580628.06;1065431.85;2013-12-05T00:00:00
5605075;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;76;;;56169;580461.25;1065114.34;2013-12-05T00:00:00
5605083;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;83;;;56169;580633.31;1065276.97;2013-12-05T00:00:00
5605091;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;90;;;56169;580401.31;1065086.56;2013-12-05T00:00:00
5605105;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;94;;;56169;580462.28;1064733.87;2016-01-11T00:00:00
5605113;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;95;;;56169;580348.69;1064743.82;2013-12-05T00:00:00
5605121;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;96;;;56169;580310.81;1064640.74;2013-12-05T00:00:00
5605130;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;97;;;56169;580388.56;1064643.02;2013-12-05T00:00:00
5605148;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;100;;;56169;580354.51;1064474.10;2013-12-05T00:00:00
5605156;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;101;;;56169;580566.00;1064340.52;2013-12-05T00:00:00
5605164;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;103;;;56169;580575.13;1064219.32;2013-12-05T00:00:00
5605172;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;104;;;56169;580360.56;1064184.68;2013-12-05T00:00:00
5605181;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;106;;;56169;580541.40;1064118.16;2013-12-05T00:00:00
5605199;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;107;;;56169;580528.22;1064049.01;2013-12-05T00:00:00
5605202;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;110;;;56169;580338.25;1064047.08;2013-12-05T00:00:00
5605211;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;111;;;56169;580351.75;1063970.60;2013-12-05T00:00:00
5605229;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;112;;;56169;580569.43;1063934.05;2016-11-11T00:00:00
5605237;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;113;;;56169;580532.06;1063895.57;2013-12-05T00:00:00
5605245;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;114;;;56169;580410.34;1063850.28;2013-12-05T00:00:00
5605253;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;115;;;56169;580436.11;1063829.52;2013-12-05T00:00:00
5605261;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;116;;;56169;580491.00;1063787.47;2013-12-05T00:00:00
5605270;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;117;;;56169;580506.39;1063654.59;2013-12-05T00:00:00
5605288;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;118;;;56169;580595.13;1063683.08;2013-12-05T00:00:00
5605296;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;119;;;56169;580620.76;1063594.13;2013-12-05T00:00:00
5605300;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;120;;;56169;580513.13;1063589.65;2013-12-05T00:00:00
5605318;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;122;;;56169;580546.94;1063436.94;2013-12-05T00:00:00
5605326;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;124;;;56169;580495.56;1063320.88;2013-12-05T00:00:00
5605334;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;125;;;56169;580475.50;1063335.68;2013-12-05T00:00:00
5605342;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;127;;;56169;580613.00;1063379.00;2013-12-05T00:00:00
5605351;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;129;;;56169;580463.69;1063148.28;2013-12-05T00:00:00
5605369;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;132;;;56169;580302.93;1064038.24;2013-12-05T00:00:00
5605377;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;136;;;56169;580675.00;1063695.94;2013-12-05T00:00:00
5605385;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;137;;;56169;580499.44;1063336.53;2013-12-05T00:00:00
5605393;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;138;;;56169;580475.19;1063275.67;2013-12-05T00:00:00
5605407;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;139;;;56169;580519.88;1063237.09;2013-12-05T00:00:00
5605415;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;141;;;56169;580480.73;1063443.73;2013-12-05T00:00:00
5605423;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;145;;;56169;580334.94;1063887.55;2013-12-05T00:00:00
5605431;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;148;;;56169;580823.31;1065518.88;2013-12-05T00:00:00
5605440;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;150;;;56169;580294.19;1064123.29;2013-12-05T00:00:00
5605466;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;152;;;56169;580242.39;1064040.19;2013-12-05T00:00:00
5605474;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;153;;;56169;580210.06;1063975.99;2013-12-05T00:00:00
5605482;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;155;;;56169;580317.51;1064610.13;2013-12-05T00:00:00
5605491;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;157;;;56169;580331.34;1064523.97;2013-12-05T00:00:00
5605504;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;158;;;56169;580169.31;1063984.17;2013-12-05T00:00:00
5605512;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;159;;;56169;580132.81;1064041.78;2013-12-05T00:00:00
5605521;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;161;;;56169;580150.00;1064013.89;2013-12-05T00:00:00
5605539;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;163;;;56169;580527.05;1063672.39;2013-12-05T00:00:00
5605547;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;164;;;56169;580793.63;1065541.81;2013-12-05T00:00:00
5605555;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;170;;;56169;580349.53;1064557.21;2013-12-05T00:00:00
5605563;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;171;;;56169;580442.19;1063547.96;2013-12-05T00:00:00
5605571;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;172;;;56169;580284.50;1064990.01;2013-12-05T00:00:00
5605580;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;174;;;56169;580505.19;1063387.44;2013-12-05T00:00:00
5605598;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;175;;;56169;580325.30;1064321.54;2013-12-05T00:00:00
5605601;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;177;;;56169;580457.31;1063219.86;2013-12-05T00:00:00
5605610;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;181;;;56169;580456.56;1063491.85;2013-12-05T00:00:00
5605628;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;182;;;56169;580479.87;1063535.17;2013-12-05T00:00:00
5605636;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;186;;;56169;580286.50;1064407.36;2013-12-05T00:00:00
5605644;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;187;;;56169;580283.00;1064373.00;2013-12-05T00:00:00
5605652;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;188;;;56169;580345.06;1063999.83;2013-12-05T00:00:00
5605661;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;189;;;56169;580353.63;1064586.22;2013-12-05T00:00:00
5605679;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;190;;;56169;580484.92;1064996.32;2013-12-05T00:00:00
5605687;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;191;;;56169;580487.67;1064975.13;2013-12-05T00:00:00
5605695;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.ev.;151;;;56169;580752.56;1065465.39;2013-12-05T00:00:00
5605709;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;2;;;56169;580395.44;1062326.82;2013-12-05T00:00:00
5605717;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;3;;;56169;580329.86;1062283.67;2024-06-25T00:00:00
5605725;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;5;;;56169;579978.13;1062290.58;2013-12-05T00:00:00
5605733;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;6;;;56169;579915.63;1062201.30;2013-12-05T00:00:00
5605741;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;7;;;56169;579369.52;1062437.50;2013-12-05T00:00:00
5605750;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;8;;;56169;579213.19;1062037.35;2013-12-05T00:00:00
5605768;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;9;;;56169;580545.69;1061856.97;2013-12-05T00:00:00
5605776;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;10;;;56169;579171.56;1061858.14;2013-12-05T00:00:00
5605784;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;11;;;56169;579134.31;1061812.52;2013-12-05T00:00:00
5605792;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;12;;;56169;580515.96;1061978.51;2013-12-05T00:00:00
5605806;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;13;;;56169;578996.00;1061512.48;2013-12-05T00:00:00
5605814;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;15;;;56169;578928.69;1061146.75;2013-12-05T00:00:00
5605831;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;18;;;56169;579397.51;1061683.60;2022-12-23T00:00:00
5605849;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;19;;;56169;579477.38;1061832.44;2013-12-05T00:00:00
5605857;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;20;;;56169;579582.63;1061964.68;2013-12-05T00:00:00
5605865;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;22;;;56169;579844.00;1061898.04;2013-12-05T00:00:00
5605873;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;23;;;56169;580120.18;1062020.74;2013-12-05T00:00:00
5605881;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;24;;;56169;580526.19;1062093.46;2013-12-05T00:00:00
5605890;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;26;;;56169;578924.19;1061491.86;2013-12-05T00:00:00
5605903;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;28;;;56169;580125.25;1062312.07;2013-12-05T00:00:00
5605911;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;29;;;56169;579937.38;1062162.97;2013-12-05T00:00:00
5605920;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;30;;;56169;579084.00;1061718.88;2013-12-05T00:00:00
5605938;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;32;;;56169;580208.56;1062369.27;2013-12-05T00:00:00
5605946;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;33;;;56169;579514.53;1061891.27;2013-12-05T00:00:00
5605954;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;37;;;56169;579173.37;1062860.75;2024-11-25T00:00:00
5605962;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;38;;;56169;579412.59;1062766.38;2024-08-07T00:00:00
5605971;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;39;;;56169;579439.38;1062755.60;2024-08-07T00:00:00
5605997;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;41;;;56169;579548.75;1062796.43;2013-12-05T00:00:00
5606004;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;42;;;56169;579556.75;1062793.90;2013-12-05T00:00:00
5606012;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;43;;;56169;579581.75;1062783.98;2013-12-05T00:00:00
5606021;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;44;;;56169;579587.64;1062823.45;2024-08-29T00:00:00
5606039;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;45;;;56169;578849.38;1061512.61;2013-12-05T00:00:00
5606047;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;46;;;56169;579233.45;1062893.94;2013-12-05T00:00:00
5606055;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;47;;;56169;579520.00;1062756.42;2013-12-05T00:00:00
5606063;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;48;;;56169;579505.78;1062810.79;2013-12-05T00:00:00
5606071;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;49;;;56169;579473.72;1062822.60;2013-12-05T00:00:00
5606080;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;50;;;56169;579425.44;1062836.97;2013-12-05T00:00:00
5606098;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;51;;;56169;579572.87;1062837.10;2013-12-05T00:00:00
5606101;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;52;;;56169;579555.94;1062844.11;2013-12-05T00:00:00
5606110;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;53;;;56169;579532.11;1062851.26;2013-12-05T00:00:00
5606136;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;4;;;56169;575198.86;1059261.68;2013-12-05T00:00:00
5606144;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;5;;;56169;575213.82;1059297.17;2013-12-05T00:00:00
5606152;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;8;;;56169;575282.26;1059316.35;2013-12-05T00:00:00
5606161;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;9;;;56169;575554.65;1060111.19;2013-12-05T00:00:00
5606195;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;15;;;56169;575375.84;1059558.54;2013-12-05T00:00:00
5606217;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;23;;;56169;575559.35;1059845.95;2013-12-05T00:00:00
5606225;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;24;;;56169;575477.80;1059948.50;2022-11-02T00:00:00
5606233;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;25;;;56169;575577.06;1059956.19;2013-12-05T00:00:00
5606241;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;26;;;56169;575526.53;1060043.27;2022-11-02T00:00:00
5606250;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;27;;;56169;575621.94;1060068.26;2013-12-05T00:00:00
5606276;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;31;;;56169;575742.69;1060286.70;2013-12-05T00:00:00
5606284;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;32;;;56169;575638.00;1060337.91;2013-12-05T00:00:00
5606292;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;33;;;56169;575648.56;1060405.42;2022-11-02T00:00:00
5606306;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;37;;;56169;575768.40;1060722.26;2013-12-05T00:00:00
5606314;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;38;;;56169;575309.26;1059449.16;2013-12-05T00:00:00
5606322;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;40;;;56169;575690.72;1060870.40;2022-11-02T00:00:00
5606331;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;47;;;56169;575666.32;1061052.54;2022-11-02T00:00:00
5606349;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;52;;;56169;575601.94;1061327.80;2022-11-02T00:00:00
5606357;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;55;;;56169;575776.53;1061638.49;2013-12-05T00:00:00
5606365;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;56;;;56169;575692.84;1061660.65;2013-12-05T00:00:00
5606381;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;65;;;56169;575930.38;1060806.45;2022-11-02T00:00:00
5606390;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;68;;;56169;575913.49;1060649.16;2013-12-05T00:00:00
5606403;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;69;;;56169;575805.57;1060681.45;2013-12-05T00:00:00
5606411;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;70;;;56169;575811.59;1060611.14;2013-12-05T00:00:00
