Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5606420;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;72;;;56169;575731.62;1060526.32;2013-12-05T00:00:00
5606438;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;73;;;56169;575801.78;1060495.46;2013-12-05T00:00:00
5606446;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;75;;;56169;575769.54;1060331.92;2013-12-05T00:00:00
5606454;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;77;;;56169;575816.91;1060309.04;2013-12-05T00:00:00
5606462;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;80;;;56169;575806.60;1060137.47;2013-12-05T00:00:00
5606471;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;82;;;56169;575664.20;1060065.25;2013-12-05T00:00:00
5606489;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;93;;;56169;575289.92;1059226.34;2022-11-02T00:00:00
5606497;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;97;;;56169;575140.21;1059050.27;2022-11-02T00:00:00
5606501;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;100;;;56169;575009.07;1058821.89;2013-12-05T00:00:00
5606519;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;102;;;56169;574955.68;1058733.42;2013-12-05T00:00:00
5606527;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;104;;;56169;575029.14;1058644.62;2022-11-02T00:00:00
5606543;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;111;;;56169;574843.34;1058555.04;2022-11-02T00:00:00
5606551;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;115;;;56169;575526.74;1059860.03;2013-12-05T00:00:00
5606578;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;128;;;56169;575728.96;1060036.37;2013-12-05T00:00:00
5606586;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;129;;;56169;575757.32;1060052.63;2013-12-05T00:00:00
5606594;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;130;;;56169;575719.50;1060183.83;2013-12-05T00:00:00
5606608;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;131;;;56169;575523.45;1059687.61;2013-12-05T00:00:00
5606616;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;137;;;56169;574283.54;1057773.08;2013-12-05T00:00:00
5606624;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;138;;;56169;575070.24;1059151.80;2013-12-05T00:00:00
5606632;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;139;;;56169;575055.33;1059138.02;2013-12-05T00:00:00
5606667;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;153;;;56169;575032.99;1059072.16;2013-12-05T00:00:00
5606675;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;160;;;56169;575695.33;1061749.28;2013-12-05T00:00:00
5606683;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;163;;;56169;575596.85;1060060.38;2013-12-05T00:00:00
5606691;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;1;;;56169;573988.24;1057604.72;2013-12-05T00:00:00
5606705;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;2;;;56169;574802.69;1058359.31;2013-12-05T00:00:00
5606713;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;3;;;56169;574219.27;1058052.40;2022-11-02T00:00:00
5606721;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;4;;;56169;574056.98;1057464.08;2013-12-05T00:00:00
5606730;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;5;;;56169;574918.06;1058402.92;2022-11-02T00:00:00
5606756;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;7;;;56169;575730.51;1060216.64;2013-12-05T00:00:00
5606764;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;10;;;56169;573978.85;1057544.64;2022-11-02T00:00:00
5606772;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;13;;;56169;574945.85;1058418.31;2013-12-05T00:00:00
5606799;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;2;;;56169;572755.09;1063130.35;2013-12-05T00:00:00
5606802;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;4;;;56169;573231.70;1062283.94;2022-11-02T00:00:00
5606811;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;7;;;56169;573277.33;1062229.63;2022-11-02T00:00:00
5606829;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;8;;;56169;573290.22;1062291.21;2013-12-05T00:00:00
5606837;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;9;;;56169;573371.76;1062250.04;2013-12-05T00:00:00
5606845;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;10;;;56169;573429.56;1062089.92;2022-11-02T00:00:00
5606853;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;14;;;56169;573601.63;1062154.86;2013-12-05T00:00:00
5606870;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;16;;;56169;573771.70;1062054.80;2013-12-05T00:00:00
5606888;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;17;;;56169;573795.60;1062046.50;2013-12-05T00:00:00
5606896;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;18;;;56169;574447.59;1061792.10;2013-12-05T00:00:00
5606900;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;19;;;56169;573902.86;1062108.96;2013-12-05T00:00:00
5606918;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;20;;;56169;573745.20;1062063.40;2013-12-05T00:00:00
5606926;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;21;;;56169;574089.25;1062039.91;2013-12-05T00:00:00
5606934;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;23;;;56169;574252.42;1061979.04;2022-11-02T00:00:00
5606942;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;24;;;56169;573442.76;1061735.44;2013-12-05T00:00:00
5606951;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;25;;;56169;574397.16;1061905.83;2022-11-02T00:00:00
5606969;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;26;;;56169;574486.56;1061872.45;2013-12-05T00:00:00
5606985;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;32;;;56169;574433.47;1061728.49;2013-12-05T00:00:00
5606993;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;34;;;56169;574083.67;1061886.67;2013-12-05T00:00:00
5607001;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;36;;;56169;573869.88;1061991.15;2013-12-05T00:00:00
5607019;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;39;;;56169;573725.31;1062093.73;2013-12-05T00:00:00
5607027;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;40;;;56169;573688.24;1062105.24;2013-12-05T00:00:00
5607051;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;56;;;56169;573501.03;1062240.63;2013-12-05T00:00:00
5607060;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;59;;;56169;573816.46;1062216.00;2022-11-02T00:00:00
5607078;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;60;;;56169;573627.48;1062090.46;2013-12-05T00:00:00
5607094;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;63;;;56169;574241.03;1061804.14;2013-12-05T00:00:00
5607108;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;65;;;56169;573287.58;1062181.72;2013-12-05T00:00:00
5607116;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;66;;;56169;573707.53;1062187.80;2013-12-05T00:00:00
5607124;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;68;;;56169;574543.14;1061773.94;2013-12-05T00:00:00
5607132;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;69;;;56169;573548.30;1062198.33;2013-12-05T00:00:00
5607141;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;71;;;56169;573818.82;1062148.86;2013-12-05T00:00:00
5607159;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;72;;;56169;573741.50;1061939.80;2013-12-05T00:00:00
5607167;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;76;;;56169;573248.52;1061960.63;2018-04-18T00:00:00
5607175;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;77;;;56169;573506.15;1062020.81;2013-12-05T00:00:00
5607183;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;78;;;56169;573662.10;1061990.40;2013-12-05T00:00:00
5607191;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;79;;;56169;573599.10;1062049.30;2013-12-05T00:00:00
5607205;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;80;;;56169;573564.90;1062053.90;2013-12-05T00:00:00
5607213;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;81;;;56169;573528.90;1062059.80;2013-12-05T00:00:00
5607221;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;82;;;56169;573751.74;1061984.27;2013-12-05T00:00:00
5607230;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;83;;;56169;573777.70;1061979.40;2013-12-05T00:00:00
5607248;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;3;;;56169;575185.06;1065328.28;2013-12-05T00:00:00
5607256;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;5;;;56169;575121.56;1065181.00;2013-12-05T00:00:00
5607264;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;6;;;56169;575096.44;1065158.66;2013-12-05T00:00:00
5607281;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;12;;;56169;575010.11;1065051.59;2021-06-07T00:00:00
5607299;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;13;;;56169;574995.31;1065027.68;2013-12-05T00:00:00
5607302;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;14;;;56169;574975.00;1064993.61;2013-12-05T00:00:00
5607311;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;16;;;56169;574913.48;1064946.32;2026-01-26T00:00:00
5607337;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;18;;;56169;574864.31;1064877.32;2013-12-05T00:00:00
5607345;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;19;;;56169;574837.69;1064845.23;2013-12-05T00:00:00
5607353;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;21;;;56169;574834.66;1064784.58;2020-10-23T00:00:00
5607361;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;22;;;56169;574698.00;1064722.65;2013-12-05T00:00:00
5607370;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;23;;;56169;574812.42;1064762.50;2013-12-05T00:00:00
5607388;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;26;;;56169;574709.81;1064625.75;2013-12-05T00:00:00
5607396;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;27;;;56169;574694.58;1064610.81;2022-03-09T00:00:00
5607400;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;28;;;56169;574689.38;1064558.97;2013-12-05T00:00:00
5607418;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;30;;;56169;574654.63;1064461.55;2013-12-05T00:00:00
5607426;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;32;;;56169;574639.63;1064384.44;2013-12-05T00:00:00
5607434;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;34;;;56169;574582.12;1064297.62;2013-12-05T00:00:00
5607442;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;35;;;56169;574989.81;1065063.10;2013-12-05T00:00:00
5607451;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;40;;;56169;574985.31;1063820.68;2013-12-05T00:00:00
5607469;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;43;;;56169;575087.31;1063710.55;2013-12-05T00:00:00
5607477;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;45;;;56169;575167.44;1063788.04;2013-12-05T00:00:00
5607485;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;47;;;56169;575199.27;1063655.55;2013-12-05T00:00:00
5607493;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;48;;;56169;575271.75;1063583.34;2013-12-05T00:00:00
5607507;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;49;;;56169;575181.74;1063612.54;2013-12-05T00:00:00
5607515;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;51;;;56169;575104.51;1063670.38;2013-12-05T00:00:00
5607523;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;52;;;56169;575035.80;1063602.59;2013-12-05T00:00:00
5607531;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;53;;;56169;575023.55;1063702.39;2013-12-05T00:00:00
5607540;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;54;;;56169;574952.93;1063682.41;2013-12-05T00:00:00
5607558;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;55;;;56169;574939.20;1063752.46;2013-12-05T00:00:00
5607566;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;56;;;56169;574911.02;1063750.72;2013-12-05T00:00:00
5607574;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;57;;;56169;574862.35;1063751.30;2013-12-05T00:00:00
5607582;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;58;;;56169;574889.49;1063801.88;2013-12-05T00:00:00
5607591;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;59;;;56169;574850.48;1063875.28;2013-12-05T00:00:00
5607604;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;60;;;56169;574799.27;1063805.51;2013-12-05T00:00:00
5607612;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;62;;;56169;574674.16;1063907.42;2013-12-05T00:00:00
5607621;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;63;;;56169;574736.60;1063958.67;2013-12-05T00:00:00
5607639;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;64;;;56169;574846.05;1063904.00;2013-12-05T00:00:00
5607647;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;65;;;56169;574805.01;1063940.07;2013-12-05T00:00:00
5607655;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;66;;;56169;574802.51;1063769.21;2013-12-05T00:00:00
5607663;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;67;;;56169;574809.25;1063756.84;2013-12-05T00:00:00
5607671;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;73;;;56169;574599.25;1064184.33;2013-12-05T00:00:00
5607680;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;74;;;56169;574563.20;1064144.14;2013-12-05T00:00:00
5607698;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;75;;;56169;574582.11;1064211.91;2013-12-05T00:00:00
5607701;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;76;;;56169;574443.43;1064220.62;2013-12-05T00:00:00
5607710;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;78;;;56169;574580.72;1064353.82;2013-12-05T00:00:00
5607728;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;81;;;56169;574574.50;1064499.20;2013-12-05T00:00:00
5607736;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;85;;;56169;574680.64;1064612.93;2013-12-05T00:00:00
5607744;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;87;;;56169;574690.44;1064640.19;2013-12-05T00:00:00
5607752;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;88;;;56169;574608.88;1064684.92;2013-12-05T00:00:00
5607761;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;89;;;56169;574712.70;1064670.96;2013-12-05T00:00:00
5607779;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;90;;;56169;574744.38;1064702.58;2013-12-05T00:00:00
5607787;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;91;;;56169;574759.19;1064744.73;2021-02-18T00:00:00
5607795;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;93;;;56169;574674.50;1064772.33;2013-12-05T00:00:00
5607817;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;98;;;56169;574812.19;1064884.24;2013-12-05T00:00:00
5607825;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;100;;;56169;574850.44;1064900.48;2013-12-05T00:00:00
5607833;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;101;;;56169;574795.94;1064940.31;2013-12-05T00:00:00
5607841;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;102;;;56169;574835.06;1064898.89;2013-12-05T00:00:00
5607850;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;108;;;56169;574947.81;1065010.36;2013-12-05T00:00:00
5607868;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;112;;;56169;574983.69;1065125.23;2013-12-05T00:00:00
5607876;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;114;;;56169;574988.28;1065260.36;2013-12-05T00:00:00
5607884;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;117;;;56169;574918.88;1064975.77;2013-12-05T00:00:00
5607892;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;119;;;56169;574608.44;1064628.13;2013-12-05T00:00:00
5607906;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;120;;;56169;574857.88;1064762.58;2013-12-05T00:00:00
5607914;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.ev.;31;;;56169;574667.06;1064492.10;2013-12-05T00:00:00
5607922;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;1;;;56169;576711.70;1063524.91;2013-12-05T00:00:00
5607931;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;2;;;56169;576712.95;1063502.52;2013-12-05T00:00:00
5607949;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;3;;;56169;576734.43;1063543.81;2013-12-05T00:00:00
5607957;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;4;;;56169;576745.07;1063551.28;2013-12-05T00:00:00
5607965;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;5;;;56169;576754.32;1063561.82;2013-12-05T00:00:00
5607973;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;6;;;56169;576766.94;1063573.00;2014-01-29T00:00:00
5607981;580481;Králíky;;;;;72559;Králíky;625698;Hluboká;è.p.;7;;;56169;576784.54;1063559.12;2014-01-24T00:00:00
5607990;580481;Králíky;;;;;72559;Králíky;625698;Hluboká;è.p.;8;;;56169;576794.73;1063555.17;2022-05-23T00:00:00
5608007;580481;Králíky;;;;;72559;Králíky;626163;Ztracená;è.p.;9;;;56169;576618.70;1063456.30;2014-01-24T00:00:00
5608015;580481;Králíky;;;;;72559;Králíky;626163;Ztracená;è.p.;10;;;56169;576630.60;1063439.52;2014-01-24T00:00:00
5608023;580481;Králíky;;;;;72559;Králíky;625698;Hluboká;è.p.;11;;;56169;576814.75;1063515.70;2014-01-24T00:00:00
5608031;580481;Králíky;;;;;72559;Králíky;625698;Hluboká;è.p.;12;;;56169;576820.82;1063504.49;2014-01-24T00:00:00
5608040;580481;Králíky;;;;;72559;Králíky;625698;Hluboká;è.p.;13;;;56169;576831.75;1063496.90;2014-01-24T00:00:00
5608058;580481;Králíky;;;;;72559;Králíky;625698;Hluboká;è.p.;14;;;56169;576848.69;1063494.40;2014-01-24T00:00:00
5608066;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;19;;;56169;576567.23;1063555.62;2014-01-24T00:00:00
5608074;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;20;;;56169;576571.71;1063586.06;2014-01-24T00:00:00
5608082;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;21;;;56169;576564.02;1063616.50;2014-01-24T00:00:00
5608091;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;22;;;56169;576551.95;1063594.43;2014-01-24T00:00:00
5608104;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;23;;;56169;576543.40;1063585.02;2014-01-24T00:00:00
5608112;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;24;;;56169;576522.90;1063613.69;2013-12-05T00:00:00
5608121;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;25;;;56169;576502.36;1063630.24;2013-12-05T00:00:00
5608139;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;26;;;56169;576473.53;1063631.73;2013-12-05T00:00:00
5608147;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;27;;;56169;576486.21;1063651.97;2013-12-05T00:00:00
5608155;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;28;;;56169;576453.52;1063689.19;2013-12-05T00:00:00
5608163;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;29;;;56169;576422.98;1063686.80;2013-12-05T00:00:00
5608171;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;30;;;56169;576423.30;1063724.07;2013-12-05T00:00:00
5608180;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;32;;;56169;576390.74;1063752.61;2013-12-05T00:00:00
5608198;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;33;;;56169;576393.27;1063719.91;2013-12-05T00:00:00
5608201;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;34;;;56169;576385.04;1063727.75;2013-12-05T00:00:00
5608210;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;37;;;56169;576353.96;1063831.72;2014-01-24T00:00:00
5608228;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;38;;;56169;576319.31;1063840.28;2014-01-24T00:00:00
5608236;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;39;;;56169;576321.66;1063812.86;2014-01-24T00:00:00
5608244;580481;Králíky;;;;;72559;Králíky;626015;Pøíkrá;è.p.;40;;;56169;576278.82;1063858.61;2019-12-11T00:00:00
5608252;580481;Králíky;;;;;72559;Králíky;626015;Pøíkrá;è.p.;42;;;56169;576274.83;1063831.07;2013-12-05T00:00:00
5608261;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;43;;;56169;576252.60;1063801.56;2014-01-24T00:00:00
5608279;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;44;;;56169;576265.84;1063780.43;2013-12-05T00:00:00
5608287;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;45;;;56169;576265.16;1063751.19;2014-01-24T00:00:00
5608295;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;48;;;56169;576222.10;1063801.45;2023-03-13T00:00:00
5608309;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;49;;;56169;576186.27;1063811.70;2014-01-24T00:00:00
5608317;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;50;;;56169;576161.84;1063820.88;2014-01-24T00:00:00
5608325;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;51;;;56169;576159.12;1063855.67;2014-01-24T00:00:00
5608333;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;52;;;56169;576146.79;1063836.01;2014-01-24T00:00:00
5608341;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;53;;;56169;576210.28;1063861.25;2014-01-24T00:00:00
5608350;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;54;;;56169;576101.67;1063864.34;2014-01-24T00:00:00
5608368;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;55;;;56169;576090.34;1063842.90;2014-01-24T00:00:00
5608376;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;56;;;56169;576056.77;1063868.16;2014-01-24T00:00:00
5608384;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;57;;;56169;576061.67;1063837.94;2014-01-24T00:00:00
5608392;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;58;;;56169;576193.37;1063855.33;2014-01-24T00:00:00
5608406;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;59;;;56169;576025.60;1063857.94;2014-01-24T00:00:00
