Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5608414;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;60;;;56169;576008.30;1063876.35;2014-01-24T00:00:00
5608422;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;61;;;56169;575913.81;1063822.53;2014-01-29T00:00:00
5608431;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;62;;;56169;575904.80;1063821.52;2014-01-29T00:00:00
5608449;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;63;;;56169;575895.90;1063821.02;2014-01-29T00:00:00
5608457;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;64;;;56169;575968.27;1063801.20;2014-01-29T00:00:00
5608465;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;65;;;56169;575887.16;1063819.73;2014-01-29T00:00:00
5608473;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;66;;;56169;575976.77;1063783.97;2014-01-29T00:00:00
5608481;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;67;;;56169;575877.63;1063818.41;2014-01-29T00:00:00
5608490;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;68;;;56169;575910.76;1063736.78;2014-01-29T00:00:00
5608503;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;69;;;56169;575892.64;1063774.30;2014-01-29T00:00:00
5608511;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;70;;;56169;575915.87;1063787.25;2014-01-29T00:00:00
5608520;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;71;;;56169;575967.39;1063751.01;2014-01-29T00:00:00
5608538;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;72;;;56169;575838.92;1063755.34;2014-01-29T00:00:00
5608546;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;73;;;56169;575814.24;1063709.71;2014-01-29T00:00:00
5608554;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;74;;;56169;575946.19;1063764.28;2014-01-29T00:00:00
5608562;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;75;;;56169;575945.06;1063811.67;2014-01-24T00:00:00
5608571;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;76;;;56169;575412.52;1063680.33;2014-01-29T00:00:00
5608589;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;77;;;56169;575420.79;1063597.91;2014-01-29T00:00:00
5608597;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;78;;;56169;576001.56;1063807.39;2014-01-24T00:00:00
5608601;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;79;;;56169;575991.15;1063810.54;2014-01-24T00:00:00
5608619;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;80;;;56169;575326.63;1063594.31;2014-01-29T00:00:00
5608627;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;81;;;56169;575370.78;1063741.06;2014-01-29T00:00:00
5608635;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;82;;;56169;575454.19;1063596.66;2014-01-29T00:00:00
5608643;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;84;;;56169;575224.52;1063689.77;2014-01-29T00:00:00
5608651;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;85;;;56169;575281.03;1063510.40;2014-01-29T00:00:00
5608660;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;86;;;56169;575290.85;1063505.44;2014-01-29T00:00:00
5608678;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;87;;;56169;575271.06;1063385.47;2014-01-29T00:00:00
5608686;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;88;;;56169;575316.41;1063559.30;2014-01-29T00:00:00
5608694;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;89;;;56169;576200.32;1063711.98;2013-12-05T00:00:00
5608708;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;90;;;56169;576210.84;1063708.85;2014-01-24T00:00:00
5608716;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;91;;;56169;575452.38;1063492.76;2014-01-29T00:00:00
5608724;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;92;;;56169;576297.77;1063728.52;2014-01-24T00:00:00
5608732;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;93;;;56169;575630.23;1063613.87;2014-01-29T00:00:00
5608741;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;94;;;56169;575285.43;1063362.81;2014-01-29T00:00:00
5608759;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;95;;;56169;576099.91;1063664.69;2014-01-29T00:00:00
5608767;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;96;;;56169;576106.00;1063631.01;2014-01-29T00:00:00
5608775;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;97;;;56169;575886.84;1063702.60;2014-01-29T00:00:00
5608783;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;98;;;56169;575936.19;1063695.46;2014-01-29T00:00:00
5608791;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;99;;;56169;575987.23;1063717.86;2014-01-29T00:00:00
5608805;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;100;;;56169;576036.00;1063651.84;2014-01-29T00:00:00
5608813;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;101;;;56169;576059.35;1063645.06;2014-01-29T00:00:00
5608821;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;102;;;56169;576030.26;1063721.04;2014-01-29T00:00:00
5608830;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;103;;;56169;576011.63;1063762.76;2014-01-29T00:00:00
5608848;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;104;;;56169;576037.02;1063768.73;2014-01-29T00:00:00
5608856;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;105;;;56169;576082.95;1063638.23;2014-01-29T00:00:00
5608864;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;106;;;56169;576067.33;1063795.54;2014-01-24T00:00:00
5608872;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;107;;;56169;576103.12;1063810.55;2014-01-24T00:00:00
5608881;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;108;;;56169;576049.87;1063677.01;2014-01-29T00:00:00
5608899;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;109;;;56169;576114.75;1063742.81;2014-01-29T00:00:00
5608902;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;110;;;56169;576129.15;1063776.46;2014-01-24T00:00:00
5608911;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;112;;;56169;576058.63;1063781.18;2014-01-24T00:00:00
5608929;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;113;;;56169;576161.11;1063727.97;2014-01-24T00:00:00
5608937;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;114;;;56169;576203.89;1063732.44;2013-12-05T00:00:00
5608945;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;115;;;56169;576223.05;1063757.26;2013-12-05T00:00:00
5608953;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;116;;;56169;576234.56;1063740.11;2014-01-24T00:00:00
5608961;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;117;;;56169;576255.38;1063724.25;2014-01-24T00:00:00
5608970;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;118;;;56169;576283.27;1063742.84;2014-01-24T00:00:00
5608988;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;119;;;56169;575909.47;1063683.70;2014-01-29T00:00:00
5608996;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;120;;;56169;575888.50;1063676.74;2014-01-29T00:00:00
5609003;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;121;;;56169;576278.98;1063657.69;2014-01-24T00:00:00
5609011;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;122;;;56169;576076.66;1063669.33;2014-01-29T00:00:00
5609038;580481;Králíky;;;;;72559;Králíky;625906;Nábøežní;è.p.;125;;;56169;576361.34;1063693.18;2014-01-24T00:00:00
5609046;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;126;;;56169;576358.29;1063662.41;2014-01-24T00:00:00
5609054;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;127;;;56169;576303.89;1063559.06;2022-05-30T00:00:00
5609062;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;128;;;56169;576372.07;1063615.34;2014-01-24T00:00:00
5609071;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;129;;;56169;576388.25;1063634.46;2014-01-24T00:00:00
5609089;580481;Králíky;;;;;72559;Králíky;625906;Nábøežní;è.p.;130;;;56169;576464.28;1063605.48;2014-01-24T00:00:00
5609097;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;131;;;56169;576510.79;1063569.27;2014-01-24T00:00:00
5609101;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;132;;;56169;576424.95;1063571.22;2022-11-25T00:00:00
5609119;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;133;;;56169;576528.45;1063542.10;2014-01-24T00:00:00
5609127;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;134;;;56169;576522.99;1063511.33;2014-01-24T00:00:00
5609135;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;135;;;56169;576563.26;1063500.78;2014-01-24T00:00:00
5609143;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;136;;;56169;576616.01;1063482.76;2014-01-24T00:00:00
5609151;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;137;;;56169;576641.55;1063468.70;2014-01-24T00:00:00
5609160;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;138;;;56169;576662.42;1063460.21;2014-01-24T00:00:00
5609178;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;139;;;56169;576696.87;1063456.71;2014-01-24T00:00:00
5609186;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;141;;;56169;576802.18;1063445.32;2014-01-24T00:00:00
5609194;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;142;;;56169;576821.78;1063443.66;2014-01-24T00:00:00
5609208;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;143;;;56169;576832.98;1063445.16;2014-01-24T00:00:00
5609216;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;144;;;56169;576848.32;1063444.04;2014-01-24T00:00:00
5609224;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;145;;;56169;576865.16;1063435.95;2014-01-24T00:00:00
5609232;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;146;;;56169;576857.58;1063470.81;2014-01-24T00:00:00
5609241;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;147;;;56169;576879.00;1063469.35;2014-01-24T00:00:00
5609259;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;148;;;56169;576910.63;1063436.23;2014-01-24T00:00:00
5609267;580481;Králíky;;;;;72559;Králíky;625892;Na Skøivánku;è.p.;149;;;56169;576837.93;1063386.89;2014-01-24T00:00:00
5609275;580481;Králíky;;;;;72559;Králíky;625892;Na Skøivánku;è.p.;150;;;56169;576847.12;1063389.72;2014-01-24T00:00:00
5609283;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;151;;;56169;576921.73;1063316.86;2014-01-24T00:00:00
5609291;580481;Králíky;;;;;72559;Králíky;625892;Na Skøivánku;è.p.;152;;;56169;576890.91;1063367.12;2014-01-24T00:00:00
5609305;580481;Králíky;;;;;72559;Králíky;625892;Na Skøivánku;è.p.;153;;;56169;576890.39;1063341.74;2014-01-24T00:00:00
5609313;580481;Králíky;;;;;72559;Králíky;625892;Na Skøivánku;è.p.;154;;;56169;576921.15;1063372.58;2019-12-05T00:00:00
5609321;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;155;;;56169;576791.02;1063350.43;2014-01-24T00:00:00
5609330;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;156;;;56169;576768.28;1063356.19;2014-01-24T00:00:00
5609348;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;157;;;56169;576746.14;1063354.34;2014-01-24T00:00:00
5609356;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;158;;;56169;576941.98;1063434.60;2013-12-05T00:00:00
5609364;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;159;;;56169;576723.28;1063355.91;2014-01-24T00:00:00
5609372;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;160;;;56169;576931.75;1063457.42;2013-12-05T00:00:00
5609381;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;161;;;56169;576928.67;1063478.42;2013-12-05T00:00:00
5609399;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;162;;;56169;576681.89;1063381.78;2014-01-24T00:00:00
5609402;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;163;;;56169;576888.83;1063495.18;2013-12-05T00:00:00
5609429;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;167;;;56169;577017.52;1063465.17;2019-11-05T00:00:00
5609437;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;168;;;56169;577094.10;1063516.17;2013-12-05T00:00:00
5609445;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;169;;;56169;577101.11;1063480.89;2013-12-05T00:00:00
5609453;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;170;;;56169;577113.00;1063445.72;2013-12-05T00:00:00
5609461;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;172;;;56169;577129.46;1063477.35;2013-12-05T00:00:00
5609470;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;173;;;56169;577143.05;1063487.15;2013-12-05T00:00:00
5609488;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;174;;;56169;577163.87;1063520.54;2013-12-05T00:00:00
5609500;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;176;;;56169;577206.30;1063465.57;2013-12-05T00:00:00
5609518;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;177;;;56169;577213.31;1063493.58;2013-12-05T00:00:00
5609526;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;178;;;56169;577228.65;1063520.26;2013-12-05T00:00:00
5609534;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;179;;;56169;577267.66;1063496.26;2013-12-05T00:00:00
5609542;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;180;;;56169;577295.82;1063508.00;2013-12-05T00:00:00
5609551;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;181;;;56169;577265.45;1063444.87;2013-12-05T00:00:00
5609569;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;182;;;56169;577366.86;1063506.15;2020-05-25T00:00:00
5609577;580481;Králíky;;;;;72559;Králíky;626074;Tkalcovská;è.p.;183;;;56169;577478.25;1063569.04;2013-12-05T00:00:00
5609585;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;184;;;56169;577434.00;1063567.00;2013-12-05T00:00:00
5609593;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;185;;;56169;577416.60;1063560.61;2013-12-05T00:00:00
5609615;580481;Králíky;;;;;72559;Králíky;626074;Tkalcovská;è.p.;187;;;56169;577474.04;1063542.64;2013-12-05T00:00:00
5609623;580481;Králíky;;;;;72559;Králíky;625868;Na Køižovatce;è.p.;188;;;56169;577376.77;1063460.16;2013-12-05T00:00:00
5609640;580481;Králíky;;;;;72559;Králíky;625868;Na Køižovatce;è.p.;190;;;56169;577378.52;1063408.16;2013-12-05T00:00:00
5609658;580481;Králíky;;;;;72559;Králíky;625868;Na Køižovatce;è.p.;191;;;56169;577376.94;1063385.58;2013-12-05T00:00:00
5609666;580481;Králíky;;;;;72559;Králíky;625868;Na Køižovatce;è.p.;192;;;56169;577372.38;1063365.23;2013-12-05T00:00:00
5609674;580481;Králíky;;;;;72559;Králíky;625868;Na Køižovatce;è.p.;193;;;56169;577365.18;1063334.26;2013-12-05T00:00:00
5609682;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;195;;;56169;577912.15;1063495.27;2013-12-05T00:00:00
5609691;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;197;;;56169;578140.17;1063423.95;2013-12-05T00:00:00
5609704;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;198;;;56169;578247.44;1063424.14;2013-12-05T00:00:00
5609712;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;201;;;56169;578385.70;1063432.97;2013-12-05T00:00:00
5609721;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;202;;;56169;578406.60;1063448.52;2013-12-05T00:00:00
5609747;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;205;;;56169;579506.50;1063241.13;2014-01-29T00:00:00
5609755;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;208;;;56169;578868.40;1063548.69;2013-12-05T00:00:00
5609763;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;209;;;56169;578693.09;1063622.87;2013-12-05T00:00:00
5609771;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;210;;;56169;578641.67;1063633.06;2013-12-05T00:00:00
5609780;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;211;;;56169;578563.65;1063788.85;2013-12-05T00:00:00
5609798;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;213;;;56169;578539.83;1063807.23;2013-12-05T00:00:00
5609828;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;220;;;56169;577775.75;1063529.92;2013-12-05T00:00:00
5609836;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;221;;;56169;578119.00;1063832.79;2013-12-05T00:00:00
5609844;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;223;;;56169;578020.61;1063844.84;2013-12-05T00:00:00
5609852;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;224;;;56169;577747.52;1063540.28;2013-12-05T00:00:00
5609861;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;225;;;56169;577978.09;1063895.18;2013-12-05T00:00:00
5609879;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;226;;;56169;577766.11;1063781.85;2013-12-05T00:00:00
5609887;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;227;;;56169;577536.16;1063815.24;2013-12-05T00:00:00
5609895;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;228;;;56169;577507.92;1063811.86;2013-12-05T00:00:00
5609909;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;229;;;56169;577601.63;1063618.57;2013-12-05T00:00:00
5609917;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;230;;;56169;577765.75;1063829.62;2013-12-05T00:00:00
5609925;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;231;;;56169;577719.55;1063787.48;2013-12-05T00:00:00
5609933;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;232;;;56169;577667.66;1063794.52;2013-12-05T00:00:00
5609941;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;233;;;56169;577631.52;1063804.53;2013-12-05T00:00:00
5609950;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;234;;;56169;577687.21;1063793.92;2013-12-05T00:00:00
5609968;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;235;;;56169;577572.81;1063663.39;2013-12-05T00:00:00
5609976;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;236;;;56169;577597.07;1063806.30;2013-12-05T00:00:00
5609984;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;237;;;56169;577503.44;1063640.45;2013-12-05T00:00:00
5609992;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;238;;;56169;577484.28;1063633.10;2013-12-05T00:00:00
5610001;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;240;;;56169;577464.51;1063635.92;2013-12-05T00:00:00
5610010;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;241;;;56169;577400.77;1063603.07;2013-12-05T00:00:00
5610028;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;242;;;56169;577364.46;1063596.20;2013-12-05T00:00:00
5610036;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;243;;;56169;577332.26;1063597.52;2013-12-05T00:00:00
5610044;580481;Králíky;;;;;72559;Králíky;625884;Na Pøíkopì;è.p.;244;;;56169;577293.06;1063608.68;2013-12-05T00:00:00
5610052;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;245;;;56169;577357.08;1063594.19;2013-12-05T00:00:00
5610061;580481;Králíky;;;;;72559;Králíky;625884;Na Pøíkopì;è.p.;246;;;56169;577233.89;1063598.46;2013-12-05T00:00:00
5610079;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;247;;;56169;577336.50;1063559.49;2013-12-05T00:00:00
5610087;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;248;;;56169;577305.33;1063556.13;2013-12-05T00:00:00
5610095;580481;Králíky;;;;;72559;Králíky;625884;Na Pøíkopì;è.p.;249;;;56169;577267.18;1063614.94;2013-12-05T00:00:00
5610109;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;250;;;56169;577194.37;1063584.61;2013-12-05T00:00:00
5610117;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;252;;;56169;577148.07;1063558.51;2013-12-05T00:00:00
5610125;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;254;;;56169;577051.90;1063558.36;2013-12-05T00:00:00
5610133;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;255;;;56169;577117.01;1063562.54;2013-12-05T00:00:00
5610141;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;256;;;56169;577090.46;1063565.46;2013-12-05T00:00:00
5610150;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;257;;;56169;576997.39;1063555.73;2013-12-05T00:00:00
5610168;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;258;;;56169;576983.03;1063543.56;2013-12-05T00:00:00
5610176;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;259;;;56169;576941.40;1063510.18;2013-12-05T00:00:00
5610184;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;261;;;56169;576863.97;1063521.58;2013-12-05T00:00:00
5610206;580481;Králíky;;;;;72559;Králíky;625698;Hluboká;è.p.;265;;;56169;576822.64;1063555.02;2014-01-29T00:00:00
5610214;580481;Králíky;;;;;72559;Králíky;625698;Hluboká;è.p.;266;;;56169;576818.44;1063567.48;2014-01-29T00:00:00
