Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5610222;580481;Králíky;;;;;72559;Králíky;625698;Hluboká;è.p.;267;;;56169;576811.22;1063577.82;2014-01-29T00:00:00
5610231;580481;Králíky;;;;;72559;Králíky;625698;Hluboká;è.p.;268;;;56169;576800.07;1063582.57;2014-01-29T00:00:00
5610249;580481;Králíky;;;;;72559;Králíky;625698;Hluboká;è.p.;269;;;56169;576789.37;1063591.26;2014-01-29T00:00:00
5610257;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;270;;;56169;576787.15;1063603.47;2014-01-29T00:00:00
5610265;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;271;;;56169;576890.43;1063535.54;2013-12-05T00:00:00
5610273;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;272;;;56169;576754.09;1063604.36;2014-01-29T00:00:00
5610281;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;273;;;56169;576742.71;1063613.44;2014-01-29T00:00:00
5610290;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;274;;;56169;576732.62;1063621.09;2014-01-29T00:00:00
5610303;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;275;;;56169;576725.52;1063633.33;2014-01-29T00:00:00
5610311;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;276;;;56169;576715.50;1063644.28;2014-01-29T00:00:00
5610320;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;277;;;56169;576701.53;1063650.28;2014-01-29T00:00:00
5610338;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;278;;;56169;576701.29;1063671.03;2014-01-29T00:00:00
5610362;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;281;;;56169;576673.40;1063692.66;2014-01-29T00:00:00
5610371;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;282;;;56169;576663.40;1063705.11;2014-01-29T00:00:00
5610389;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;283;;;56169;576642.90;1063707.70;2024-08-30T00:00:00
5610397;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;284;;;56169;576634.21;1063725.27;2014-01-29T00:00:00
5610401;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;285;;;56169;576626.86;1063737.52;2014-01-29T00:00:00
5610419;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;286;;;56169;576616.41;1063744.99;2014-01-29T00:00:00
5610427;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;287;;;56169;576608.73;1063752.81;2014-01-29T00:00:00
5610435;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;288;;;56169;576601.22;1063760.24;2014-01-29T00:00:00
5610443;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;289;;;56169;576591.16;1063767.71;2014-01-29T00:00:00
5610451;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;290;;;56169;576584.02;1063776.38;2014-01-29T00:00:00
5610460;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;291;;;56169;576577.95;1063787.76;2014-01-29T00:00:00
5610478;580481;Králíky;;;;;72559;Králíky;625957;Moravská;è.p.;292;;;56169;576616.34;1063898.39;2014-01-29T00:00:00
5610486;580481;Králíky;;;;;72559;Králíky;626031;Rùžová;è.p.;293;;;56169;576610.43;1063878.64;2014-01-29T00:00:00
5610494;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;294;;;56169;576565.49;1063795.39;2014-01-29T00:00:00
5610508;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;295;;;56169;576555.71;1063801.75;2014-01-29T00:00:00
5610516;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;296;;;56169;576540.78;1063803.32;2020-01-17T00:00:00
5610524;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;297;;;56169;576536.22;1063811.79;2014-01-29T00:00:00
5610532;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;298;;;56169;576524.76;1063818.21;2014-01-29T00:00:00
5610541;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;299;;;56169;576512.92;1063820.76;2014-01-29T00:00:00
5610559;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;300;;;56169;576502.62;1063825.28;2014-01-29T00:00:00
5610567;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;301;;;56169;576494.54;1063834.10;2014-01-29T00:00:00
5610575;580481;Králíky;;;;;72559;Králíky;625639;Èervenovodská;è.p.;302;;;56169;576485.17;1063835.54;2014-01-29T00:00:00
5610583;580481;Králíky;;;;;72559;Králíky;625833;Malé námìstí;è.p.;303;;;56169;576446.49;1063821.55;2013-12-05T00:00:00
5610591;580481;Králíky;;;;;72559;Králíky;625833;Malé námìstí;è.p.;304;;;56169;576444.06;1063846.66;2014-01-24T00:00:00
5610605;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;305;;;56169;576422.85;1063847.23;2013-12-05T00:00:00
5610613;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;306;;;56169;576412.10;1063854.27;2013-12-05T00:00:00
5610621;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;307;;;56169;576397.43;1063867.46;2013-12-05T00:00:00
5610630;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;308;;;56169;576383.52;1063889.09;2013-12-05T00:00:00
5610656;580481;Králíky;;;;;72559;Králíky;625639;Èervenovodská;è.p.;310;;;56169;576630.18;1063970.00;2014-01-24T00:00:00
5610664;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;311;;;56169;576337.15;1063949.53;2013-12-05T00:00:00
5610672;580481;Králíky;;;;;72559;Králíky;626104;V Aleji;è.p.;313;;;56169;576260.93;1063926.15;2013-12-05T00:00:00
5610681;580481;Králíky;;;;;72559;Králíky;626040;Sadová;è.p.;314;;;56169;576284.68;1063911.95;2013-12-05T00:00:00
5610699;580481;Králíky;;;;;72559;Králíky;626015;Pøíkrá;è.p.;315;;;56169;576337.11;1063855.04;2013-12-05T00:00:00
5610702;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;316;;;56169;576340.63;1063920.57;2013-12-05T00:00:00
5610711;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;317;;;56169;576400.10;1063836.59;2013-12-05T00:00:00
5610729;580481;Králíky;;;;;72559;Králíky;626040;Sadová;è.p.;318;;;56169;576300.20;1063887.57;2013-12-05T00:00:00
5610737;580481;Králíky;;;;;72559;Králíky;626040;Sadová;è.p.;319;;;56169;576292.99;1063894.07;2013-12-05T00:00:00
5610745;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;320;;;56169;576411.05;1063799.43;2014-01-29T00:00:00
5610753;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;321;;;56169;576425.91;1063796.74;2014-01-29T00:00:00
5610761;580481;Králíky;;;;;72559;Králíky;625833;Malé námìstí;è.p.;322;;;56169;576442.89;1063786.18;2014-01-29T00:00:00
5610770;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;323;;;56169;576455.28;1063776.27;2014-01-29T00:00:00
5610788;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;324;;;56169;576459.59;1063766.10;2014-01-29T00:00:00
5610796;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;325;;;56169;576471.27;1063760.41;2014-01-29T00:00:00
5610800;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;326;;;56169;576477.99;1063752.18;2014-01-29T00:00:00
5610818;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;327;;;56169;576485.47;1063742.66;2014-01-29T00:00:00
5610826;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;328;;;56169;576491.86;1063733.33;2014-01-29T00:00:00
5610834;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;329;;;56169;576499.50;1063724.48;2013-12-05T00:00:00
5610842;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;330;;;56169;576508.18;1063716.27;2013-12-05T00:00:00
5610851;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;331;;;56169;576518.10;1063708.30;2013-12-05T00:00:00
5610869;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;332;;;56169;576534.00;1063704.72;2020-08-04T00:00:00
5610877;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;333;;;56169;576537.47;1063685.21;2013-12-05T00:00:00
5610885;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;334;;;56169;576549.06;1063678.29;2013-12-05T00:00:00
5610893;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;335;;;56169;576561.52;1063669.87;2013-12-05T00:00:00
5610907;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;336;;;56169;576602.70;1063664.72;2013-12-05T00:00:00
5610915;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;337;;;56169;576474.36;1063783.21;2014-01-29T00:00:00
5610923;580481;Králíky;;;;;72559;Králíky;625833;Malé námìstí;è.p.;338;;;56169;576482.77;1063791.68;2014-01-29T00:00:00
5610931;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;340;;;56169;576505.18;1063800.69;2014-01-29T00:00:00
5610940;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;341;;;56169;576511.60;1063784.48;2014-01-29T00:00:00
5610958;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;342;;;56169;576529.05;1063792.25;2014-01-29T00:00:00
5610966;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;343;;;56169;576538.53;1063783.96;2014-01-29T00:00:00
5610974;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;344;;;56169;576545.66;1063776.37;2014-01-29T00:00:00
5610982;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;345;;;56169;576556.12;1063769.61;2014-01-29T00:00:00
5610991;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;346;;;56169;576565.05;1063762.38;2014-01-29T00:00:00
5611016;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;347;;;56169;576568.85;1063748.68;2019-01-25T00:00:00
5611024;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;348;;;56169;576577.14;1063744.32;2014-01-29T00:00:00
5611032;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;349;;;56169;576587.03;1063738.21;2014-01-29T00:00:00
5611041;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;350;;;56169;576592.81;1063728.35;2014-01-29T00:00:00
5611059;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;351;;;56169;576602.33;1063721.18;2014-01-29T00:00:00
5611067;580481;Králíky;;;;;72559;Králíky;625655;Dlouhá;è.p.;353;;;56169;576622.98;1063693.39;2014-01-29T00:00:00
5611075;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;354;;;56169;576669.93;1063654.68;2014-01-29T00:00:00
5611083;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;355;;;56169;576661.75;1063647.30;2014-01-29T00:00:00
5611091;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;356;;;56169;576650.19;1063643.68;2014-01-29T00:00:00
5611105;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;357;;;56169;576639.20;1063635.22;2013-12-05T00:00:00
5611113;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;358;;;56169;576632.85;1063623.56;2013-12-05T00:00:00
5611121;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;359;;;56169;576612.57;1063619.81;2013-12-05T00:00:00
5611130;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;360;;;56169;576593.83;1063594.68;2014-01-24T00:00:00
5611148;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;361;;;56169;576620.82;1063596.91;2014-01-24T00:00:00
5611156;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;362;;;56169;576631.82;1063588.88;2013-12-05T00:00:00
5611164;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;363;;;56169;576642.49;1063578.79;2013-12-05T00:00:00
5611172;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;364;;;56169;576648.62;1063565.26;2013-12-05T00:00:00
5611181;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;365;;;56169;576656.45;1063553.11;2013-12-05T00:00:00
5611199;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;366;;;56169;576679.24;1063558.47;2023-03-28T00:00:00
5611202;580481;Králíky;;;;;72559;Králíky;625914;Velké námìstí;è.p.;367;;;56169;576684.11;1063525.40;2013-12-05T00:00:00
5611211;580481;Králíky;;;;;72559;Králíky;;;è.p.;369;;;56169;575728.67;1064772.88;2013-12-05T00:00:00
5611229;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;372;;;56169;577198.69;1063652.54;2013-12-05T00:00:00
5611237;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;373;;;56169;577687.76;1063662.55;2013-12-05T00:00:00
5611245;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;374;;;56169;576338.24;1064048.30;2013-12-05T00:00:00
5611253;580481;Králíky;;;;;72559;Králíky;625906;Nábøežní;è.p.;375;;;56169;576391.02;1063670.82;2014-01-24T00:00:00
5611270;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;378;;;56169;576775.40;1063459.85;2014-01-24T00:00:00
5611288;580481;Králíky;;;;;72559;Králíky;625892;Na Skøivánku;è.p.;381;;;56169;576874.91;1063344.57;2014-01-24T00:00:00
5611296;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;383;;;56169;577186.48;1063712.18;2013-12-05T00:00:00
5611300;580481;Králíky;;;;;72559;Králíky;625965;Plynárenská;è.p.;384;;;56169;577132.89;1064051.78;2013-12-05T00:00:00
5611318;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;385;;;56169;577257.52;1063743.05;2013-12-05T00:00:00
5611326;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;386;;;56169;577580.35;1063542.26;2013-12-05T00:00:00
5611334;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;387;;;56169;577540.75;1063471.43;2013-12-05T00:00:00
5611342;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;388;;;56169;577104.95;1063649.78;2013-12-05T00:00:00
5611351;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;389;;;56169;577384.79;1063543.63;2013-12-05T00:00:00
5611369;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;390;;;56169;577403.57;1063774.30;2013-12-05T00:00:00
5611377;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;391;;;56169;577148.14;1063652.61;2013-12-05T00:00:00
5611385;580481;Králíky;;;;;72559;Králíky;625639;Èervenovodská;è.p.;392;;;56169;576626.09;1064162.16;2013-12-05T00:00:00
5611393;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;393;;;56169;577002.13;1063402.32;2013-12-05T00:00:00
5611407;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;394;;;56169;577051.18;1063424.28;2013-12-05T00:00:00
5611415;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;395;;;56169;577012.92;1063969.53;2013-12-05T00:00:00
5611423;580481;Králíky;;;;;72559;Králíky;626091;U Zastávky;è.p.;396;;;56169;577562.91;1063258.44;2013-12-05T00:00:00
5611431;580481;Králíky;;;;;72559;Králíky;626091;U Zastávky;è.p.;397;;;56169;577543.19;1063261.92;2013-12-05T00:00:00
5611440;580481;Králíky;;;;;72559;Králíky;626091;U Zastávky;è.p.;398;;;56169;577522.75;1063265.39;2013-12-05T00:00:00
5611458;580481;Králíky;;;;;72559;Králíky;626091;U Zastávky;è.p.;399;;;56169;577503.71;1063269.10;2013-12-05T00:00:00
5611466;580481;Králíky;;;;;72559;Králíky;626091;U Zastávky;è.p.;400;;;56169;577484.97;1063272.80;2013-12-05T00:00:00
5611474;580481;Králíky;;;;;72559;Králíky;626091;U Zastávky;è.p.;401;;;56169;577461.78;1063276.31;2013-12-05T00:00:00
5611482;580481;Králíky;;;;;72559;Králíky;626091;U Zastávky;è.p.;402;;;56169;577437.95;1063280.48;2013-12-05T00:00:00
5611491;580481;Králíky;;;;;72559;Králíky;626091;U Zastávky;è.p.;403;;;56169;577414.15;1063284.67;2013-12-05T00:00:00
5611504;580481;Králíky;;;;;72559;Králíky;626091;U Zastávky;è.p.;404;;;56169;577387.49;1063289.41;2013-12-05T00:00:00
5611512;580481;Králíky;;;;;72559;Králíky;625850;Berlínská;è.p.;405;;;56169;577395.93;1063335.82;2013-12-05T00:00:00
5611521;580481;Králíky;;;;;72559;Králíky;625850;Berlínská;è.p.;406;;;56169;577422.61;1063331.03;2013-12-05T00:00:00
5611539;580481;Králíky;;;;;72559;Králíky;626091;U Zastávky;è.p.;407;;;56169;577612.10;1063249.77;2013-12-05T00:00:00
5611547;580481;Králíky;;;;;72559;Králíky;626091;U Zastávky;è.p.;408;;;56169;577586.13;1063253.39;2013-12-05T00:00:00
5611555;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;410;;;56169;577427.77;1063712.44;2013-12-05T00:00:00
5611563;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;411;;;56169;577436.23;1063727.73;2013-12-05T00:00:00
5611571;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;412;;;56169;576976.86;1063637.15;2013-12-05T00:00:00
5611580;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;413;;;56169;577079.95;1063472.24;2013-12-05T00:00:00
5611598;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;414;;;56169;577053.28;1063695.53;2013-12-05T00:00:00
5611601;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;415;;;56169;577322.06;1063516.32;2013-12-05T00:00:00
5611610;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;416;;;56169;577414.09;1063712.93;2013-12-05T00:00:00
5611628;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;417;;;56169;577395.89;1063709.54;2013-12-05T00:00:00
5611636;580481;Králíky;;;;;72559;Králíky;625957;Moravská;è.p.;418;;;56169;576757.43;1063784.03;2013-12-05T00:00:00
5611644;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;419;;;56169;577391.36;1063514.48;2013-12-05T00:00:00
5611652;580481;Králíky;;;;;72559;Králíky;625965;Plynárenská;è.p.;579;;;56169;577176.56;1064015.06;2013-12-05T00:00:00
5611661;580481;Králíky;;;;;72559;Králíky;625957;Moravská;è.p.;421;;;56169;576741.26;1063802.19;2013-12-05T00:00:00
5611679;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;422;;;56169;576983.56;1063691.83;2013-12-05T00:00:00
5611687;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;423;;;56169;576943.45;1063592.78;2013-12-05T00:00:00
5611695;580481;Králíky;;;;;72559;Králíky;626015;Pøíkrá;è.p.;424;;;56169;576294.60;1063855.48;2013-12-05T00:00:00
5611709;580481;Králíky;;;;;72559;Králíky;625965;Plynárenská;è.p.;425;;;56169;577070.57;1063754.88;2013-12-05T00:00:00
5611717;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;426;;;56169;577980.02;1063835.21;2013-12-05T00:00:00
5611725;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;427;;;56169;579388.26;1063355.59;2014-01-29T00:00:00
5611733;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;428;;;56169;579456.69;1063345.68;2014-01-29T00:00:00
5611741;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;429;;;56169;579491.37;1063288.27;2014-01-29T00:00:00
5611750;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;430;;;56169;579432.37;1063380.39;2014-01-29T00:00:00
5611768;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;431;;;56169;579425.93;1063393.98;2014-01-29T00:00:00
5611776;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;432;;;56169;579436.35;1063303.38;2014-01-29T00:00:00
5611784;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;433;;;56169;577357.17;1063702.72;2013-12-05T00:00:00
5611792;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;435;;;56169;577075.61;1063644.86;2013-12-05T00:00:00
5611806;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;436;;;56169;577714.81;1063658.81;2013-12-05T00:00:00
5611814;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;437;;;56169;577722.13;1063662.94;2013-12-05T00:00:00
5611822;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;438;;;56169;577729.32;1063663.05;2013-12-05T00:00:00
5611831;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;439;;;56169;577736.42;1063666.37;2013-12-05T00:00:00
5611849;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;440;;;56169;577743.72;1063666.53;2013-12-05T00:00:00
5611857;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;441;;;56169;577752.67;1063667.03;2013-12-05T00:00:00
5611865;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;442;;;56169;577655.28;1063666.71;2013-12-05T00:00:00
5611873;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;443;;;56169;577635.05;1063662.85;2013-12-05T00:00:00
5611881;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;444;;;56169;577529.44;1063657.75;2013-12-05T00:00:00
5611890;580481;Králíky;;;;;72559;Králíky;625671;Františka Palackého;è.p.;445;;;56169;576268.37;1063975.40;2013-12-05T00:00:00
5611903;580481;Králíky;;;;;72559;Králíky;626104;V Aleji;è.p.;446;;;56169;576238.66;1063998.39;2013-12-05T00:00:00
5611911;580481;Králíky;;;;;72559;Králíky;625671;Františka Palackého;è.p.;447;;;56169;576271.72;1063998.89;2019-07-04T00:00:00
5611920;580481;Králíky;;;;;72559;Králíky;625671;Františka Palackého;è.p.;448;;;56169;576279.82;1064029.11;2013-12-05T00:00:00
5611938;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;449;;;56169;576223.23;1064040.65;2020-08-12T00:00:00
5611946;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;450;;;56169;576231.89;1064090.68;2013-12-05T00:00:00
5611954;580481;Králíky;;;;;72559;Králíky;625671;Františka Palackého;è.p.;451;;;56169;576289.25;1064052.51;2013-12-05T00:00:00
5611962;580481;Králíky;;;;;72559;Králíky;625728;Husova;è.p.;452;;;56169;576236.08;1064122.58;2013-12-05T00:00:00
5611971;580481;Králíky;;;;;72559;Králíky;626104;V Aleji;è.p.;453;;;56169;576222.04;1064015.78;2013-12-05T00:00:00
