Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5611989;580481;Králíky;;;;;72559;Králíky;625728;Husova;è.p.;454;;;56169;576275.89;1064077.01;2013-12-05T00:00:00
5611997;580481;Králíky;;;;;72559;Králíky;625728;Husova;è.p.;455;;;56169;576266.80;1064112.27;2013-12-05T00:00:00
5612004;580481;Králíky;;;;;72559;Králíky;625671;Františka Palackého;è.p.;456;;;56169;576297.11;1064105.37;2013-12-05T00:00:00
5612012;580481;Králíky;;;;;72559;Králíky;626104;V Aleji;è.p.;457;;;56169;576233.25;1063951.62;2013-12-05T00:00:00
5612021;580481;Králíky;;;;;72559;Králíky;626104;V Aleji;è.p.;458;;;56169;576214.66;1063965.82;2013-12-05T00:00:00
5612039;580481;Králíky;;;;;72559;Králíky;625973;Pod dìtským domovem;è.p.;459;;;56169;577161.01;1063939.54;2019-11-11T00:00:00
5612047;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;460;;;56169;576360.69;1063862.64;2013-12-05T00:00:00
5612055;580481;Králíky;;;;;72559;Králíky;625639;Èervenovodská;è.p.;461;;;56169;576619.80;1063933.40;2014-01-29T00:00:00
5612063;580481;Králíky;;;;;72559;Králíky;626031;Rùžová;è.p.;462;;;56169;576557.95;1063897.82;2014-01-29T00:00:00
5612071;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;463;;;56169;577612.74;1063664.64;2013-12-05T00:00:00
5612080;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;464;;;56169;577604.52;1063665.35;2013-12-05T00:00:00
5612098;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;465;;;56169;577485.49;1063671.77;2013-12-05T00:00:00
5612101;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;466;;;56169;577463.84;1063689.29;2020-06-17T00:00:00
5612110;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;467;;;56169;576307.94;1063788.33;2013-12-05T00:00:00
5612128;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;468;;;56169;576331.16;1063772.33;2013-12-05T00:00:00
5612136;580481;Králíky;;;;;72559;Králíky;626031;Rùžová;è.p.;470;;;56169;576410.36;1063958.35;2014-01-24T00:00:00
5612144;580481;Králíky;;;;;72559;Králíky;626031;Rùžová;è.p.;471;;;56169;576417.40;1063954.34;2014-01-24T00:00:00
5612152;580481;Králíky;;;;;72559;Králíky;626031;Rùžová;è.p.;472;;;56169;576432.36;1063945.07;2014-01-24T00:00:00
5612161;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;473;;;56169;576440.26;1063981.58;2013-12-05T00:00:00
5612179;580481;Králíky;;;;;72559;Králíky;626031;Rùžová;è.p.;474;;;56169;576422.98;1063990.55;2014-01-24T00:00:00
5612187;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;475;;;56169;576399.27;1064009.98;2013-12-05T00:00:00
5612195;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;476;;;56169;576986.20;1063889.46;2013-12-05T00:00:00
5612209;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;477;;;56169;576977.46;1063873.44;2013-12-05T00:00:00
5612217;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;478;;;56169;576974.62;1063847.63;2013-12-05T00:00:00
5612225;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;479;;;56169;576968.86;1063766.12;2013-12-05T00:00:00
5612233;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;480;;;56169;576945.66;1063748.62;2013-12-05T00:00:00
5612241;580481;Králíky;;;;;72559;Králíky;625957;Moravská;è.p.;481;;;56169;576886.12;1063688.84;2013-12-05T00:00:00
5612250;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;482;;;56169;576900.11;1063722.54;2019-10-21T00:00:00
5612268;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;483;;;56169;576897.79;1063773.91;2013-12-05T00:00:00
5612276;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;484;;;56169;576927.95;1063802.92;2013-12-05T00:00:00
5612284;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;485;;;56169;576935.16;1063821.14;2013-12-05T00:00:00
5612292;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;486;;;56169;576943.60;1063835.26;2022-02-28T00:00:00
5612306;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;487;;;56169;576940.06;1063860.94;2013-12-05T00:00:00
5612314;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;488;;;56169;576940.04;1063893.61;2013-12-05T00:00:00
5612322;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;489;;;56169;576959.51;1063959.46;2013-12-05T00:00:00
5612331;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;491;;;56169;576925.71;1063678.62;2013-12-05T00:00:00
5612349;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;492;;;56169;576402.81;1064029.22;2013-12-05T00:00:00
5612357;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;493;;;56169;576451.20;1064020.88;2013-12-05T00:00:00
5612365;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;494;;;56169;576406.94;1064049.33;2013-12-05T00:00:00
5612373;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;495;;;56169;576452.49;1064041.22;2013-12-05T00:00:00
5612381;580481;Králíky;;;;;72559;Králíky;625779;K Parku;è.p.;496;;;56169;576415.91;1064090.57;2013-12-05T00:00:00
5612390;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;497;;;56169;576442.77;1064079.21;2013-12-05T00:00:00
5612403;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;498;;;56169;576461.12;1064118.75;2013-12-05T00:00:00
5612411;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;499;;;56169;576462.85;1064137.32;2013-12-05T00:00:00
5612420;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;500;;;56169;576468.32;1064287.69;2013-12-05T00:00:00
5612438;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;501;;;56169;576418.82;1064121.33;2013-12-05T00:00:00
5612446;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;502;;;56169;576416.51;1064130.83;2013-12-05T00:00:00
5612454;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;503;;;56169;576415.34;1064143.20;2013-12-05T00:00:00
5612462;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;504;;;56169;576414.81;1064151.30;2013-12-05T00:00:00
5612471;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;505;;;56169;576413.66;1064165.15;2013-12-05T00:00:00
5612489;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;506;;;56169;576413.00;1064173.23;2013-12-05T00:00:00
5612497;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;507;;;56169;576410.29;1064187.34;2013-12-05T00:00:00
5612501;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;508;;;56169;576409.67;1064201.44;2013-12-05T00:00:00
5612519;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;509;;;56169;576410.57;1064222.15;2013-12-05T00:00:00
5612527;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;511;;;56169;577284.75;1063571.82;2013-12-05T00:00:00
5612535;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;512;;;56169;577257.91;1063570.79;2013-12-05T00:00:00
5612543;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;513;;;56169;577218.03;1063548.69;2013-12-05T00:00:00
5612551;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;514;;;56169;577189.19;1063563.63;2013-12-05T00:00:00
5612560;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;515;;;56169;577051.54;1063524.04;2013-12-05T00:00:00
5612578;580481;Králíky;;;;;72559;Králíky;625663;Dolní;è.p.;516;;;56169;576969.92;1063529.30;2013-12-05T00:00:00
5612586;580481;Králíky;;;;;72559;Králíky;625892;Na Skøivánku;è.p.;517;;;56169;576909.23;1063350.74;2014-01-24T00:00:00
5612594;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;518;;;56169;577508.28;1063679.84;2013-12-05T00:00:00
5612608;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;519;;;56169;577502.40;1063686.91;2013-12-05T00:00:00
5612616;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;520;;;56169;577426.71;1063667.96;2013-12-05T00:00:00
5612624;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;521;;;56169;577498.12;1063718.52;2013-12-05T00:00:00
5612632;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;522;;;56169;577515.27;1063727.27;2013-12-05T00:00:00
5612641;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;523;;;56169;577479.89;1063716.00;2013-12-05T00:00:00
5612659;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;524;;;56169;577472.18;1063714.57;2013-12-05T00:00:00
5612667;580481;Králíky;;;;;72559;Králíky;625850;Berlínská;è.p.;525;;;56169;577445.20;1063328.03;2013-12-05T00:00:00
5612675;580481;Králíky;;;;;72559;Králíky;625850;Berlínská;è.p.;526;;;56169;577467.48;1063324.10;2013-12-05T00:00:00
5612683;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;530;;;56169;577572.96;1063818.45;2013-12-05T00:00:00
5612691;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;531;;;56169;576463.79;1064156.25;2013-12-05T00:00:00
5612705;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;532;;;56169;576463.68;1064174.18;2013-12-05T00:00:00
5612713;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;533;;;56169;576466.40;1064196.55;2013-12-05T00:00:00
5612721;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;534;;;56169;576467.72;1064219.92;2013-12-05T00:00:00
5612730;580481;Králíky;;;;;72559;Králíky;625817;Lidická;è.p.;535;;;56169;576434.25;1064221.84;2013-12-05T00:00:00
5612748;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;536;;;56169;576440.61;1064359.95;2013-12-05T00:00:00
5612756;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;537;;;56169;576461.07;1064355.75;2013-12-05T00:00:00
5612764;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;538;;;56169;576468.51;1064249.91;2013-12-05T00:00:00
5612772;580481;Králíky;;;;;72559;Králíky;625817;Lidická;è.p.;539;;;56169;576436.34;1064249.47;2013-12-05T00:00:00
5612781;580481;Králíky;;;;;72559;Králíky;625817;Lidická;è.p.;540;;;56169;576412.17;1064250.23;2013-12-05T00:00:00
5612799;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;541;;;56169;576413.80;1064273.12;2013-12-05T00:00:00
5612802;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;542;;;56169;576416.73;1064290.88;2013-12-05T00:00:00
5612811;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;543;;;56169;576416.06;1064306.37;2013-12-05T00:00:00
5612829;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;544;;;56169;576416.03;1064334.10;2013-12-05T00:00:00
5612837;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;545;;;56169;576437.62;1064331.76;2013-12-05T00:00:00
5612845;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;546;;;56169;576473.37;1064328.57;2013-12-05T00:00:00
5612853;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;547;;;56169;576131.01;1063834.21;2014-01-24T00:00:00
5612861;580481;Králíky;;;;;72559;Králíky;625639;Èervenovodská;è.p.;548;;;56169;576576.13;1063943.50;2014-01-24T00:00:00
5612870;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;549;;;56169;576727.13;1063436.27;2014-01-24T00:00:00
5612888;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;550;;;56169;576394.76;1064499.34;2013-12-05T00:00:00
5612896;580481;Králíky;;;;;72559;Králíky;626104;V Aleji;è.p.;551;;;56169;576142.38;1064081.45;2013-12-05T00:00:00
5612900;580481;Králíky;;;;;72559;Králíky;626104;V Aleji;è.p.;552;;;56169;576167.60;1064056.25;2013-12-05T00:00:00
5612918;580481;Králíky;;;;;72559;Králíky;626104;V Aleji;è.p.;553;;;56169;576190.47;1064038.26;2013-12-05T00:00:00
5612926;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;554;;;56169;576198.52;1064065.93;2013-12-05T00:00:00
5612934;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;555;;;56169;576199.86;1064087.33;2013-12-05T00:00:00
5612942;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;556;;;56169;576204.77;1064112.33;2013-12-05T00:00:00
5612951;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;557;;;56169;576199.32;1064135.76;2013-12-05T00:00:00
5612969;580481;Králíky;;;;;72559;Králíky;625621;Bedøicha Smetany;è.p.;558;;;56169;576180.22;1064118.72;2013-12-05T00:00:00
5612977;580481;Králíky;;;;;72559;Králíky;625621;Bedøicha Smetany;è.p.;559;;;56169;576159.29;1064105.18;2022-10-17T00:00:00
5612985;580481;Králíky;;;;;72559;Králíky;625621;Bedøicha Smetany;è.p.;561;;;56169;576122.84;1064100.32;2013-12-05T00:00:00
5612993;580481;Králíky;;;;;72559;Králíky;625621;Bedøicha Smetany;è.p.;562;;;56169;576137.98;1064118.62;2013-12-05T00:00:00
5613001;580481;Králíky;;;;;72559;Králíky;625621;Bedøicha Smetany;è.p.;563;;;56169;576147.26;1064133.99;2013-12-05T00:00:00
5613019;580481;Králíky;;;;;72559;Králíky;625621;Bedøicha Smetany;è.p.;564;;;56169;576165.92;1064157.14;2013-12-05T00:00:00
5613027;580481;Králíky;;;;;72559;Králíky;625621;Bedøicha Smetany;è.p.;565;;;56169;576188.89;1064177.52;2013-12-05T00:00:00
5613035;580481;Králíky;;;;;72559;Králíky;625621;Bedøicha Smetany;è.p.;566;;;56169;576203.10;1064195.10;2021-03-26T00:00:00
5613043;580481;Králíky;;;;;72559;Králíky;625965;Plynárenská;è.p.;567;;;56169;577132.76;1063906.71;2013-12-05T00:00:00
5613051;580481;Králíky;;;;;72559;Králíky;625965;Plynárenská;è.p.;568;;;56169;577083.72;1063822.12;2013-12-05T00:00:00
5613060;580481;Králíky;;;;;72559;Králíky;625965;Plynárenská;è.p.;569;;;56169;577088.67;1063844.79;2013-12-05T00:00:00
5613078;580481;Králíky;;;;;72559;Králíky;625965;Plynárenská;è.p.;570;;;56169;577059.62;1063791.36;2013-12-05T00:00:00
5613086;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;571;;;56169;577391.51;1063676.73;2013-12-05T00:00:00
5613094;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;572;;;56169;577362.62;1063668.14;2013-12-05T00:00:00
5613108;580481;Králíky;;;;;72559;Králíky;625965;Plynárenská;è.p.;573;;;56169;577136.14;1063926.01;2013-12-05T00:00:00
5613116;580481;Králíky;;;;;72559;Králíky;625973;Pod dìtským domovem;è.p.;574;;;56169;577155.61;1063917.53;2013-12-05T00:00:00
5613132;580481;Králíky;;;;;72559;Králíky;625973;Pod dìtským domovem;è.p.;576;;;56169;577248.15;1063879.62;2013-12-05T00:00:00
5613141;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;577;;;56169;577225.58;1063651.26;2013-12-05T00:00:00
5613159;580481;Králíky;;;;;72559;Králíky;625671;Františka Palackého;è.p.;581;;;56169;576303.18;1064142.86;2013-12-05T00:00:00
5613167;580481;Králíky;;;;;72559;Králíky;625671;Františka Palackého;è.p.;583;;;56169;576315.17;1064169.10;2013-12-05T00:00:00
5613175;580481;Králíky;;;;;72559;Králíky;625671;Františka Palackého;è.p.;584;;;56169;576315.53;1064201.78;2013-12-05T00:00:00
5613183;580481;Králíky;;;;;72559;Králíky;625949;Nové domovy;è.p.;591;;;56169;576288.34;1064264.22;2013-12-05T00:00:00
5613191;580481;Králíky;;;;;72559;Králíky;625949;Nové domovy;è.p.;592;;;56169;576275.36;1064287.53;2013-12-05T00:00:00
5613205;580481;Králíky;;;;;72559;Králíky;625949;Nové domovy;è.p.;593;;;56169;576256.13;1064296.89;2013-12-05T00:00:00
5613213;580481;Králíky;;;;;72559;Králíky;625949;Nové domovy;è.p.;594;;;56169;576248.34;1064276.53;2013-12-05T00:00:00
5613221;580481;Králíky;;;;;72559;Králíky;625949;Nové domovy;è.p.;595;;;56169;576253.62;1064252.89;2013-12-05T00:00:00
5613230;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;598;;;56169;576242.35;1064173.33;2013-12-05T00:00:00
5613248;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;599;;;56169;576239.40;1064155.29;2013-12-05T00:00:00
5613256;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;600;;;56169;576185.71;1063921.10;2013-12-05T00:00:00
5613264;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;601;;;56169;576176.15;1063922.78;2013-12-05T00:00:00
5613272;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;602;;;56169;576169.00;1063924.26;2013-12-05T00:00:00
5613281;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;603;;;56169;576160.96;1063925.85;2013-12-05T00:00:00
5613299;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;604;;;56169;576152.16;1063927.56;2013-12-05T00:00:00
5613302;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;605;;;56169;576143.43;1063929.24;2013-12-05T00:00:00
5613311;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;606;;;56169;576134.84;1063931.99;2013-12-05T00:00:00
5613329;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;607;;;56169;576119.44;1063936.21;2013-12-05T00:00:00
5613337;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;608;;;56169;576096.93;1063939.60;2013-12-05T00:00:00
5613345;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;609;;;56169;576215.16;1063930.57;2018-03-29T00:00:00
5613353;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;610;;;56169;576223.02;1063909.08;2013-12-05T00:00:00
5613361;580481;Králíky;;;;;72559;Králíky;626104;V Aleji;è.p.;612;;;56169;576173.40;1063999.47;2013-12-05T00:00:00
5613370;580481;Králíky;;;;;72559;Králíky;626104;V Aleji;è.p.;613;;;56169;576148.75;1064019.31;2013-12-05T00:00:00
5613388;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;614;;;56169;576135.34;1063958.15;2013-12-05T00:00:00
5613396;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;615;;;56169;576142.42;1063954.76;2013-12-05T00:00:00
5613400;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;616;;;56169;576149.91;1063953.04;2013-12-05T00:00:00
5613418;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;617;;;56169;576157.28;1063951.35;2013-12-05T00:00:00
5613426;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;618;;;56169;576164.66;1063949.70;2013-12-05T00:00:00
5613434;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;619;;;56169;576172.16;1063948.00;2013-12-05T00:00:00
5613442;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;621;;;56169;576340.41;1063982.60;2013-12-05T00:00:00
5613451;580481;Králíky;;;;;72559;Králíky;625671;Františka Palackého;è.p.;622;;;56169;576297.62;1063988.34;2013-12-05T00:00:00
5613469;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;623;;;56169;576110.97;1063962.37;2013-12-05T00:00:00
5613477;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;624;;;56169;576104.68;1063965.30;2013-12-05T00:00:00
5613485;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;625;;;56169;576379.44;1064242.13;2013-12-05T00:00:00
5613493;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;626;;;56169;576220.23;1064224.76;2013-12-05T00:00:00
5613507;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;627;;;56169;576221.28;1064258.21;2013-12-05T00:00:00
5613515;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;628;;;56169;576217.27;1064285.85;2013-12-05T00:00:00
5613523;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;629;;;56169;576208.66;1064309.43;2013-12-05T00:00:00
5613531;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;630;;;56169;576197.72;1064332.63;2013-12-05T00:00:00
5613540;580481;Králíky;;;;;72559;Králíky;626163;Ztracená;è.p.;631;;;56169;576641.04;1063422.08;2019-06-26T00:00:00
5613558;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;632;;;56169;576658.45;1063410.91;2015-03-06T00:00:00
5613566;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;633;;;56169;577740.43;1063471.87;2013-12-05T00:00:00
5613574;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;634;;;56169;577741.47;1063440.95;2013-12-05T00:00:00
5613582;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;635;;;56169;577678.61;1063379.31;2013-12-05T00:00:00
5613604;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;637;;;56169;577857.36;1063378.90;2013-12-05T00:00:00
5613612;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;638;;;56169;577676.35;1063827.29;2013-12-05T00:00:00
5613621;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;639;;;56169;577655.12;1063830.73;2013-12-05T00:00:00
5613639;580481;Králíky;;;;;72559;Králíky;626031;Rùžová;è.p.;645;;;56169;576455.62;1063910.17;2014-01-24T00:00:00
5613647;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;646;;;56169;577057.09;1063637.24;2013-12-05T00:00:00
5613655;580481;Králíky;;;;;72559;Králíky;625957;Moravská;è.p.;647;;;56169;576796.86;1063792.98;2013-12-05T00:00:00
5613663;580481;Králíky;;;;;72559;Králíky;626031;Rùžová;è.p.;648;;;56169;576509.84;1063930.57;2014-01-24T00:00:00
5613671;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;649;;;56169;577185.99;1063523.41;2013-12-05T00:00:00
5613680;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;650;;;56169;576763.03;1063431.88;2014-01-24T00:00:00
5613698;580481;Králíky;;;;;72559;Králíky;625957;Moravská;è.p.;651;;;56169;576835.07;1063752.70;2013-12-05T00:00:00
