Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5613701;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;652;;;56169;577692.68;1063483.87;2013-12-05T00:00:00
5613710;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;654;;;56169;577725.78;1063829.76;2013-12-05T00:00:00
5613728;580481;Králíky;;;;;72559;Králíky;626074;Tkalcovská;è.p.;655;;;56169;577493.50;1063354.67;2013-12-05T00:00:00
5613736;580481;Králíky;;;;;72559;Králíky;626074;Tkalcovská;è.p.;656;;;56169;577487.79;1063309.06;2013-12-05T00:00:00
5613744;580481;Králíky;;;;;72559;Králíky;625868;Na Køižovatce;è.p.;657;;;56169;577495.85;1063389.11;2013-12-05T00:00:00
5613752;580481;Králíky;;;;;72559;Králíky;626112;V Bytovkách;è.p.;658;;;56169;576543.50;1063864.03;2014-01-29T00:00:00
5613761;580481;Králíky;;;;;72559;Králíky;626112;V Bytovkách;è.p.;659;;;56169;576593.95;1063853.02;2014-01-29T00:00:00
5613779;580481;Králíky;;;;;72559;Králíky;626112;V Bytovkách;è.p.;660;;;56169;576625.65;1063809.28;2014-01-29T00:00:00
5613787;580481;Králíky;;;;;72559;Králíky;626112;V Bytovkách;è.p.;661;;;56169;576677.32;1063792.89;2014-01-29T00:00:00
5613795;580481;Králíky;;;;;72559;Králíky;626112;V Bytovkách;è.p.;662;;;56169;576702.02;1063744.87;2014-01-29T00:00:00
5613809;580481;Králíky;;;;;72559;Králíky;626112;V Bytovkách;è.p.;663;;;56169;576752.08;1063727.19;2014-01-29T00:00:00
5613817;580481;Králíky;;;;;72559;Králíky;626112;V Bytovkách;è.p.;664;;;56169;576767.76;1063689.68;2014-01-29T00:00:00
5613825;580481;Králíky;;;;;72559;Králíky;626171;Na Mokøinách;è.p.;665;;;56169;577306.87;1063336.99;2013-12-05T00:00:00
5613833;580481;Králíky;;;;;72559;Králíky;626171;Na Mokøinách;è.p.;666;;;56169;577306.15;1063344.51;2013-12-05T00:00:00
5613841;580481;Králíky;;;;;72559;Králíky;626171;Na Mokøinách;è.p.;667;;;56169;577307.37;1063351.60;2013-12-05T00:00:00
5613850;580481;Králíky;;;;;72559;Králíky;626171;Na Mokøinách;è.p.;668;;;56169;577310.02;1063360.55;2013-12-05T00:00:00
5613868;580481;Králíky;;;;;72559;Králíky;626171;Na Mokøinách;è.p.;669;;;56169;577310.38;1063367.35;2013-12-05T00:00:00
5613876;580481;Králíky;;;;;72559;Králíky;626082;Tovární;è.p.;670;;;56169;577122.41;1063519.71;2013-12-05T00:00:00
5613884;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;671;;;56169;576076.99;1063728.37;2014-01-29T00:00:00
5613892;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;672;;;56169;576069.22;1063729.77;2014-01-29T00:00:00
5613906;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;673;;;56169;576061.57;1063731.15;2014-01-29T00:00:00
5613914;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;674;;;56169;576053.90;1063732.61;2014-01-29T00:00:00
5613922;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;675;;;56169;576419.70;1064362.62;2013-12-05T00:00:00
5613931;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;676;;;56169;576500.79;1064323.82;2013-12-05T00:00:00
5613949;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;677;;;56169;576498.89;1064301.22;2013-12-05T00:00:00
5613957;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;678;;;56169;576494.26;1064280.06;2019-11-11T00:00:00
5613965;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;679;;;56169;576500.68;1064261.01;2013-12-05T00:00:00
5613973;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;680;;;56169;576496.68;1064239.68;2013-12-05T00:00:00
5613981;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;681;;;56169;576495.63;1064218.65;2013-12-05T00:00:00
5613990;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;682;;;56169;576494.90;1064197.85;2013-12-05T00:00:00
5614007;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;683;;;56169;576494.06;1064175.56;2013-12-05T00:00:00
5614015;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;684;;;56169;576492.96;1064154.60;2013-12-05T00:00:00
5614023;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;685;;;56169;576491.20;1064133.51;2013-12-05T00:00:00
5614031;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;686;;;56169;576494.09;1064114.76;2013-12-05T00:00:00
5614040;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;687;;;56169;576490.44;1064093.15;2013-12-05T00:00:00
5614058;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;688;;;56169;576485.34;1064072.04;2013-12-05T00:00:00
5614066;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;689;;;56169;576484.23;1064051.50;2013-12-05T00:00:00
5614074;580481;Králíky;;;;;72559;Králíky;625752;Jana Švermy;è.p.;690;;;56169;576484.44;1064029.61;2013-12-05T00:00:00
5614082;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;691;;;56169;576476.33;1064002.80;2013-12-05T00:00:00
5614091;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;692;;;56169;576473.66;1063980.10;2013-12-05T00:00:00
5614104;580481;Králíky;;;;;72559;Králíky;626031;Rùžová;è.p.;693;;;56169;576483.95;1063952.55;2014-01-24T00:00:00
5614112;580481;Králíky;;;;;72559;Králíky;625752;Jana Švermy;è.p.;694;;;56169;576514.21;1064001.10;2013-12-05T00:00:00
5614121;580481;Králíky;;;;;72559;Králíky;625639;Èervenovodská;è.p.;695;;;56169;576521.73;1063971.03;2014-01-24T00:00:00
5614139;580481;Králíky;;;;;72559;Králíky;625752;Jana Švermy;è.p.;696;;;56169;576546.48;1064007.04;2013-12-05T00:00:00
5614147;580481;Králíky;;;;;72559;Králíky;625752;Jana Švermy;è.p.;697;;;56169;576551.56;1064008.50;2013-12-05T00:00:00
5614155;580481;Králíky;;;;;72559;Králíky;625752;Jana Švermy;è.p.;698;;;56169;576556.49;1064010.12;2013-12-05T00:00:00
5614163;580481;Králíky;;;;;72559;Králíky;625752;Jana Švermy;è.p.;699;;;56169;576561.33;1064011.70;2013-12-05T00:00:00
5614171;580481;Králíky;;;;;72559;Králíky;625752;Jana Švermy;è.p.;700;;;56169;576566.19;1064013.11;2013-12-05T00:00:00
5614180;580481;Králíky;;;;;72559;Králíky;625752;Jana Švermy;è.p.;701;;;56169;576571.20;1064014.56;2013-12-05T00:00:00
5614198;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;702;;;56169;576613.05;1064017.78;2013-12-05T00:00:00
5614201;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;703;;;56169;576611.54;1064022.86;2013-12-05T00:00:00
5614210;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;704;;;56169;576609.92;1064027.60;2013-12-05T00:00:00
5614228;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;705;;;56169;576608.42;1064032.49;2013-12-05T00:00:00
5614236;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;706;;;56169;576606.73;1064037.30;2013-12-05T00:00:00
5614244;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;707;;;56169;576605.05;1064042.26;2013-12-05T00:00:00
5614252;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;708;;;56169;576596.64;1064060.86;2013-12-05T00:00:00
5614261;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;709;;;56169;576593.95;1064069.08;2013-12-05T00:00:00
5614279;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;710;;;56169;576591.33;1064077.18;2013-12-05T00:00:00
5614287;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;711;;;56169;576588.78;1064085.31;2013-12-05T00:00:00
5614295;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;712;;;56169;576586.06;1064093.25;2013-12-05T00:00:00
5614309;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;713;;;56169;576583.38;1064101.78;2013-12-05T00:00:00
5614317;580481;Králíky;;;;;72559;Králíky;625752;Jana Švermy;è.p.;714;;;56169;576535.64;1064032.88;2013-12-05T00:00:00
5614325;580481;Králíky;;;;;72559;Králíky;625752;Jana Švermy;è.p.;715;;;56169;576542.49;1064034.96;2013-12-05T00:00:00
5614333;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;716;;;56169;576567.64;1064062.42;2013-12-05T00:00:00
5614341;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;717;;;56169;576571.07;1064053.54;2013-12-05T00:00:00
5614350;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;718;;;56169;576561.55;1064086.28;2013-12-05T00:00:00
5614368;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;719;;;56169;576558.03;1064094.14;2013-12-05T00:00:00
5614376;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;720;;;56169;576550.75;1064116.78;2013-12-05T00:00:00
5614384;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;721;;;56169;576548.08;1064123.76;2013-12-05T00:00:00
5614392;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;722;;;56169;576539.39;1064152.81;2013-12-05T00:00:00
5614406;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;723;;;56169;576538.35;1064162.32;2013-12-05T00:00:00
5614414;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;724;;;56169;576541.83;1064186.09;2013-12-05T00:00:00
5614422;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;725;;;56169;576540.55;1064195.12;2013-12-05T00:00:00
5614431;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;726;;;56169;576544.70;1064224.11;2013-12-05T00:00:00
5614449;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;727;;;56169;576543.06;1064233.64;2013-12-05T00:00:00
5614457;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;728;;;56169;576545.08;1064259.16;2013-12-05T00:00:00
5614465;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;729;;;56169;576548.16;1064270.05;2013-12-05T00:00:00
5614473;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;730;;;56169;576548.42;1064274.18;2013-12-05T00:00:00
5614481;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;731;;;56169;576549.10;1064282.80;2013-12-05T00:00:00
5614490;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;732;;;56169;576549.53;1064290.37;2013-12-05T00:00:00
5614503;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;733;;;56169;576549.32;1064298.19;2013-12-05T00:00:00
5614511;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;734;;;56169;576569.13;1064207.11;2013-12-05T00:00:00
5614520;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;735;;;56169;576570.72;1064230.96;2013-12-05T00:00:00
5614538;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;736;;;56169;576572.80;1064251.61;2013-12-05T00:00:00
5614546;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;737;;;56169;576578.95;1064271.87;2013-12-05T00:00:00
5614554;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;738;;;56169;576503.49;1064362.28;2013-12-05T00:00:00
5614562;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;739;;;56169;576527.60;1064351.58;2013-12-05T00:00:00
5614571;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;740;;;56169;576551.40;1064340.49;2013-12-05T00:00:00
5614589;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;741;;;56169;576569.86;1064327.23;2013-12-05T00:00:00
5614597;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;742;;;56169;576587.44;1064312.03;2013-12-05T00:00:00
5614601;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;743;;;56169;576602.79;1064295.23;2013-12-05T00:00:00
5614619;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;744;;;56169;576618.04;1064279.51;2013-12-05T00:00:00
5614627;580481;Králíky;;;;;72559;Králíky;626066;Sportovní;è.p.;745;;;56169;576636.22;1064266.24;2013-12-05T00:00:00
5614635;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;746;;;56169;576432.61;1064426.50;2013-12-05T00:00:00
5614643;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;748;;;56169;576477.94;1064413.80;2013-12-05T00:00:00
5614651;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;749;;;56169;576479.14;1064439.37;2013-12-05T00:00:00
5614660;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;750;;;56169;576505.91;1064402.29;2013-12-05T00:00:00
5614678;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;751;;;56169;576074.89;1063940.92;2013-12-05T00:00:00
5614686;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;752;;;56169;576054.89;1063943.35;2013-12-05T00:00:00
5614694;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;753;;;56169;576032.87;1063945.00;2013-12-05T00:00:00
5614708;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;754;;;56169;576007.39;1063948.63;2019-08-19T00:00:00
5614716;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;755;;;56169;575993.25;1063944.32;2013-12-05T00:00:00
5614724;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;756;;;56169;575971.36;1063942.14;2013-12-05T00:00:00
5614732;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;757;;;56169;575948.40;1063936.15;2013-12-05T00:00:00
5614741;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;758;;;56169;575923.24;1063924.67;2013-12-05T00:00:00
5614759;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;760;;;56169;575910.53;1063875.16;2013-12-05T00:00:00
5614767;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;761;;;56169;575946.29;1063865.64;2013-12-05T00:00:00
5614775;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;762;;;56169;575965.41;1063864.76;2013-12-05T00:00:00
5614783;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;763;;;56169;575866.54;1063881.72;2013-12-05T00:00:00
5614791;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;764;;;56169;575883.62;1063934.12;2013-12-05T00:00:00
5614805;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;765;;;56169;575872.74;1063916.93;2013-12-05T00:00:00
5614813;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;766;;;56169;575907.28;1063951.09;2013-12-05T00:00:00
5614821;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;767;;;56169;575929.67;1063963.12;2013-12-05T00:00:00
5614830;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;768;;;56169;575953.19;1063971.36;2013-12-05T00:00:00
5614848;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;769;;;56169;575963.69;1063994.48;2013-12-05T00:00:00
5614856;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;770;;;56169;575965.40;1064001.62;2013-12-05T00:00:00
5614864;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;771;;;56169;575967.11;1064009.29;2013-12-05T00:00:00
5614872;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;772;;;56169;575969.12;1064016.29;2013-12-05T00:00:00
5614881;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;773;;;56169;575977.06;1064037.23;2013-12-05T00:00:00
5614899;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;774;;;56169;575987.92;1064057.74;2013-12-05T00:00:00
5614902;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;775;;;56169;575994.94;1064078.70;2013-12-05T00:00:00
5614911;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;776;;;56169;576010.41;1064103.54;2013-12-05T00:00:00
5614929;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;777;;;56169;576025.25;1064121.87;2013-12-05T00:00:00
5614937;580481;Králíky;;;;;72559;Králíky;626104;V Aleji;è.p.;778;;;56169;576051.71;1064102.75;2013-12-05T00:00:00
5614945;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;779;;;56169;576038.41;1064084.16;2013-12-05T00:00:00
5614953;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;780;;;56169;576024.27;1064065.71;2013-12-05T00:00:00
5614961;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;781;;;56169;576014.36;1064046.13;2013-12-05T00:00:00
5614970;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;782;;;56169;576006.56;1064027.35;2013-12-05T00:00:00
5614988;580481;Králíky;;;;;72559;Králíky;625612;Antonína Dvoøáka;è.p.;783;;;56169;575998.03;1064006.11;2013-12-05T00:00:00
5614996;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;784;;;56169;575993.26;1063978.35;2013-12-05T00:00:00
5615003;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;786;;;56169;576036.43;1063978.01;2013-12-05T00:00:00
5615011;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;787;;;56169;576039.93;1063986.15;2013-12-05T00:00:00
5615020;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;788;;;56169;576043.31;1063994.26;2013-12-05T00:00:00
5615038;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;789;;;56169;576046.67;1064002.39;2013-12-05T00:00:00
5615046;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;790;;;56169;576050.09;1064010.46;2013-12-05T00:00:00
5615054;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;791;;;56169;576053.46;1064018.69;2013-12-05T00:00:00
5615062;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;792;;;56169;576066.65;1064040.18;2013-12-05T00:00:00
5615071;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;793;;;56169;576070.72;1064046.88;2013-12-05T00:00:00
5615089;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;794;;;56169;576075.01;1064053.38;2013-12-05T00:00:00
5615097;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;795;;;56169;576079.70;1064059.31;2013-12-05T00:00:00
5615101;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;796;;;56169;576083.79;1064065.86;2013-12-05T00:00:00
5615119;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;797;;;56169;576088.32;1064071.45;2013-12-05T00:00:00
5615127;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;798;;;56169;576110.57;1064051.87;2013-12-05T00:00:00
5615135;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;799;;;56169;576097.20;1064035.49;2013-12-05T00:00:00
5615143;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;800;;;56169;576087.55;1064016.03;2013-12-05T00:00:00
5615151;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;801;;;56169;576078.54;1063997.00;2013-12-05T00:00:00
5615160;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;802;;;56169;576071.21;1063980.41;2013-12-05T00:00:00
5615178;580481;Králíky;;;;;72559;Králíky;626155;Zdeòka Fibicha;è.p.;803;;;56169;576069.92;1063972.84;2013-12-05T00:00:00
5615186;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;804;;;56169;576076.66;1064138.49;2013-12-05T00:00:00
5615194;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;805;;;56169;576106.53;1064175.44;2013-12-05T00:00:00
5615208;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;806;;;56169;576122.70;1064197.20;2013-12-05T00:00:00
5615216;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;807;;;56169;576138.35;1064213.70;2013-12-05T00:00:00
5615224;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;808;;;56169;576153.25;1064233.08;2013-12-05T00:00:00
5615232;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;809;;;56169;576160.54;1064256.73;2013-12-05T00:00:00
5615241;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;810;;;56169;576161.78;1064281.58;2013-12-05T00:00:00
5615259;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;811;;;56169;576158.44;1064306.80;2013-12-05T00:00:00
5615267;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;812;;;56169;576156.93;1064330.73;2013-12-05T00:00:00
5615275;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;813;;;56169;576060.81;1064171.63;2013-12-05T00:00:00
5615283;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;814;;;56169;576048.75;1064182.50;2013-12-05T00:00:00
5615291;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;815;;;56169;576103.91;1064229.26;2013-12-05T00:00:00
5615305;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;816;;;56169;576124.04;1064262.27;2013-12-05T00:00:00
5615313;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;817;;;56169;576088.15;1064155.89;2013-12-05T00:00:00
5615321;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;820;;;56169;576040.90;1063596.29;2014-01-29T00:00:00
5615330;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;821;;;56169;576033.89;1063598.47;2014-01-29T00:00:00
5615348;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;822;;;56169;576026.48;1063601.43;2014-01-29T00:00:00
5615356;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;823;;;56169;576019.70;1063604.39;2014-01-29T00:00:00
