Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5615364;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;824;;;56169;576012.07;1063606.99;2014-01-29T00:00:00
5615372;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;825;;;56169;575994.83;1063609.18;2014-01-29T00:00:00
5615381;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;826;;;56169;575987.82;1063612.07;2014-01-29T00:00:00
5615399;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;827;;;56169;575980.78;1063615.14;2014-01-29T00:00:00
5615402;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;828;;;56169;575973.51;1063618.15;2014-01-29T00:00:00
5615411;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;829;;;56169;575966.29;1063620.80;2014-01-29T00:00:00
5615429;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;830;;;56169;575941.19;1063602.55;2014-01-29T00:00:00
5615437;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;831;;;56169;575933.85;1063600.33;2014-01-29T00:00:00
5615445;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;832;;;56169;575926.75;1063602.70;2014-01-29T00:00:00
5615453;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;833;;;56169;575919.86;1063605.72;2014-01-29T00:00:00
5615461;580481;Králíky;;;;;72559;Králíky;626139;Za Pilou;è.p.;834;;;56169;575913.17;1063608.64;2014-01-29T00:00:00
5615470;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;841;;;56169;576961.95;1064000.07;2013-12-05T00:00:00
5615488;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;842;;;56169;576944.49;1064003.32;2013-12-05T00:00:00
5615496;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;843;;;56169;576927.38;1064005.88;2013-12-05T00:00:00
5615500;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;844;;;56169;576922.51;1064043.04;2025-09-19T00:00:00
5615518;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;845;;;56169;576925.45;1064060.61;2025-09-19T00:00:00
5615526;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;861;;;56169;577531.11;1063766.83;2013-12-05T00:00:00
5615534;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;862;;;56169;577568.19;1063771.86;2013-12-05T00:00:00
5615542;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;890;;;56169;575930.99;1063834.54;2014-01-24T00:00:00
5615551;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;891;;;56169;575854.87;1063798.63;2014-01-29T00:00:00
5615569;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;892;;;56169;575855.95;1063823.74;2014-01-29T00:00:00
5615577;580481;Králíky;;;;;72559;Králíky;625981;Polní;è.p.;893;;;56169;575854.85;1063842.82;2014-01-29T00:00:00
5615585;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;914;;;56169;576548.98;1063743.69;2014-01-29T00:00:00
5615593;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;920;;;56169;576578.19;1064121.76;2013-12-05T00:00:00
5615607;580481;Králíky;;;;;133795;Heømanice;;;è.p.;3;;;56169;577465.55;1059402.43;2019-07-16T00:00:00
5615615;580481;Králíky;;;;;133795;Heømanice;;;è.p.;6;;;56169;577354.01;1059264.75;2013-12-05T00:00:00
5615623;580481;Králíky;;;;;133795;Heømanice;;;è.p.;9;;;56169;577278.29;1059206.10;2013-12-05T00:00:00
5615631;580481;Králíky;;;;;133795;Heømanice;;;è.p.;11;;;56169;577176.07;1059100.71;2013-12-05T00:00:00
5615640;580481;Králíky;;;;;133795;Heømanice;;;è.p.;12;;;56169;577155.72;1059078.46;2013-12-05T00:00:00
5615658;580481;Králíky;;;;;133795;Heømanice;;;è.p.;16;;;56169;577030.42;1058970.91;2013-12-05T00:00:00
5615666;580481;Králíky;;;;;133795;Heømanice;;;è.p.;17;;;56169;576943.73;1058938.83;2013-12-05T00:00:00
5615674;580481;Králíky;;;;;133795;Heømanice;;;è.p.;18;;;56169;576413.68;1058635.65;2013-12-05T00:00:00
5615682;580481;Králíky;;;;;133795;Heømanice;;;è.p.;20;;;56169;576826.79;1058784.19;2013-12-05T00:00:00
5615691;580481;Králíky;;;;;133795;Heømanice;;;è.p.;21;;;56169;576721.07;1058695.55;2013-12-05T00:00:00
5615704;580481;Králíky;;;;;133795;Heømanice;;;è.p.;22;;;56169;576672.84;1058716.06;2013-12-05T00:00:00
5615721;580481;Králíky;;;;;133795;Heømanice;;;è.p.;25;;;56169;576465.69;1058569.42;2013-12-05T00:00:00
5615739;580481;Králíky;;;;;133795;Heømanice;;;è.p.;28;;;56169;576289.41;1058436.63;2018-12-03T00:00:00
5615747;580481;Králíky;;;;;133795;Heømanice;;;è.p.;30;;;56169;576695.28;1058665.68;2013-12-05T00:00:00
5615755;580481;Králíky;;;;;133795;Heømanice;;;è.p.;44;;;56169;575618.87;1057955.56;2013-12-05T00:00:00
5615763;580481;Králíky;;;;;133795;Heømanice;;;è.p.;48;;;56169;575889.62;1058276.97;2013-12-05T00:00:00
5615771;580481;Králíky;;;;;133795;Heømanice;;;è.p.;53;;;56169;576388.93;1058467.26;2019-04-03T00:00:00
5615780;580481;Králíky;;;;;133795;Heømanice;;;è.p.;55;;;56169;576507.09;1058548.13;2013-12-05T00:00:00
5615798;580481;Králíky;;;;;133795;Heømanice;;;è.p.;56;;;56169;576591.34;1058592.28;2013-12-05T00:00:00
5615801;580481;Králíky;;;;;133795;Heømanice;;;è.p.;58;;;56169;576717.90;1058609.94;2013-12-05T00:00:00
5615810;580481;Králíky;;;;;133795;Heømanice;;;è.p.;59;;;56169;576828.99;1058641.65;2013-12-05T00:00:00
5615828;580481;Králíky;;;;;133795;Heømanice;;;è.p.;60;;;56169;576782.61;1058669.96;2024-05-16T00:00:00
5615836;580481;Králíky;;;;;133795;Heømanice;;;è.p.;61;;;56169;576976.72;1058854.20;2013-12-05T00:00:00
5615844;580481;Králíky;;;;;133795;Heømanice;;;è.p.;63;;;56169;577144.06;1058966.19;2013-12-05T00:00:00
5615852;580481;Králíky;;;;;133795;Heømanice;;;è.p.;67;;;56169;577338.21;1059170.87;2018-02-20T00:00:00
5615861;580481;Králíky;;;;;133795;Heømanice;;;è.p.;70;;;56169;577437.07;1059238.26;2013-12-05T00:00:00
5615879;580481;Králíky;;;;;133795;Heømanice;;;è.p.;73;;;56169;577547.20;1059337.12;2013-12-05T00:00:00
5615887;580481;Králíky;;;;;133795;Heømanice;;;è.p.;83;;;56169;577244.03;1059160.93;2013-12-05T00:00:00
5615895;580481;Králíky;;;;;133795;Heømanice;;;è.p.;84;;;56169;576285.34;1058497.19;2013-12-05T00:00:00
5615909;580481;Králíky;;;;;133795;Heømanice;;;è.p.;91;;;56169;576938.58;1058870.24;2013-12-05T00:00:00
5615917;580481;Králíky;;;;;133795;Heømanice;;;è.p.;93;;;56169;576877.73;1058807.32;2013-12-05T00:00:00
5615925;580481;Králíky;;;;;133795;Heømanice;;;è.p.;97;;;56169;574130.39;1057261.33;2013-12-05T00:00:00
5615933;580481;Králíky;;;;;133795;Heømanice;;;è.p.;99;;;56169;577002.29;1058939.62;2013-12-05T00:00:00
5615941;580481;Králíky;;;;;133795;Heømanice;;;è.p.;100;;;56169;576743.03;1058672.53;2018-05-15T00:00:00
5615950;580481;Králíky;;;;;133795;Heømanice;;;è.p.;101;;;56169;576949.58;1058784.19;2013-12-05T00:00:00
5615968;580481;Králíky;;;;;133795;Heømanice;;;è.ev.;1;;;56169;575776.73;1058215.30;2013-12-05T00:00:00
5615976;580481;Králíky;;;;;133795;Heømanice;;;è.ev.;2;;;56169;575693.78;1058229.54;2013-12-05T00:00:00
5615984;580481;Králíky;;;;;133795;Heømanice;;;è.ev.;3;;;56169;576250.97;1058345.25;2013-12-05T00:00:00
5615992;580481;Králíky;;;;;133795;Heømanice;;;è.ev.;4;;;56169;575561.55;1057940.80;2013-12-05T00:00:00
5616000;580481;Králíky;;;;;133795;Heømanice;;;è.ev.;5;;;56169;575501.84;1057946.14;2013-12-05T00:00:00
5616018;580481;Králíky;;;;;133795;Heømanice;;;è.ev.;6;;;56169;576332.94;1058401.15;2013-12-05T00:00:00
5616026;580481;Králíky;;;;;133795;Heømanice;;;è.ev.;7;;;56169;576364.58;1058406.03;2013-12-05T00:00:00
5616034;580481;Králíky;;;;;133795;Heømanice;;;è.ev.;8;;;56169;576573.94;1058691.48;2013-12-05T00:00:00
5616042;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;1;;;56169;576829.25;1062421.43;2014-04-09T00:00:00
5616051;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;2;;;56169;576967.93;1061769.29;2013-12-05T00:00:00
5616077;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;4;;;56169;577083.41;1061641.83;2013-12-05T00:00:00
5616085;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;5;;;56169;578371.69;1061100.03;2013-12-05T00:00:00
5616093;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;6;;;56169;577638.43;1061350.53;2013-12-05T00:00:00
5616107;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;7;;;56169;577111.94;1061619.67;2013-12-05T00:00:00
5616115;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;8;;;56169;577119.45;1061649.72;2013-12-05T00:00:00
5616123;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;9;;;56169;577126.53;1061677.95;2013-12-05T00:00:00
5616131;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;10;;;56169;578173.23;1060927.01;2013-12-05T00:00:00
5616140;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;11;;;56169;578096.20;1060921.48;2013-12-05T00:00:00
5616158;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;12;;;56169;577095.14;1061697.11;2013-12-05T00:00:00
5616166;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;13;;;56169;577992.97;1060986.31;2013-12-05T00:00:00
5616174;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;14;;;56169;577072.62;1061709.88;2013-12-05T00:00:00
5616182;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;15;;;56169;576848.27;1061834.28;2013-12-05T00:00:00
5616191;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;16;;;56169;575858.21;1061069.12;2020-07-17T00:00:00
5616212;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;19;;;56169;577720.92;1061171.23;2013-12-05T00:00:00
5616221;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;20;;;56169;576816.25;1061816.36;2013-12-05T00:00:00
5616239;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;21;;;56169;576802.78;1061824.65;2013-12-05T00:00:00
5616247;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;22;;;56169;577625.29;1061307.51;2013-12-05T00:00:00
5616255;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;24;;;56169;577437.64;1061372.69;2013-12-05T00:00:00
5616263;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;27;;;56169;577286.87;1061358.23;2013-12-05T00:00:00
5616271;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;30;;;56169;577170.83;1061524.94;2013-12-05T00:00:00
5616280;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;31;;;56169;577071.26;1061449.95;2013-12-05T00:00:00
5616301;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;33;;;56169;577031.84;1061572.70;2013-12-05T00:00:00
5616310;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;34;;;56169;576996.41;1061565.71;2013-12-05T00:00:00
5616328;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;36;;;56169;576965.40;1061739.75;2013-12-05T00:00:00
5616336;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;37;;;56169;576925.46;1061740.50;2013-12-05T00:00:00
5616344;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;38;;;56169;576870.80;1061789.01;2013-12-05T00:00:00
5616352;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;39;;;56169;576750.48;1061771.35;2013-12-05T00:00:00
5616361;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;40;;;56169;576626.37;1061919.80;2013-12-05T00:00:00
5616379;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;41;;;56169;576615.01;1062006.96;2013-12-05T00:00:00
5616387;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;42;;;56169;576596.94;1061830.90;2013-12-05T00:00:00
5616395;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;43;;;56169;576460.07;1061981.79;2013-12-05T00:00:00
5616409;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;45;;;56169;576266.41;1061947.04;2013-12-05T00:00:00
5616417;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;47;;;56169;576091.99;1061893.55;2013-12-05T00:00:00
5616425;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;48;;;56169;575982.72;1061950.79;2013-12-05T00:00:00
5616433;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;52;;;56169;575889.82;1061864.12;2013-12-05T00:00:00
5616441;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;56;;;56169;576535.76;1061836.16;2013-12-05T00:00:00
5616450;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;60;;;56169;578598.43;1061293.31;2013-12-05T00:00:00
5616468;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;61;;;56169;576890.59;1061693.07;2013-12-05T00:00:00
5616476;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;62;;;56169;576955.82;1061699.92;2013-12-05T00:00:00
5616484;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;63;;;56169;576967.74;1061599.00;2013-12-05T00:00:00
5616492;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;64;;;56169;577057.93;1061382.70;2013-12-05T00:00:00
5616506;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;68;;;56169;577064.99;1061662.35;2023-05-24T00:00:00
5616514;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;69;;;56169;577210.01;1061242.47;2013-12-05T00:00:00
5616522;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;72;;;56169;577452.23;1061230.07;2013-12-05T00:00:00
5616531;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;74;;;56169;577511.24;1061156.79;2021-12-03T00:00:00
5616549;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;75;;;56169;577600.00;1061180.43;2013-12-05T00:00:00
5616557;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;85;;;56169;578220.90;1060675.34;2013-12-05T00:00:00
5616565;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;92;;;56169;576766.72;1061832.21;2013-12-05T00:00:00
5616573;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;93;;;56169;578077.51;1060624.32;2013-12-05T00:00:00
5616581;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;98;;;56169;577111.43;1061573.69;2013-12-05T00:00:00
5616590;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;99;;;56169;577853.11;1061125.58;2013-12-05T00:00:00
5616603;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;101;;;56169;577989.52;1060803.60;2013-12-05T00:00:00
5616611;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;105;;;56169;576765.64;1061694.66;2013-12-05T00:00:00
5616638;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;113;;;56169;575826.68;1061356.41;2013-12-05T00:00:00
5616654;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;117;;;56169;577193.41;1062464.47;2013-12-05T00:00:00
5616662;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;118;;;56169;577747.95;1061278.53;2013-12-05T00:00:00
5616671;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;119;;;56169;577884.97;1061084.77;2013-12-05T00:00:00
5616689;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;124;;;56169;578043.63;1060671.51;2013-12-05T00:00:00
5616697;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;125;;;56169;578423.70;1060822.81;2013-12-05T00:00:00
5616719;580481;Králíky;;;;;411418;Horní Hedeè;;;è.p.;2;;;78833;572180.80;1063972.59;2019-06-28T00:00:00
5616727;580481;Králíky;;;;;411418;Horní Hedeè;;;è.p.;3;;;78833;572217.63;1063998.39;2019-06-20T00:00:00
5616735;580481;Králíky;;;;;411426;Kopeèek;;;è.p.;1;;;56169;575269.44;1064806.86;2013-12-05T00:00:00
5616743;580481;Králíky;;;;;411426;Kopeèek;;;è.p.;2;;;56169;575178.18;1064763.95;2021-05-05T00:00:00
5616751;580481;Králíky;;;;;72559;Králíky;626007;Pøíèní;è.p.;352;;;56169;576606.42;1063707.53;2014-01-29T00:00:00
5645123;580481;Králíky;;;;;72559;Králíky;625591;5. kvìtna;è.p.;368;;;56169;576785.46;1063625.65;2014-01-29T00:00:00
16380738;580481;Králíky;;;;;72559;Králíky;625957;Moravská;è.p.;999;;;56169;576714.61;1063869.45;2013-12-05T00:00:00
16380746;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;916;;;56169;576583.53;1063689.70;2014-01-29T00:00:00
16380754;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;863;;;56169;577572.57;1063744.89;2013-12-05T00:00:00
17993946;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;869;;;56169;577725.49;1063747.96;2013-12-05T00:00:00
17993954;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;871;;;56169;577777.65;1063747.66;2013-12-05T00:00:00
24378925;580481;Králíky;;;;;72559;Králíky;625736;Jana Nerudy;è.p.;611;;;56169;576231.58;1063883.51;2013-12-05T00:00:00
24378933;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;868;;;56169;577698.51;1063752.25;2013-12-05T00:00:00
24378941;580481;Králíky;;;;;72559;Králíky;625922;Orlická;è.p.;759;;;56169;576508.70;1064431.31;2013-12-05T00:00:00
24378968;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;207;;;56169;578474.90;1063606.62;2013-12-05T00:00:00
24973670;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;876;;;56169;577627.70;1063719.58;2013-12-05T00:00:00
25006754;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;860;;;56169;577546.55;1063739.20;2013-12-05T00:00:00
25006762;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;132;;;56169;575518.07;1059624.28;2022-11-02T00:00:00
25049232;580481;Králíky;;;;;72559;Králíky;626112;V Bytovkách;è.p.;921;;;56169;576758.30;1063631.68;2014-01-29T00:00:00
25101595;580481;Králíky;;;;;72559;Králíky;626171;Na Mokøinách;è.p.;940;;;56169;577314.21;1063387.85;2013-12-05T00:00:00
25135481;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;44;;;56169;575087.46;1063722.11;2013-12-05T00:00:00
25165321;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.ev.;152;;;56169;581009.31;1065609.85;2013-12-05T00:00:00
25184407;580481;Králíky;;;;;72559;Králíky;626112;V Bytovkách;è.p.;922;;;56169;576758.00;1063651.27;2014-01-29T00:00:00
25192221;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;154;;;56169;580246.83;1064067.96;2013-12-05T00:00:00
25240251;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;870;;;56169;577750.55;1063747.75;2013-12-05T00:00:00
25250825;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;882;;;56169;577747.36;1063716.75;2013-12-05T00:00:00
25262718;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;879;;;56169;577686.95;1063716.64;2013-12-05T00:00:00
25301829;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;123;;;56169;580528.00;1063612.00;2013-12-05T00:00:00
25304755;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;864;;;56169;577599.31;1063748.43;2013-12-05T00:00:00
25352334;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;16;;;56169;574350.95;1058133.19;2013-12-05T00:00:00
25385411;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;490;;;56169;576926.00;1063880.26;2013-12-05T00:00:00
25397435;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;469;;;56169;576353.13;1063747.26;2013-12-05T00:00:00
25509551;580481;Králíky;;;;;72559;Králíky;713244;Ke Skalce;è.p.;1001;;;56169;576273.24;1063367.71;2014-01-24T00:00:00
25509560;580481;Králíky;;;;;72559;Králíky;713244;Ke Skalce;è.p.;1002;;;56169;576340.51;1063310.06;2014-01-24T00:00:00
25677489;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;865;;;56169;577624.97;1063747.73;2013-12-05T00:00:00
25677811;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;183;;;56169;580476.94;1063553.29;2013-12-05T00:00:00
25677829;580481;Králíky;;;;;72559;Králíky;713244;Ke Skalce;è.p.;111;;;56169;576186.37;1063636.02;2014-01-24T00:00:00
25700359;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;17;;;56169;574258.42;1058048.31;2013-12-05T00:00:00
25844121;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;874;;;56169;577586.10;1063715.29;2013-12-05T00:00:00
25919393;580481;Králíky;;;;;72559;Králíky;625973;Pod dìtským domovem;è.p.;575;;;56169;577209.71;1063894.43;2013-12-05T00:00:00
26046342;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;878;;;56169;577668.55;1063718.99;2013-12-05T00:00:00
26118173;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;881;;;56169;577727.94;1063719.24;2013-12-05T00:00:00
26133164;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;877;;;56169;577648.37;1063715.18;2013-12-05T00:00:00
26167557;580481;Králíky;;;;;72559;Králíky;626171;Na Mokøinách;è.p.;942;;;56169;577325.61;1063445.99;2013-12-05T00:00:00
26345455;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;596;;;56169;576246.30;1064213.05;2013-12-05T00:00:00
26345463;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;653;;;56169;576958.38;1063701.50;2013-12-05T00:00:00
26345471;580481;Králíky;;;;;72559;Králíky;625809;Leoše Janáèka;è.p.;818;;;56169;576094.25;1064217.44;2013-12-05T00:00:00
26345480;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;873;;;56169;577562.43;1063713.85;2013-12-05T00:00:00
26345498;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;875;;;56169;577608.40;1063716.41;2013-12-05T00:00:00
26345501;580481;Králíky;;;;;72559;Králíky;;;è.p.;998;;;56169;576657.93;1063892.92;2020-11-10T00:00:00
26397277;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;20;;;56169;574186.88;1058013.75;2022-11-02T00:00:00
26403099;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;36;;;56169;578836.75;1062173.34;2013-12-05T00:00:00
