Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
26586002;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;19;;;56169;575085.41;1059181.68;2013-12-05T00:00:00
26608821;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;22;;;56169;574360.76;1057649.23;2013-12-05T00:00:00
26610086;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;33;;;56169;580206.00;1064827.00;2013-12-05T00:00:00
26626438;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;18;;;56169;574510.28;1058084.82;2018-12-03T00:00:00
26940108;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;196;;;56169;577907.65;1063451.89;2013-12-05T00:00:00
27082679;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;25;;;56169;580271.70;1062296.36;2013-12-05T00:00:00
27082687;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;27;;;56169;580276.11;1062281.05;2013-12-05T00:00:00
27082695;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;21;;;56169;574470.48;1057785.30;2013-12-05T00:00:00
27082709;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;379;;;56169;576814.04;1063351.81;2014-01-24T00:00:00
27082717;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;642;;;56169;577563.32;1063855.11;2013-12-05T00:00:00
27135781;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;382;;;56169;576911.92;1062590.80;2013-12-05T00:00:00
27135799;580481;Králíky;;;;;72559;Králíky;625604;Aloise Jiráska;è.p.;589;;;56169;576224.00;1064240.92;2013-12-05T00:00:00
27135802;580481;Králíky;;;;;72559;Králíky;625965;Plynárenská;è.p.;434;;;56169;577067.24;1063718.34;2013-12-05T00:00:00
27135811;580481;Králíky;;;;;72559;Králíky;625761;Valdštejnova;è.p.;370;;;56169;576571.24;1063720.12;2014-01-29T00:00:00
27139450;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;109;;;56169;580341.92;1064081.60;2013-12-05T00:00:00
27243940;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;113;;;56169;574851.13;1065153.82;2013-12-05T00:00:00
27273792;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;880;;;56169;577707.60;1063720.02;2013-12-05T00:00:00
27396347;580481;Králíky;;;;;72559;Králíky;625965;Plynárenská;è.p.;580;;;56169;577163.44;1063882.92;2013-12-05T00:00:00
27420086;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;23;;;56169;575139.99;1059242.04;2013-12-05T00:00:00
27449637;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;108;;;56169;580339.23;1064104.58;2013-12-05T00:00:00
27449980;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;34;;;56169;579909.19;1061921.15;2013-12-05T00:00:00
27450074;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;222;;;56169;577698.22;1063576.36;2013-12-05T00:00:00
27450163;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;126;;;56169;580495.46;1063181.51;2013-12-05T00:00:00
27450180;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;134;;;56169;580974.94;1065643.33;2013-12-05T00:00:00
27450210;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;31;;;56169;581067.13;1062269.04;2013-12-05T00:00:00
27450236;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;216;;;56169;578283.86;1063843.39;2013-12-05T00:00:00
27450287;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;51;;;56169;575616.27;1061301.23;2013-12-05T00:00:00
27450309;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;8;;;56169;575015.20;1058599.49;2013-12-05T00:00:00
27450317;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;9;;;56169;574876.18;1058341.66;2013-12-05T00:00:00
27450325;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;11;;;56169;574012.28;1057431.77;2013-12-05T00:00:00
27450333;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;12;;;56169;574809.13;1058446.36;2022-11-02T00:00:00
27450341;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;35;;;56169;574001.89;1061926.62;2013-12-05T00:00:00
27450368;580481;Králíky;;;;;133795;Heømanice;;;è.p.;102;;;56169;576929.78;1058753.68;2013-12-05T00:00:00
27450376;580481;Králíky;;;;;411418;Horní Hedeè;;;è.p.;48;;;78833;572724.55;1063205.72;2022-11-02T00:00:00
27450384;580481;Králíky;;;;;411418;Horní Hedeè;;;è.ev.;1;;;78833;572776.60;1064193.20;2013-12-05T00:00:00
27450392;580481;Králíky;;;;;72559;Králíky;626074;Tkalcovská;è.p.;657;;;56169;577496.47;1063392.14;2014-04-09T00:00:00
27462072;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;17;;;56169;580296.44;1064075.23;2013-12-05T00:00:00
27462510;580481;Králíky;;;;;72559;Králíky;713244;Ke Skalce;è.p.;123;;;56169;576199.21;1063658.86;2014-04-09T00:00:00
27549500;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;560;;;56169;576366.36;1064488.80;2013-12-05T00:00:00
27578364;580481;Králíky;;;;;72559;Králíky;626023;17. listopadu;è.p.;1938;;;56169;576013.01;1063250.06;2019-04-15T00:00:00
27702677;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;49;;;56169;580470.09;1064734.44;2016-01-11T00:00:00
27745031;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;171;;;56169;577084.10;1063235.87;2019-09-11T00:00:00
27916243;580481;Králíky;;;;;72559;Králíky;626171;Na Mokøinách;è.p.;941;;;56169;577319.73;1063414.79;2013-12-05T00:00:00
27922502;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;747;;;56169;576435.23;1064449.00;2013-12-05T00:00:00
27929167;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;380;;;56169;576852.48;1063348.80;2014-01-24T00:00:00
27974821;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;884;;;56169;577809.00;1063663.00;2013-12-05T00:00:00
27974847;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;4;;;56169;575181.00;1065227.00;2013-12-05T00:00:00
28042026;580481;Králíky;;;;;72559;Králíky;625876;Na Pískách;è.p.;377;;;56169;576517.00;1063556.00;2014-01-24T00:00:00
28078942;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;641;;;56169;577591.93;1063845.82;2013-12-05T00:00:00
28168011;580481;Králíky;;;;;72559;Králíky;625639;Èervenovodská;è.p.;997;;;56169;576739.30;1063929.04;2013-12-05T00:00:00
28219325;580481;Králíky;;;;;72559;Králíky;625621;Bedøicha Smetany;è.p.;588;;;56169;576211.40;1064206.82;2014-04-09T00:00:00
28233191;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;887;;;56169;577807.64;1063749.95;2014-05-15T00:00:00
28261780;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;164;;;56169;577043.70;1063173.43;2014-04-09T00:00:00
28261836;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;886;;;56169;577807.40;1063716.16;2013-12-05T00:00:00
28314921;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;866;;;56169;577645.59;1063746.44;2014-04-09T00:00:00
28314930;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;86;;;56169;575579.92;1059701.33;2014-04-09T00:00:00
28348231;580481;Králíky;;;;;133795;Heømanice;;;è.p.;57;;;56169;576505.50;1058508.15;2014-04-09T00:00:00
28348311;580481;Králíky;;;;;72559;Králíky;625701;Hradecká;è.p.;219;;;56169;577780.14;1063574.91;2013-12-05T00:00:00
28390768;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;885;;;56169;577799.12;1063691.72;2013-12-05T00:00:00
30793840;580481;Králíky;;;;;72559;Králíky;625965;Plynárenská;è.p.;420;;;56169;577176.98;1063967.61;2019-12-05T00:00:00
30793858;580481;Králíky;;;;;72559;Králíky;;;è.p.;590;;;56169;576215.90;1064555.53;2013-12-05T00:00:00
40019616;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;35;;;56169;579285.80;1062876.70;2014-04-09T00:00:00
40059723;580481;Králíky;;;;;72559;Králíky;626074;Tkalcovská;è.ev.;817;;;56169;577454.57;1063469.25;2014-04-09T00:00:00
40522385;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;1017;;;56169;576752.44;1063326.54;2014-01-24T00:00:00
40523411;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;1018;;;56169;576782.35;1063323.98;2014-01-24T00:00:00
40523497;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;100;;;56169;577804.16;1061157.32;2013-12-05T00:00:00
40743683;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;126;;;56169;577191.63;1061451.42;2013-12-05T00:00:00
41014782;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;156;;;56169;580205.46;1063754.39;2013-12-05T00:00:00
41223195;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;1019;;;56169;576812.10;1063323.00;2014-01-24T00:00:00
41924011;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;883;;;56169;577768.51;1063722.30;2013-12-05T00:00:00
42216389;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;25;;;56169;580234.02;1064205.09;2013-12-05T00:00:00
42543495;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;140;;;56169;576732.29;1063391.44;2014-01-24T00:00:00
42585741;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;111;;;56169;577819.24;1061054.53;2013-12-05T00:00:00
42608309;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;185;;;56169;580265.22;1064433.80;2013-12-05T00:00:00
67658148;580481;Králíky;;;;;72559;Králíky;626171;Na Mokøinách;è.p.;945;;;56169;577284.62;1063370.05;2013-12-17T00:00:00
72568682;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;1121;;;56169;577010.37;1062880.17;2014-04-18T00:00:00
72648627;580481;Králíky;;;;;72559;Králíky;625973;Pod dìtským domovem;è.p.;578;;;56169;577223.89;1063916.18;2014-05-20T00:00:00
72852682;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;312;;;56169;576376.98;1063848.50;2014-06-27T00:00:00
73181901;580481;Králíky;;;;;72559;Králíky;626171;Na Mokøinách;è.p.;943;;;56169;577288.77;1063415.56;2014-11-11T00:00:00
73200212;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;643;;;56169;577543.85;1063848.80;2014-11-26T00:00:00
73259861;580481;Králíky;;;;;72559;Králíky;625795;Kosmonautù;è.p.;872;;;56169;577539.01;1063705.39;2014-12-10T00:00:00
73326011;580481;Králíky;;;;;72559;Králíky;625744;Jana Opletala;è.p.;1000;;;56169;576297.30;1063630.44;2022-04-11T00:00:00
73520446;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;114;;;56169;575798.29;1061340.91;2015-03-23T00:00:00
73636011;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;28;;;56169;575587.59;1060007.90;2015-04-30T00:00:00
73636070;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;58;;;56169;576877.49;1061681.85;2015-04-30T00:00:00
73636321;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;184;;;56169;580290.49;1064476.41;2015-04-30T00:00:00
74028901;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;102;;;56169;580573.03;1063985.47;2015-09-14T00:00:00
74225090;580481;Králíky;;;;;72559;Králíky;626121;Vladislava Vanèury;è.p.;919;;;56169;576599.57;1063975.86;2015-11-10T00:00:00
74615858;580481;Králíky;;;;;72559;Králíky;626171;Na Mokøinách;è.p.;944;;;56169;577286.84;1063397.75;2016-02-22T00:00:00
74617931;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;61;;;56169;575703.61;1061220.85;2016-02-22T00:00:00
74911121;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;859;;;56169;577473.43;1063824.74;2016-04-25T00:00:00
75055856;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;1128;;;56169;576889.01;1062732.69;2016-05-30T00:00:00
75193612;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;1124;;;56169;576941.01;1062844.92;2016-07-15T00:00:00
75234122;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;1016;;;56169;576727.18;1063327.09;2016-07-28T00:00:00
75293897;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;889;;;56169;577494.27;1063836.50;2016-08-25T00:00:00
77591321;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;70;;;56169;573641.86;1061969.29;2017-08-23T00:00:00
77623932;580481;Králíky;;;;;133795;Heømanice;;;è.ev.;9;;;56169;575287.09;1057892.50;2017-09-05T00:00:00
77672836;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;1122;;;56169;576956.04;1062866.79;2017-11-01T00:00:00
77834518;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;24;;;56169;575799.74;1060571.07;2017-11-30T00:00:00
77953193;580481;Králíky;;;;;20788;Horní Boøíkovice;;;è.ev.;1;;;56169;580951.01;1066701.36;2018-01-25T00:00:00
78408695;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;217;;;56169;578491.30;1063763.19;2018-06-06T00:00:00
78714303;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;132;;;56169;577065.43;1061476.53;2018-09-27T00:00:00
78715717;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;1126;;;56169;576926.33;1062812.68;2018-09-25T00:00:00
78716501;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;25;;;56169;575249.18;1059413.48;2018-09-25T00:00:00
78771862;580481;Králíky;;;;;72559;Králíky;625825;Luèní;è.p.;888;;;56169;577812.75;1063764.39;2018-10-16T00:00:00
78971594;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;1127;;;56169;576915.18;1062791.49;2018-12-11T00:00:00
79058264;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;17;;;56169;578075.38;1060962.30;2019-01-15T00:00:00
79208321;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;1021;;;56169;576860.07;1063278.38;2019-03-14T00:00:00
79293981;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;77;;;56169;580455.40;1065106.33;2019-04-25T00:00:00
79339875;580481;Králíky;;;;;72559;Králíky;2263203;Pod Skalkou;è.p.;1008;;;56169;576521.52;1063444.18;2019-05-06T00:00:00
79463266;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;35;;;56169;576704.31;1061937.43;2019-06-17T00:00:00
79531211;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;140;;;56169;575033.54;1059152.79;2019-07-04T00:00:00
79941567;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;59;;;56169;578515.47;1061191.10;2019-10-09T00:00:00
79956131;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;1120;;;56169;576981.38;1062915.01;2019-10-10T00:00:00
79956815;580481;Králíky;;;;;72559;Králíky;2263203;Pod Skalkou;è.p.;1050;;;56169;576426.07;1063484.01;2023-01-10T00:00:00
80183174;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;1022;;;56169;576875.03;1063241.51;2019-12-19T00:00:00
80268421;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;73;;;56169;577406.33;1061209.30;2020-01-22T00:00:00
80641041;580481;Králíky;;;;;72559;Králíky;626147;Zahradní;è.p.;31;;;56169;576466.74;1063670.38;2020-05-21T00:00:00
80660037;580481;Králíky;;;;;72559;Králíky;2263203;Pod Skalkou;è.p.;1053;;;56169;576353.84;1063474.23;2020-05-25T00:00:00
80805523;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;1023;;;56169;576885.58;1063217.85;2020-06-15T00:00:00
80886515;580481;Králíky;;;;;72559;Králíky;2263203;Pod Skalkou;è.p.;1007;;;56169;576497.86;1063466.07;2020-06-29T00:00:00
80887091;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;1020;;;56169;576844.47;1063310.01;2020-06-29T00:00:00
80946747;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;204;;;56169;578514.68;1063713.46;2020-07-13T00:00:00
81049315;580481;Králíky;;;;;72559;Králíky;2263203;Pod Skalkou;è.p.;1015;;;56169;576689.08;1063313.62;2020-08-04T00:00:00
81376081;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;165;;;56169;577158.19;1063266.31;2020-12-16T00:00:00
81612010;580481;Králíky;;;;;72559;Králíky;625710;Høbitovní;è.p.;644;;;56169;577518.09;1063843.98;2021-03-30T00:00:00
81907656;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;10;;;56169;575594.77;1060153.28;2021-06-29T00:00:00
81927002;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;14;;;56169;574862.13;1058382.65;2021-06-25T00:00:00
82054088;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;950;;;56169;578375.10;1063796.68;2021-08-30T00:00:00
82054126;580481;Králíky;;;;;72559;Králíky;625990;Pøedmìstí;è.p.;951;;;56169;578369.31;1063798.17;2021-08-30T00:00:00
82223513;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;11;;;56169;575029.32;1065074.30;2021-11-02T00:00:00
82224391;580481;Králíky;;;;;133795;Heømanice;;;è.p.;45;;;56169;575396.31;1057956.30;2021-11-02T00:00:00
82364567;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;98;;;56169;580356.76;1064612.57;2022-01-03T00:00:00
82673144;580481;Králíky;;;;;72559;Králíky;2263203;Pod Skalkou;è.p.;1043;;;56169;576576.29;1063362.62;2022-02-28T00:00:00
82726523;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;5;;;56169;573557.19;1061999.62;2022-03-09T00:00:00
82763518;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;83;;;56169;575613.26;1063609.21;2022-03-22T00:00:00
83063358;580481;Králíky;;;;;133795;Heømanice;;;è.p.;24;;;56169;576587.34;1058690.81;2022-06-22T00:00:00
83157409;580481;Králíky;;;;;72559;Králíky;2263203;Pod Skalkou;è.p.;1041;;;56169;576620.74;1063323.47;2022-07-25T00:00:00
83241027;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;44;;;56169;580366.05;1065237.98;2022-08-31T00:00:00
84574071;580481;Králíky;;;;;72559;Králíky;713244;Ke Skalce;è.p.;1054;;;56169;576333.88;1063446.70;2022-11-28T00:00:00
84600659;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;26;;;56169;575657.73;1060164.74;2022-12-08T00:00:00
84620676;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;44;;;56169;576690.12;1061891.93;2022-12-15T00:00:00
84920947;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;85;;;56169;573438.97;1062004.15;2023-02-02T00:00:00
84950391;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;22;;;56169;573907.71;1062143.18;2023-02-13T00:00:00
84968036;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;15;;;56169;573994.07;1057442.34;2023-02-20T00:00:00
84975156;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;102;;;56169;577774.77;1061170.07;2023-02-21T00:00:00
85189855;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;900;;;56169;575646.62;1063557.81;2023-05-17T00:00:00
85189901;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;901;;;56169;575606.45;1063539.97;2023-05-17T00:00:00
85655384;580481;Králíky;;;;;72559;Králíky;2263203;Pod Skalkou;è.p.;1003;;;56169;576314.56;1063483.42;2023-10-13T00:00:00
85833096;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;91;;;56169;573454.45;1062020.88;2023-12-05T00:00:00
85847186;580481;Králíky;;;;;72559;Králíky;625931;Nádražní;è.p.;510;;;56169;576965.61;1063824.58;2023-12-08T00:00:00
85864706;580481;Králíky;;;;;72559;Králíky;625841;Pivovarská;è.p.;1123;;;56169;576980.25;1062822.70;2023-12-14T00:00:00
85961825;580481;Králíky;;;;;29581;Dolní Lipka;;;è.p.;17;;;56169;579133.48;1061260.42;2024-02-07T00:00:00
85969885;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;96;;;56169;573501.43;1061890.18;2024-02-02T00:00:00
85972185;580481;Králíky;;;;;72559;Králíky;2263203;Pod Skalkou;è.p.;1045;;;56169;576534.55;1063399.72;2024-02-02T00:00:00
86120611;580481;Králíky;;;;;72559;Králíky;2263203;Pod Skalkou;è.p.;1052;;;56169;576372.91;1063485.06;2024-04-10T00:00:00
86253298;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;53;;;56169;576791.28;1061904.05;2024-06-07T00:00:00
86445375;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;11;;;56169;573389.41;1062140.37;2024-08-09T00:00:00
86445723;580481;Králíky;;;;;133795;Heømanice;;;è.p.;33;;;56169;576671.40;1058603.08;2024-08-08T00:00:00
86640321;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;92;;;56169;573470.82;1061987.69;2024-11-18T00:00:00
86640879;580481;Králíky;;;;;72559;Králíky;2263203;Pod Skalkou;è.p.;1048;;;56169;576476.06;1063453.25;2024-11-18T00:00:00
86657739;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.p.;99;;;56169;580338.82;1064244.75;2024-11-27T00:00:00
86675044;580481;Králíky;;;;;72532;Èervený Potok;;;è.p.;33;;;56169;573923.35;1062174.74;2024-12-04T00:00:00
86797590;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;71;;;56169;577541.19;1061166.60;2025-02-06T00:00:00
86797875;580481;Králíky;;;;;133809;Prostøední Lipka;;;è.p.;70;;;56169;577527.25;1061132.33;2025-02-06T00:00:00
86877836;580481;Králíky;;;;;72559;Králíky;626058;Slunná stráò;è.p.;1025;;;56169;576906.44;1063163.37;2025-03-19T00:00:00
86972456;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;74;;;56169;575804.28;1060383.15;2025-04-08T00:00:00
87056411;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.ev.;3;;;56169;581066.55;1064824.42;2025-06-09T00:00:00
87056640;580481;Králíky;;;;;28720;Dolní Boøíkovice;;;è.ev.;4;;;56169;581047.30;1064828.66;2025-06-09T00:00:00
87075008;580481;Králíky;;;;;72559;Králíky;2263203;Pod Skalkou;è.p.;1013;;;56169;576635.89;1063350.15;2025-06-12T00:00:00
87102633;580481;Králíky;;;;;72559;Králíky;625680;Hedeèská;è.p.;899;;;56169;575720.23;1063582.23;2025-06-10T00:00:00
87118424;580481;Králíky;;;;;43362;Horní Lipka;;;è.p.;88;;;56169;575665.03;1059860.35;2025-06-18T00:00:00
87306352;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;27;;;56169;574280.28;1058184.72;2025-10-03T00:00:00
87306484;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;28;;;56169;574297.23;1058168.01;2025-10-03T00:00:00
87306514;580481;Králíky;;;;;43362;Horní Lipka;;;è.ev.;29;;;56169;574313.66;1058150.03;2025-10-03T00:00:00
87654032;580481;Králíky;;;;;72559;Králíky;625787;Karla Èapka;è.p.;587;;;56169;576381.52;1064565.40;2026-02-24T00:00:00
87688794;580481;Králíky;;;;;72541;Dolní Hedeè;;;è.p.;50;;;56169;575048.89;1063731.56;2026-02-24T00:00:00
